"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"330656","3.62713875","0.00239306","0.27569941","0.03623418","9","88","21","false","показати:VERB","137.4375","67","6","false","0","показати:VERB","5554373"
"330657","3.88129137","9.1858E-4","0.25764621","0.01741294","10","107","32","false","випадок:NOUN","97.95522388059702","75","16","false","1","випадок:NOUN","2179143"
"330659","4.47770701","8.878E-5","0.22332859","0.06043956","10","14","5","false","аматор:NOUN","262.85714285714283","9","0","false","0","аматор:NOUN","215171"
"330660","0.0","0.0","0.0","0.00243663","0","1396","1396","false","з:ADP","30.65879574970484","0","203","false","0","з:ADP","0"
"330663","5.128575","7.075E-5","0.19498594","0.03333333","11","8","4","false","аеродром:NOUN","175.66666666666666","4","2","false","0","аеродром:NOUN","124482"
"330665","4.72180592","1.8E-6","0.21178338","0.06666667","11","6","2","false","поголити:VERB","238.16666666666666","4","0","false","0","поголити:VERB","2885"
"330669","3.83114775","0.00174581","0.26101839","0.03703704","10","99","48","false","добре:ADV","101.58024691358025","51","11","false","0","добре:ADV","4420716"
"330670","3.4373673","0.02230688","0.29092032","0.01824117","9","292","181","false","так:ADV","66.6589861751152","111","38","false","0","так:ADV","53822640"
"330674","3.8425128","8.7156E-4","0.26024637","0.05041628","9","53","14","false","бувати:VERB","166.93617021276594","39","6","false","0","бувати:VERB","1865295"
"330676","3.50818034","0.01718802","0.28504806","0.02208318","9","382","170","false","людина:NOUN","94.92657342657343","212","56","false","0","людина:NOUN","39973272"
"330677","4.51286374","0.00556451","0.22158879","0.00746842","10","442","427","false","цей:DET","50.47986577181208","15","68","false","0","цей:DET","12020519"
"330681","5.42531535","0.0","0.18432108","0.0","11","2","1","false","бувалець:NOUN","386.0","1","0","false","0","бувалець:NOUN","16"
"330684","4.4932559","0.00158809","0.22255576","0.01985624","10","122","108","false","сам:DET","66.4622641509434","14","7","false","1","сам:DET","3380945"
"330686","4.58792307","1.2705E-4","0.21796355","0.05147059","10","17","5","false","розпитувати:VERB","206.76470588235293","12","0","false","0","розпитувати:VERB","226905"
"330689","3.79998751","0.00719483","0.26315876","0.02639303","9","335","206","false","що:PRON","98.65671641791045","129","46","false","1","що:PRON","17972320"
"330690","4.14481079","2.9089E-4","0.24126554","0.04497354","10","44","26","false","ні:PART","110.25","18","6","false","1","ні:PART","772710"
"330692","0.0","0.0","0.0","0.00491728","0","391","391","false","про:ADP","42.27734375","0","39","false","0","про:ADP","0"
"330696","4.48313975","6.57E-6","0.22305796","0.04487179","10","13","3","false","цікавитися:VERB","210.69230769230768","10","0","false","0","цікавитися:VERB","16908"
"330697","3.72118147","8.0888E-4","0.26873186","0.04968288","10","59","36","false","ніщо:PRON","133.0","23","6","false","0","ніщо:PRON","2124171"
"330699","0.0","0.0","0.0","0.0","0","11","11","false","абсолютно:ADV","30.181818181818183","0","0","false","0","абсолютно:ADV","0"
"330703","4.4717747","0.00135341","0.22362486","0.03633663","10","149","99","false","хто:PRON","122.08910891089108","50","24","false","1","хто:PRON","4515206"
"330706","4.79049582","7.117E-5","0.20874666","0.04545455","10","11","3","false","приглядатися:VERB","163.0909090909091","8","0","false","0","приглядатися:VERB","116124"
"330708","1.5","3.383E-5","0.66666667","0.00307692","2","26","24","false","особливо:ADV","28.5","2","0","false","0","особливо:ADV","49233"
"330710","1.0","2.0E-8","1.0","0.0","1","2","1","false","сповид:NOUN","481.0","1","0","false","0","сповид:NOUN","9"
"330715","4.40508305","3.675E-5","0.22701048","0.11904762","10","8","2","false","хвилюватися:VERB","421.42857142857144","6","1","false","0","хвилюватися:VERB","62662"
"330716","5.29012114","0.00234673","0.18903159","0.00850066","11","686","613","false","а:CCONJ","46.03262955854127","73","61","false","0","а:CCONJ","6409073"
"330719","4.28949669","3.067E-5","0.23312758","0.0","10","15","10","false","само:ADV","71.16666666666667","5","1","false","0","само:ADV","113779"
"330723","5.4063944","4.1E-7","0.18496616","0.16666667","11","3","1","false","індиферентний:ADJ","234.0","2","0","false","0","індиферентний:ADJ","695"
"330724","4.46752841","0.00896212","0.22383741","0.00347296","10","947","883","false","бути:AUX","30.453869047619047","64","109","false","0","бути:AUX","20683068"
"330727","4.749719","1.9894E-4","0.21053877","0.04487179","10","14","6","false","спокійний:ADJ","230.69230769230768","8","1","false","0","спокійний:ADJ","486315"
"330729","5.03091045","6.6541E-4","0.19877118","0.02219873","11","56","51","false","зовсім:ADV","82.86363636363636","5","4","false","0","зовсім:ADV","1340998"
"330732","5.18490071","2.4669E-4","0.19286772","0.03267974","11","22","7","false","виготовлення:NOUN","104.55555555555556","15","2","false","0","виготовлення:NOUN","446132"
"330733","0.0","0.0","0.0","0.00611838","0","370","370","false","для:ADP","47.392857142857146","0","53","false","0","для:ADP","0"
"330735","3.52516548","0.00350877","0.28367463","0.03395755","9","113","13","false","повинний:ADJ","122.66666666666667","100","14","false","0","повинний:ADJ","8502161"
"330737","4.42462845","4.5621E-4","0.22600768","0.03409091","10","46","21","false","виріб:NOUN","124.39393939393939","25","8","false","0","виріб:NOUN","937904"
"330738","5.19795179","9.154E-5","0.19238347","0.02222222","11","10","8","false","якісний:ADJ","173.6","2","0","false","0","якісний:ADJ","155331"
"330741","0.0","0.0","0.0","0.0","0","1","1","false","металопродукція:NOUN","90.0","0","0","false","0","металопродукція:NOUN","0"
"330743","2.97383539","0.06065648","0.33626609","0.00907992","9","979","158","false","мати:VERB","53.94407894736842","821","122","false","4","мати:VERB","133732099"
"330745","4.25583864","3.8245E-4","0.23497131","0.02688172","10","33","10","false","властивість:NOUN","106.03225806451613","23","2","false","0","властивість:NOUN","814846"
"330746","4.78112901","2.9402E-4","0.20915562","0.00873016","11","40","39","false","певний:ADJ","45.19444444444444","1","2","false","0","певний:ADJ","639239"
"330748","8.23810416","4.45E-6","0.12138715","0.01388889","14","10","7","false","механічний:ADJ","27.22222222222222","3","1","false","0","механічний:ADJ","9784"
"330750","7.71100287","1.177E-5","0.12968482","0.03333333","13","10","5","false","технологічний:ADJ","76.66666666666667","5","2","false","0","технологічний:ADJ","22506"
"330754","4.56931435","7.467E-5","0.21885122","0.04285714","10","22","6","false","відомо:ADV","85.33333333333333","16","4","false","0","відомо:ADV","173323"
"330755","4.80348445","4.4795E-4","0.20818221","0.02476506","10","185","155","false","ти:PRON","100.1037037037037","30","28","false","0","ти:PRON","1493167"
"330757","4.89540402","9.1611E-4","0.20427323","0.01696774","11","150","148","false","вже:ADV","61.592","2","13","false","0","вже:ADV","2027297"
"330759","4.17378544","7.9281E-4","0.23959066","0.01932773","10","44","8","false","належати:VERB","102.37142857142857","36","6","false","0","належати:VERB","1695639"
"330765","4.72280505","6.282E-5","0.21173857","0.01388889","10","9","4","false","міцність:NOUN","58.666666666666664","5","0","false","0","міцність:NOUN","126816"
"330767","0.0","0.0","0.0","0.0","0","1","1","false","твердість:NOUN","9.0","0","0","false","0","твердість:NOUN","0"
"330769","7.32246784","2.085E-5","0.13656598","0.2","13","8","5","false","пружність:NOUN","330.0","3","2","false","0","пружність:NOUN","78441"
"330772","5.07555889","4.788E-5","0.19702264","0.02222222","10","10","2","false","здатність:NOUN","51.0","8","0","false","0","здатність:NOUN","73933"
"330773","0.0","0.0","0.0","0.0","0","1","1","false","пластичність:NOUN","10.0","0","0","false","0","пластичність:NOUN","0"
"330776","4.81890846","3.3223E-4","0.20751587","0.03571429","10","39","19","false","метал:NOUN","162.5","20","4","false","0","метал:NOUN","630944"
"330778","3.85962283","0.0017781","0.25909267","0.03182616","10","79","33","false","дія:NOUN","139.39705882352942","46","6","false","0","дія:NOUN","3762300"
"330779","0.0","0.0","0.0","0.00378151","0","184","184","false","під:ADP","39.77647058823529","0","17","false","0","під:ADP","0"
"330781","4.34819533","7.346E-5","0.22998047","0.02272727","10","12","5","false","змінювати:VERB","104.25","7","0","false","0","змінювати:VERB","195633"
"330783","4.02585238","0.00322749","0.2483946","0.01956218","10","187","73","false","сила:NOUN","101.3859649122807","114","27","false","4","сила:NOUN","7154944"
"330784","6.57699513","1.0431E-4","0.15204512","0.03333333","12","23","19","false","зовнішній:ADJ","88.0","4","3","false","0","зовнішній:ADJ","293933"
"330788","3.73585613","0.00328376","0.26767626","0.01487314","9","160","51","false","форма:NOUN","84.55905511811024","109","19","false","0","форма:NOUN","7588580"
"330790","4.22748845","0.00119949","0.23654707","0.0293501","9","68","27","false","розмір:NOUN","139.62962962962962","41","9","false","0","розмір:NOUN","2454242"
"330791","7.32302985","0.014392","0.1365555","0.00288206","13","866","855","false","та:CCONJ","29.093333333333334","11","72","false","0","та:CCONJ","31695655"
"330794","3.99544149","5.069E-4","0.25028523","0.03448276","10","32","8","false","утворення:NOUN","144.06666666666666","24","2","false","0","утворення:NOUN","1094158"
"330795","0.0","0.0","0.0","0.00438169","0","87","87","false","без:ADP","42.936708860759495","0","6","false","0","без:ADP","0"
"330798","5.55157987","4.569E-5","0.1801289","0.0","11","5","3","false","тріщина:NOUN","13.6","2","0","false","0","тріщина:NOUN","112723"
"330800","4.55226677","1.3609E-4","0.21967078","0.06666667","10","6","3","false","розрив:NOUN","140.33333333333334","3","0","false","0","розрив:NOUN","244702"
"330802","3.91282628","2.5088E-4","0.25556974","0.01422475","9","39","7","false","зберігати:VERB","139.8684210526316","32","1","false","0","зберігати:VERB","466687"
"330807","4.8398901","5.65E-6","0.20661626","0.06666667","11","6","2","false","припинення:NOUN","84.0","4","0","false","0","припинення:NOUN","11809"
"330808","6.05420257","0.00125817","0.16517452","0.01399116","12","131","128","false","після:ADP","76.0","3","16","false","0","після:ADP","2590545"
"330814","0.0","0.0","0.0","0.0","0","1","1","false","крихкість:NOUN","31.0","0","0","false","0","крихкість:NOUN","0"
"330817","4.85937305","7.58E-6","0.20578786","0.0","11","2","1","false","руйнуватися:VERB","48.0","1","0","false","0","руйнуватися:VERB","13996"
"330823","4.35712502","1.348E-5","0.22950914","0.01785714","10","8","3","false","ураховувати:VERB","276.25","5","0","false","0","ураховувати:VERB","38909"
"330825","4.01735981","0.00207584","0.2489197","0.01704415","9","105","40","false","матеріал:NOUN","91.84042553191489","65","10","false","0","матеріал:NOUN","4284344"
"330827","3.4233171","0.03295629","0.29211434","0.00928213","9","691","252","false","час:NOUN","61.28688524590164","439","66","false","8","час:NOUN","71955110"
"330832","5.1292619","7.61E-6","0.19495982","0.0","11","4","2","false","спорудження:NOUN","30.75","2","0","false","0","спорудження:NOUN","17406"
"330834","4.49906332","3.975E-4","0.22226849","0.03166667","10","33","21","false","будівля:NOUN","108.44","12","3","false","0","будівля:NOUN","824468"
"330836","5.67116273","6.4E-7","0.17633068","0.0","11","2","1","false","конструювання:NOUN","25.5","1","0","false","0","конструювання:NOUN","1057"
"330838","4.27032596","0.00171419","0.23417416","0.02405754","9","75","23","false","вид:NOUN","108.453125","52","8","false","1","вид:NOUN","4113008"
"330839","4.92081928","7.9353E-4","0.20321819","0.01016949","11","68","63","false","різний:ADJ","62.46666666666667","5","7","false","0","різний:ADJ","1476821"
"330841","4.67147496","2.6402E-4","0.21406515","0.02935606","10","38","18","false","техніка:NOUN","153.6060606060606","20","4","false","0","техніка:NOUN","665673"
"330844","0.0","0.0","0.0","0.0","0","1","1","false","крихкий:ADJ","28.0","0","0","false","0","крихкий:ADJ","0"
"330846","3.80429624","0.00136115","0.26286071","0.02927215","9","86","16","false","використовувати:VERB","139.8","70","4","false","0","використовувати:VERB","2969684"
"330850","6.06000999","1.855E-5","0.16501623","0.0","12","2","1","false","станина:NOUN","14.5","1","0","false","0","станина:NOUN","26715"
"330852","5.06032222","1.3209E-4","0.19761587","0.00909091","11","11","4","false","верстат:NOUN","150.0","7","0","false","0","верстат:NOUN","248393"
"330854","4.62101911","2.6067E-4","0.21640248","0.02988506","10","37","15","false","будівництво:NOUN","97.73333333333333","22","5","false","1","будівництво:NOUN","604486"
"330856","4.49962533","4.6997E-4","0.22224073","0.00638792","10","50","22","false","стіна:NOUN","96.64285714285714","28","4","false","0","стіна:NOUN","1017910"
"330858","5.99069564","0.0","0.16692552","0.16666667","12","3","1","false","пружний:ADJ","206.33333333333334","2","0","false","0","пружний:ADJ","12"
"330863","5.07830648","2.5884E-4","0.19691604","0.01666667","11","21","9","false","міст:NOUN","104.33333333333333","12","0","false","0","міст:NOUN","525267"
"330865","7.02947421","1.33E-6","0.14225815","0.0","13","6","3","false","полотно:NOUN","34.333333333333336","3","0","false","0","полотно:NOUN","2739"
"330866","0.0","0.0","0.0","0.0","0","6","6","false","залізничний:ADJ","20.6","0","1","false","0","залізничний:ADJ","0"
"330869","0.0","0.0","0.0","0.0","0","1","1","false","телевежа:NOUN","21.0","0","0","false","0","телевежа:NOUN","0"
"330871","0.0","0.0","0.0","0.00181159","0","24","24","false","тощо:PART","26.958333333333332","0","0","false","0","тощо:PART","0"
"330873","3.68696141","0.00239991","0.27122606","0.03457904","10","113","23","false","вважати:VERB","138.3298969072165","90","10","false","0","вважати:VERB","5669070"
"330874","4.88797302","4.4521E-4","0.20458378","0.0266055","10","135","117","false","як:ADV","81.07272727272728","18","17","false","0","як:ADV","1123077"
"330877","0.0","0.0","0.0","0.07602339","0","19","19","false","чому:ADV","107.36842105263158","0","0","false","0","чому:ADV","0"
"330879","4.27607094","1.4869E-4","0.23385954","0.02964427","10","24","7","false","застосування:NOUN","105.47826086956522","17","1","false","0","застосування:NOUN","383340"
"330881","4.74303734","6.13E-6","0.21083536","0.04761905","10","7","2","false","випробовувати:VERB","155.14285714285714","5","0","false","0","випробовувати:VERB","8384"
"330884","4.7691395","1.3076E-4","0.20968143","0.04583333","11","18","6","false","реалізація:NOUN","247.3125","12","1","false","0","реалізація:NOUN","237442"
"330887","4.08180342","0.00128838","0.24498975","0.01052632","10","92","33","false","проект:NOUN","66.17105263157895","59","13","false","0","проект:NOUN","2908192"
"330891","4.3122268","0.0013027","0.23189875","0.01640465","9","119","42","false","допомога:NOUN","89.1038961038961","77","15","false","0","допомога:NOUN","2873422"
"330892","4.12176845","0.01477823","0.24261431","0.00474385","10","583","581","false","за:ADP","44.744927536231884","2","94","false","0","за:ADP","36816325"
"330895","7.31803422","6.561E-5","0.13664872","0.00854701","13","35","33","false","спеціальний:ADJ","47.0","2","2","false","0","спеціальний:ADJ","105930"
"330898","3.6311977","0.00458152","0.27539123","0.02045667","10","191","31","false","давати:VERB","96.98701298701299","160","17","false","0","давати:VERB","11527110"
"330899","4.81484951","7.98E-6","0.20769081","0.0","10","6","4","false","випробування:NOUN","56.5","2","0","false","0","випробування:NOUN","25684"
"330901","4.05257899","6.9704E-4","0.24675645","0.0344086","10","48","18","false","змога:NOUN","124.3225806451613","30","6","false","0","змога:NOUN","1490808"
"330903","4.1850256","4.2158E-4","0.23894716","0.03036437","10","41","13","false","встановити:VERB","132.48717948717947","28","2","false","0","встановити:VERB","1044592"
"330905","4.92899963","5.011E-5","0.20288092","0.0","10","7","3","false","витримати:VERB","98.28571428571429","4","0","false","0","витримати:VERB","88666"
"330906","0.0","0.0","0.0","0.05714286","0","15","15","false","чи:SCONJ","122.6","0","0","false","0","чи:SCONJ","0"
"330910","4.492569","2.134E-5","0.22258979","0.02272727","10","12","4","false","навантаження:NOUN","94.58333333333333","8","0","false","0","навантаження:NOUN","47283"
"330912","4.19539153","0.00127076","0.23835678","0.01982456","9","84","23","false","вплив:NOUN","112.4342105263158","61","6","false","0","вплив:NOUN","2366129"
"330914","4.4373673","0.00445059","0.22535885","0.01840369","10","264","207","false","інший:DET","78.80319148936171","57","39","false","0","інший:DET","9400516"
"330920","4.02647683","5.1781E-4","0.24835608","0.04743083","10","24","4","false","доводитися:VERB","165.04347826086956","20","1","false","0","доводитися:VERB","1152126"
"330922","4.90264768","6.683E-5","0.20397142","0.02222222","11","13","7","false","експлуатація:NOUN","121.0","6","3","false","0","експлуатація:NOUN","155554"
"330925","0.0","0.0","0.0","0.00436782","0","197","197","false","із:ADP","43.48","0","20","false","0","із:ADP","0"
"330928","7.32265518","8.0E-8","0.13656249","0.08333333","13","5","2","false","сплав:NOUN","565.0","3","1","false","0","сплав:NOUN","94"
"330930","0.0","0.0","0.0","0.0","0","32","32","false","їх:DET","26.620689655172413","0","2","false","0","їх:DET","0"
"330933","4.57025103","4.037E-5","0.21880636","0.03205128","10","15","4","false","стикатися:VERB","209.0","11","2","false","0","стикатися:VERB","95991"
"330935","4.26801549","6.4687E-4","0.23430093","0.02070707","10","50","18","false","явище:NOUN","98.57777777777778","32","4","false","0","явище:NOUN","1470783"
"330938","4.67572124","3.87E-6","0.21387075","0.03333333","10","6","2","false","руйнування:NOUN","61.333333333333336","4","0","false","0","руйнування:NOUN","8762"
"330941","0.0","0.0","0.0","0.0","0","2","2","false","конструкційний:ADJ","94.0","0","1","false","0","конструкційний:ADJ","0"
"330946","4.91201449","2.2632E-4","0.20358246","0.0311828","10","40","14","false","середовище:NOUN","170.70967741935485","26","3","false","0","середовище:NOUN","402239"
"330947","0.0","0.0","0.0","0.0","0","8","8","false","навколишній:ADJ","73.0","0","1","false","0","навколишній:ADJ","0"
"330950","3.70369677","0.0026779","0.27000051","0.02140631","10","147","18","false","називати:VERB","103.6639344262295","129","16","false","0","називати:VERB","6183174"
"330955","4.68508805","6.093E-5","0.21344316","0.02727273","10","14","5","false","взаємодія:NOUN","95.0","9","2","false","0","взаємодія:NOUN","125107"
"330956","0.0","0.0","0.0","0.0","0","4","4","false","унаслідок:ADP","145.0","0","0","false","0","унаслідок:ADP","0"
"330959","4.52872487","0.0047549","0.22081271","0.00782868","10","589","448","false","вони:PRON","54.708333333333336","141","63","false","0","вони:PRON","13147432"
"330964","0.0","0.0","0.0","0.0","0","1","1","false","корозія:NOUN","122.0","0","0","false","0","корозія:NOUN","0"
"330966","5.6628575","1.5516E-4","0.17658929","0.01648352","11","18","9","false","мал.:NOUN","59.92857142857143","9","2","false","0","мал.:NOUN","347162"
"9111","5.12894967","3.2793E-4","0.19497169","0.06666667","10","30","25","false","8:NUM","77.56","5","4","false","0","8:NUM","732977"
"330971","4.83333333","1.24E-6","0.20689655","0.0","11","5","2","false","обробляти:VERB","190.2","3","0","false","0","обробляти:VERB","2700"
"330975","3.8767953","5.579E-4","0.25794501","0.01587302","10","31","14","false","технологія:NOUN","111.21428571428571","17","3","false","0","технологія:NOUN","972928"
"330978","5.88478831","1.05E-6","0.16992965","0.0","11","4","1","false","відливання:NOUN","17.0","3","0","false","0","відливання:NOUN","1566"
"330980","4.88566255","2.6587E-4","0.20468053","0.05128205","10","15","7","false","обробка:NOUN","119.84615384615384","8","1","false","0","обробка:NOUN","470976"
"330982","5.0209192","1.516E-4","0.19916672","0.01102941","10","17","6","false","тиск:NOUN","78.70588235294117","11","0","false","0","тиск:NOUN","338664"
"330984","1.0","1.3313E-4","1.0","0.0","1","5","1","false","прокачування:NOUN","3.6","4","0","false","0","прокачування:NOUN","217925"
"330986","0.0","0.0","0.0","0.0","0","1","1","false","волочіння:NOUN","5.0","0","0","false","0","волочіння:NOUN","0"
"330988","0.0","0.0","0.0","0.0","0","1","1","false","пресування:NOUN","5.0","0","0","false","0","пресування:NOUN","0"
"330990","0.0","0.0","0.0","0.0","0","1","1","false","кування:NOUN","5.0","0","0","false","0","кування:NOUN","0"
"330992","0.0","0.0","0.0","0.0","0","2","2","false","штампування:NOUN","3.5","0","0","false","0","штампування:NOUN","0"
"330994","8.32259273","5.016E-5","0.12015486","0.0","14","3","2","false","зварювання:NOUN","252.0","1","0","false","0","зварювання:NOUN","106805"
"330997","3.6272012","0.01707705","0.27569466","0.01486104","9","425","195","false","один:DET","75.5583038869258","230","45","false","19","один:DET","36530831"
"330998","5.81853378","5.462E-5","0.1718646","0.08333333","11","4","2","false","різання:NOUN","141.25","2","0","false","0","різання:NOUN","103603"
"331001","4.10640689","0.00157668","0.2435219","0.02452668","10","105","36","false","спосіб:NOUN","122.36904761904762","69","11","false","0","спосіб:NOUN","3359307"
"331003","0.0","0.0","0.0","0.0","0","3","3","false","найпоширеніший:ADJ","50.333333333333336","0","0","false","0","найпоширеніший:ADJ","0"
"331010","3.9609092","8.0213E-4","0.25246729","0.03252033","10","50","8","false","важко:ADV","104.78571428571429","42","4","false","0","важко:ADV","1790519"
"331011","1.33333333","1.9E-7","0.75","0.00724638","2","25","22","false","нині:ADV","39.25","3","1","false","0","нині:ADV","205"
"331013","4.71912077","7.196E-5","0.21190388","0.03333333","10","10","3","false","уявити:VERB","141.0","7","0","false","0","уявити:VERB","136131"
"331015","4.48632447","8.2161E-4","0.22289962","0.01686275","9","60","23","false","виробництво:NOUN","75.68627450980392","37","5","false","1","виробництво:NOUN","1984670"
"331016","0.0","0.0","0.0","0.01298701","0","27","27","false","сучасний:ADJ","51.27272727272727","0","2","false","0","сучасний:ADJ","0"
"331019","4.26570501","7.2481E-4","0.23442784","0.02621951","10","52","13","false","використовуватися:VERB","145.70731707317074","39","6","false","0","використовуватися:VERB","1827267"
"331020","4.72367928","9.018E-4","0.21169939","0.03236282","10","118","101","false","де:ADV","97.91578947368421","17","12","false","1","де:ADV","2147910"
"331022","0.0","0.0","0.0","0.04069767","0","64","64","false","б:AUX","104.9090909090909","0","8","false","0","б:AUX","0"
"331029","4.32234295","3.8864E-4","0.23135601","0.01076923","9","26","9","false","прилад:NOUN","74.92307692307692","17","0","false","0","прилад:NOUN","729712"
"331030","5.47214937","6.459E-5","0.18274355","0.0","11","8","5","false","побутовий:ADJ","17.0","3","0","false","0","побутовий:ADJ","129189"
"331033","4.7476583","5.9966E-4","0.21063015","0.02857143","10","26","12","false","корабель:NOUN","148.0","14","5","false","0","корабель:NOUN","1081838"
"331035","0.0","0.0","0.0","0.01785714","0","10","10","false","космічний:ADJ","17.0","0","2","false","0","космічний:ADJ","0"
"331038","4.58786062","6.404E-5","0.21796652","0.07575758","10","12","3","false","велосипед:NOUN","365.0","9","0","false","0","велосипед:NOUN","133690"
"331040","4.8343949","1.6546E-4","0.20685112","0.03684211","10","20","9","false","автомобіль:NOUN","181.6","11","0","false","0","автомобіль:NOUN","429790"
