"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"379873","4.25435295","7.7E-7","0.23505337","0.16666667","12","9","3","false","شَقِيقَة:NOUN","725.8571428571429","6","1","false","0","شَقِيقَة:NOUN","21848"
"379876","5.03437202","2.0E-8","0.19863451","0.08333333","13","4","2","false","عَنَاء:NOUN","110.0","2","0","false","0","عَنَاء:NOUN","38"
"379877","4.11791861","4.0027E-4","0.24284113","0.03510961","12","586","572","false","بَعدَ:ADP","141.2826086956522","14","76","false","0","بَعدَ:ADP","3298564"
"379880","4.26965728","1.9476E-4","0.23421084","0.07507508","13","82","58","false","طَوِيل:ADJ","279.35135135135135","24","12","false","0","طَوِيل:ADJ","2245776"
"379882","3.74840684","3.3169E-4","0.26678001","0.09846432","12","124","25","false","أَبلَغ:VERB","304.4146341463415","99","16","false","0","أَبلَغ:VERB","3426527"
"379883","4.575493","7.121E-5","0.21855568","0.04545455","13","213","210","false","لِ:CCONJ","137.1891891891892","3","27","false","0","لِ:CCONJ","572994"
"379887","4.00351247","1.11E-5","0.24978066","0.20760234","12","25","6","false","وَرِث:VERB","701.1052631578947","19","3","false","0","وَرِث:VERB","78008"
"379889","3.71273019","0.01383396","0.26934357","0.01611059","12","3977","3473","false","أَنَّ:CCONJ","91.23486088379705","504","532","false","5","أَنَّ:CCONJ","125182108"
"379896","3.84806062","2.1641E-4","0.25987117","0.09866926","12","101","21","false","بَات:VERB","289.1518987341772","80","11","false","0","بَات:VERB","2660738"
"379897","3.40759697","0.19474472","0.29346193","0.00458736","12","17478","12292","false","وَ:CCONJ","49.28181818181818","5186","2029","false","414","وَ:CCONJ","2167007924"
"379903","3.83245522","4.2394E-4","0.26092934","0.0864268","12","148","38","false","قَادِر:ADJ","279.11650485436894","110","21","false","0","قَادِر:ADJ","4423939"
"379905","3.68302474","0.00201841","0.27151596","0.04409967","12","800","283","false","وَضع:NOUN","163.99755501222495","517","119","false","0","وَضع:NOUN","23770653"
"379908","3.81208289","0.00215411","0.26232378","0.05015717","12","547","210","false","حَدّ:NOUN","189.8819188191882","337","79","false","1","حَدّ:NOUN","20733103"
"379910","3.87340057","1.7956E-4","0.25817108","0.09550397","12","154","59","false","عِشرُون:NUM","321.65060240963857","95","25","false","0","عِشرُون:NUM","1967393"
"379911","4.17456972","0.0081382","0.23954565","0.01059416","13","6989","6943","false","لِ:ADP","74.68472306755935","46","852","false","2","لِ:ADP","144726878"
"379914","3.88719956","0.0016622","0.25725461","0.0456735","12","549","281","false","سَنَة:NOUN","165.27196652719664","268","74","false","0","سَنَة:NOUN","22011101"
"379916","3.96347032","0.01218054","0.25230415","0.00989414","12","5908","5398","false","مِن:ADP","73.33442088091354","510","797","false","0","مِن:ADP","81289217"
"379919","0.0","0.0","0.0","0.0","0","1","1","false","تَشَرُّد:NOUN","146.0","0","0","false","0","تَشَرُّد:NOUN","0"
"379921","3.97285363","3.2615E-4","0.25170824","0.08080808","12","87","29","false","شَارِع:NOUN","315.6181818181818","58","9","false","2","شَارِع:NOUN","3484024"
"379924","3.58387275","0.00573911","0.27902776","0.03368039","11","647","232","false","مَدِينَة:NOUN","154.07784431137725","415","91","false","2","مَدِينَة:NOUN","56489430"
"379930","0.0","0.0","0.0","0.0","0","2","2","false","كَالِيفُورنِيَا:X","325.0","0","1","false","0","كَالِيفُورنِيَا:X","0"
"379932","3.82593206","3.7918E-4","0.26137422","0.07461097","12","194","32","false","غَادَر:VERB","241.77477477477478","162","35","false","0","غَادَر:VERB","3603947"
"379935","4.38867981","8.426E-5","0.22785896","0.11264368","12","39","13","false","45:NUM","365.5","26","6","false","0","45:NUM","634423"
"379937","3.93030257","0.00429898","0.25443334","0.02702523","12","1597","699","false","عَام:NOUN","120.21384928716904","898","191","false","1","عَام:NOUN","36234217"
"379939","4.29263887","2.947E-5","0.23295694","0.12006146","12","171","81","false","مَسَاء:NOUN","245.2941176470588","90","20","false","0","مَسَاء:NOUN","325588"
"379941","4.55512068","5.947E-5","0.21953315","0.06213705","12","83","68","false","أَربِعَاء:NOUN","113.4047619047619","15","12","false","0","أَربِعَاء:NOUN","417092"
"379944","4.29103317","4.506E-5","0.23304411","0.12337662","13","32","14","false","مُتَوَجِّه:ADJ","401.09090909090907","18","4","false","0","مُتَوَجِّه:ADJ","1185865"
"379946","4.15575292","0.00705043","0.24063028","0.0145582","12","3310","3271","false","إِلَى:ADP","87.28150684931506","39","515","false","0","إِلَى:ADP","47758153"
"379949","4.8689849","7.0E-8","0.20538162","0.3","13","7","4","false","أُوهَايُو:X","643.0","3","1","false","0","أُوهَايُو:X","498"
"379951","3.96336996","4.5353E-4","0.25231054","0.07485131","12","331","134","false","شَمَال:NOUN","236.22388059701493","197","39","false","0","شَمَال:NOUN","4008243"
"379953","3.95980732","8.18E-4","0.25253754","0.06495011","12","570","231","false","شَرق:NOUN","216.19565217391303","339","61","false","1","شَرق:NOUN","8028537"
"379955","4.10708013","9.9E-7","0.24348198","0.21794872","12","16","6","false","اِستَقَلّ:VERB","579.6923076923077","10","2","false","0","اِستَقَلّ:VERB","6115"
"379957","3.95875358","0.00200209","0.25260476","0.01999955","12","1034","1016","false","أَن:CCONJ","103.94787644787645","18","178","false","0","أَن:CCONJ","14666187"
"379960","3.75643535","0.00278546","0.26620983","0.04894761","12","457","197","false","أَحَد:NOUN","186.11881188118812","260","64","false","0","أَحَد:NOUN","26299185"
"379962","4.03743289","5.33E-6","0.24768214","0.12121212","12","16","10","false","بَاص:NOUN","485.0","6","3","false","0","بَاص:NOUN","69671"
"379964","3.43238497","0.02171394","0.29134261","0.02529636","11","2110","779","false","شَرِكَة:NOUN","119.03133514986376","1331","288","false","24","شَرِكَة:NOUN","272907876"
"379966","0.0","0.0","0.0","0.0","0","1","1","false","غريهاوند:X","734.0","0","0","false","0","غريهاوند:X","0"
"379968","0.0","0.0","0.0","0.06666667","0","6","6","false","شَهِير:ADJ","197.16666666666666","0","0","false","0","شَهِير:ADJ","0"
"379970","4.14330875","1.2577E-4","0.241353","0.12132353","12","21","6","false","جَاب:VERB","491.47058823529414","15","4","false","0","جَاب:VERB","795207"
"379971","3.81228361","0.00422718","0.26230997","0.01821245","12","2640","2532","false","اَلَّذِي:DET","97.52794292508918","108","365","false","12","اَلَّذِي:DET","35392493"
"379977","3.73711676","0.0017995","0.26758597","0.0641574","12","250","72","false","بَدَا:VERB","218.61904761904762","178","22","false","1","بَدَا:VERB","18401929"
"379981","1.0","1.0E-8","1.0","0.0","1","2","1","false","نَحِيل:ADJ","104.5","1","0","false","0","نَحِيل:ADJ","304"
"379983","0.0","0.0","0.0","0.00304878","0","53","53","false","جِدّ:NOUN","41.09756097560975","0","8","false","0","جِدّ:NOUN","0"
"379985","4.22444679","3.348E-5","0.23671739","0.35","12","5","1","false","اِغتَسَل:VERB","917.8","4","0","false","0","اِغتَسَل:VERB","123389"
"379986","3.97455969","3.962E-4","0.2516002","0.08258706","12","217","165","false","إِلَّا:PART","242.74074074074073","52","22","false","0","إِلَّا:PART","3536911"
"379991","4.40167595","8.5E-7","0.22718619","0.08333333","13","4","1","false","حَلَق:VERB","1075.75","3","0","false","0","حَلَق:VERB","4903"
"379994","4.26358573","7.2E-7","0.23454436","0.16666667","12","3","2","false","ذَقن:NOUN","1058.3333333333333","1","0","false","0","ذَقن:NOUN","15647"
"379997","3.99131918","7.4109E-4","0.25054373","0.07536232","12","267","114","false","مَرَّة:NOUN","253.69565217391303","153","33","false","1","مَرَّة:NOUN","10165915"
"380000","3.69336143","0.00551977","0.27075606","0.05056549","12","831","465","false","أَوَّل:ADJ","183.72651933701658","366","114","false","0","أَوَّل:ADJ","61164080"
"380002","3.79080737","0.00118991","0.26379605","0.04876506","12","666","225","false","فَترَة:NOUN","172.65862068965518","441","73","false","0","فَترَة:NOUN","14957170"
"380003","4.95865322","2.5003E-4","0.20166766","0.05093266","13","293","290","false","مُنذُ:ADP","138.48837209302326","3","55","false","0","مُنذُ:ADP","1269616"
"380006","3.76978273","0.00385795","0.26526728","0.03155683","12","1038","785","false","لَا:PART","133.48949579831933","253","139","false","4","لَا:PART","33634147"
"380008","4.12584676","2.264E-5","0.24237449","0.1399287","13","68","25","false","بُدّ:NOUN","389.61764705882354","43","6","false","0","بُدّ:NOUN","255386"
"380010","3.31617241","0.02252179","0.30155248","0.01833955","12","3534","872","false","كَان:VERB","98.20076923076923","2662","473","false","28","كَان:VERB","226246747"
"380014","3.93973606","6.917E-5","0.25382411","0.17563025","12","48","13","false","اِستَحَقّ:VERB","554.0","35","8","false","0","اِستَحَقّ:VERB","483929"
"380016","3.29048121","0.03433903","0.30390692","0.02386853","11","2415","1006","false","مَا:DET","115.33592017738358","1409","309","false","6","مَا:DET","358053802"
"380019","3.99538361","2.3065E-4","0.25028886","0.12038717","12","106","47","false","مُنَاسَبَة:NOUN","368.7241379310345","59","14","false","0","مُنَاسَبَة:NOUN","3950992"
"380021","3.91449646","2.0758E-4","0.2554607","0.14523589","12","68","14","false","اِشتَرَى:VERB","438.70212765957444","54","12","false","0","اِشتَرَى:VERB","1156615"
"380025","4.97611521","3.35E-5","0.20095998","0.0","13","5","1","false","سِروَال:NOUN","64.6","4","0","false","0","سِروَال:NOUN","78560"
"380027","0.0","0.0","0.0","0.0","0","3","3","false","أَزرَق:ADJ","62.333333333333336","0","0","false","0","أَزرَق:ADJ","0"
"380029","4.06076572","3.258E-5","0.24625897","0.19642857","12","10","4","false","حِذَاء:NOUN","959.375","6","1","false","0","حِذَاء:NOUN","161938"
"380032","4.25751418","8.6287E-4","0.23487884","0.04163376","13","534","490","false","جَدِيد:ADJ","166.26335877862596","44","99","false","0","جَدِيد:ADJ","13645706"
"380034","4.40734608","5.86E-6","0.22689391","0.0","13","3","1","false","مِعطَف:NOUN","1396.3333333333333","2","0","false","0","مِعطَف:NOUN","53483"
"380037","0.0","0.0","0.0","0.08333333","0","5","5","false","خَفِيف:ADJ","100.75","0","1","false","0","خَفِيف:ADJ","0"
"380039","3.53324301","0.00349293","0.2830261","0.0456829","12","854","163","false","بَدَأ:VERB","166.6742596810934","691","121","false","0","بَدَأ:VERB","39779156"
"380047","3.98218676","8.34E-5","0.25111831","0.15384615","12","37","10","false","سَهل:ADJ","546.1851851851852","27","7","false","1","سَهل:ADJ","1009357"
"380048","4.15354509","2.045E-4","0.24075819","0.03064854","12","487","482","false","لَم:PART","122.7625","5","79","false","0","لَم:PART","1559749"
"380050","4.34728285","3.6434E-4","0.23002874","0.01901847","13","393","386","false","كَان:AUX","106.15523465703971","7","67","false","0","كَان:AUX","5124891"
"380056","3.84369512","9.5206E-4","0.26016632","0.05689125","12","215","78","false","مُوَاجَهَة:NOUN","213.62585034013605","137","23","false","0","مُوَاجَهَة:NOUN","8777889"
"380058","4.8393798","3.362E-5","0.20663805","0.03333333","13","6","2","false","كَامِيرَا:NOUN","349.8333333333333","4","0","false","0","كَامِيرَا:NOUN","305340"
"380060","4.08615585","7.072E-5","0.2447288","0.1300813","12","67","35","false","تِلفِزيُون:NOUN","345.5952380952381","32","14","false","0","تِلفِزيُون:NOUN","535323"
"380062","4.40664358","3.36E-6","0.22693008","0.0","13","3","1","false","عَدَسَة:NOUN","1399.0","2","0","false","0","عَدَسَة:NOUN","23751"
"380065","4.94485423","6.1E-7","0.20223043","0.04545455","13","13","6","false","مُصَوِّر:NOUN","204.72727272727272","7","2","false","0","مُصَوِّر:NOUN","10305"
"380068","3.90842491","1.8103E-4","0.25585754","0.11666667","12","52","14","false","صَعِد:VERB","421.8888888888889","38","6","false","1","صَعِد:VERB","1340729"
"380072","3.1450148","0.017868","0.31796353","0.01743971","11","3154","877","false","قَال:VERB","92.369140625","2277","355","false","9","قَال:VERB","174912807"
"380074","4.06869386","2.6E-4","0.24577912","0.06785196","12","68","31","false","صَوت:NOUN","261.6792452830189","37","12","false","0","صَوت:NOUN","1753510"
"380077","0.0","0.0","0.0","0.0","0","1","1","false","خَافِت:ADJ","53.0","0","0","false","0","خَافِت:ADJ","0"
"380079","4.0096342","1.5161E-4","0.24939931","0.11680912","12","34","10","false","كَاد:VERB","365.18518518518516","24","4","false","0","كَاد:VERB","887291"
"380081","3.86356566","6.287E-5","0.25882827","0.16057586","12","56","12","false","سَمِع:VERB","441.72093023255815","44","7","false","0","سَمِع:VERB","419647"
"380084","4.20477696","0.0","0.23782474","0.3","12","5","2","false","أَخَاف:VERB","1020.0","3","0","false","0","أَخَاف:VERB","338"
"380085","3.82919364","0.00120017","0.26115159","0.05657703","12","360","174","false","أَمر:NOUN","208.67248908296943","186","52","false","0","أَمر:NOUN","8845654"
"380089","3.67660194","0.0029458","0.27199028","0.0403514","12","730","306","false","بَعض:NOUN","158.7096018735363","424","113","false","2","بَعض:NOUN","33145838"
"380092","4.50127954","1.191E-5","0.22215905","0.1","13","11","3","false","مُفَاجَأَة:NOUN","381.45454545454544","8","0","false","0","مُفَاجَأَة:NOUN","68528"
"380093","3.73325305","0.00118497","0.2678629","0.05336255","12","445","210","false","إِنَّ:PART","171.61216730038024","235","48","false","0","إِنَّ:PART","13949605"
"380097","3.95519093","1.9735E-4","0.2528323","0.08130477","12","142","79","false","فِعل:NOUN","297.1012658227848","63","9","false","0","فِعل:NOUN","1411595"
"380100","4.40749661","1.777E-5","0.22688616","0.03934357","13","158","157","false","لَن:PART","153.9591836734694","1","22","false","0","لَن:PART","151844"
"380103","3.57062572","0.00720745","0.28006296","0.03855898","11","1771","993","false","يَوم:NOUN","146.20675105485233","778","220","false","7","يَوم:NOUN","99035299"
"380106","4.83265593","1.0E-8","0.20692555","0.08333333","13","4","1","false","وَدَّع:VERB","246.75","3","0","false","0","وَدَّع:VERB","59"
"380110","3.88589493","7.0155E-4","0.25734098","0.05380835","12","153","58","false","صَاحِب:NOUN","225.3783783783784","95","13","false","0","صَاحِب:NOUN","5187045"
"380113","3.84128657","7.0899E-4","0.26032944","0.08538386","12","196","72","false","عُنصُر:NOUN","278.8203125","124","29","false","1","عُنصُر:NOUN","6560654"
"380116","4.03507451","1.2228E-4","0.2478269","0.08290014","12","169","97","false","شُرطَة:NOUN","265.86046511627904","72","30","false","0","شُرطَة:NOUN","1301300"
"380119","3.9350695","5.3854E-4","0.25412512","0.07633379","12","142","49","false","اِبن:NOUN","286.01162790697674","93","16","false","1","اِبن:NOUN","4309653"
"380122","3.91941392","2.9844E-4","0.25514019","0.08249603","12","91","31","false","حَيّ:NOUN","300.9516129032258","60","11","false","1","حَيّ:NOUN","2279397"
"380130","4.89879071","2.0E-8","0.20413201","0.08333333","13","5","3","false","عَرَاء:NOUN","638.25","2","1","false","0","عَرَاء:NOUN","175"
"380136","3.85809624","1.3447E-4","0.25919519","0.09565826","12","107","23","false","تَرَك:VERB","301.0705882352941","84","13","false","0","تَرَك:VERB","3039458"
"380141","4.07075117","1.9485E-4","0.24565491","0.11060606","12","67","30","false","وَاقِع:ADJ","341.06666666666666","37","10","false","0","وَاقِع:ADJ","1384377"
"380143","3.95243113","3.3514E-4","0.25300884","0.08306962","12","119","41","false","بُعد:NOUN","298.4","78","18","false","0","بُعد:NOUN","6244599"
"380146","4.02288123","4.5E-6","0.24857806","0.135","12","25","8","false","ثَلَاثُون:NUM","609.08","17","0","false","0","ثَلَاثُون:NUM","32567"
"380148","5.20919263","8.0E-8","0.19196833","0.04487179","13","18","17","false","كلم:X","66.6923076923077","1","2","false","0","كلم:X","728"
"380150","3.93286166","0.00171699","0.25426778","0.05616251","12","535","212","false","جَنُوب:NOUN","196.72413793103448","323","59","false","0","جَنُوب:NOUN","14449157"
"380152","4.34723268","5.683E-5","0.2300314","0.13947368","13","56","19","false","لُوس:X","460.35","37","9","false","0","لُوس:X","726989"
"380154","0.0","0.0","0.0","0.0","0","20","20","false","أَنجِلِيس:X","20.0","0","1","false","0","أَنجِلِيس:X","0"
"380156","4.05650058","2.934E-5","0.2465179","0.08865248","12","59","12","false","أَمضَى:VERB","276.6875","47","9","false","0","أَمضَى:VERB","469407"
"380162","4.40604145","3.0569E-4","0.2269611","0.03946309","13","220","218","false","نَحوَ:ADP","118.46","2","42","false","0","نَحوَ:ADP","3344751"
"380166","4.25204476","5.926E-5","0.23518097","0.13461538","12","15","4","false","رَوَى:VERB","449.38461538461536","11","1","false","0","رَوَى:VERB","218163"
"380168","4.75146771","4.45E-5","0.21046129","0.13333333","13","6","3","false","شُرطِيّ:NOUN","593.1666666666666","3","0","false","0","شُرطِيّ:NOUN","146581"
"380173","5.81107933","2.0E-8","0.17208507","0.0","14","2","1","false","مارندر:X","9.5","1","0","false","0","مارندر:X","44"
"380174","4.81128004","2.6903E-4","0.2078449","0.0","13","60","57","false","دِيفِيد:X","42.07692307692308","3","1","false","0","دِيفِيد:X","1229789"
"380180","3.83325807","8.9282E-4","0.26087469","0.06339317","12","327","225","false","ثَانِي:ADJ","213.07894736842104","102","52","false","0","ثَانِي:ADJ","8932494"
"380182","0.0","0.0","0.0","0.07297081","0","659","659","false","خِلَالَ:ADP","219.65853658536585","0","52","false","0","خِلَالَ:ADP","0"
"380185","3.79010487","0.00135803","0.26384494","0.04003831","12","184","44","false","حَاوَل:VERB","177.30344827586208","140","15","false","1","حَاوَل:VERB","8525533"
"380192","3.99994982","6.202E-5","0.25000314","0.13829787","12","59","29","false","اِستِقلَال:NOUN","456.8958333333333","30","9","false","0","اِستِقلَال:NOUN","503571"
"380196","3.79030558","6.6818E-4","0.26383097","0.07430434","12","294","93","false","حُصُول:NOUN","241.3757225433526","201","44","false","1","حُصُول:NOUN","7802890"
"380200","0.0","0.0","0.0","0.0","0","1","1","false","مَوعُود:ADJ","14.0","0","0","false","0","مَوعُود:ADJ","0"
"380204","4.76968237","3.348E-5","0.20965757","0.0","13","5","1","false","نَتِن:ADJ","337.8","4","0","false","0","نَتِن:ADJ","155622"
"380208","4.26353555","2.8E-6","0.23454712","0.0","12","2","1","false","رَائِحَة:NOUN","1532.5","1","0","false","0","رَائِحَة:NOUN","23317"
"380214","3.70816398","0.00108044","0.26967524","0.07413853","12","257","61","false","دَفَع:VERB","251.37058823529412","196","32","false","1","دَفَع:VERB","10754842"
"380216","4.35395655","1.1147E-4","0.22967616","0.06190476","13","17","5","false","سَائِق:NOUN","371.8666666666667","12","2","false","0","سَائِق:NOUN","1005947"
"380219","3.88253299","4.219E-4","0.25756381","0.06681091","12","205","65","false","مَنع:NOUN","235.48387096774192","140","26","false","0","مَنع:NOUN","4370556"
"380223","3.95855286","2.4667E-4","0.25261757","0.08552632","12","79","23","false","صُعُود:NOUN","313.56140350877195","56","11","false","0","صُعُود:NOUN","4518144"
"380226","3.8838878","4.3192E-4","0.25747397","0.07723855","12","106","39","false","إِشَارَة:NOUN","300.5844155844156","67","8","false","0","إِشَارَة:NOUN","2109004"
"380229","3.79838426","6.0821E-4","0.26326984","0.07375479","12","237","70","false","رَفض:NOUN","252.73793103448276","167","35","false","1","رَفض:NOUN","4856295"
"380233","0.0","0.0","0.0","0.0","0","1","1","false","اِغتِسَال:NOUN","145.0","0","0","false","0","اِغتِسَال:NOUN","0"
"380235","4.05178383","2.768E-5","0.24680487","0.23636364","12","12","6","false","إِدمَان:NOUN","885.4545454545455","6","1","false","0","إِدمَان:NOUN","361595"
"380239","4.40378343","7.8E-7","0.22707747","0.25","13","5","3","false","كُحُول:NOUN","1113.2","2","0","false","0","كُحُول:NOUN","10863"
"380242","0.0","0.0","0.0","0.23611111","0","13","13","false","طِوَالَ:ADP","181.77777777777777","0","2","false","0","طِوَالَ:ADP","0"
"380244","4.82277084","1.809E-5","0.20734968","0.16666667","13","4","1","false","اِعتَاش:VERB","1081.0","3","0","false","0","اِعتَاش:VERB","352821"
"380250","3.94706207","4.0085E-4","0.253353","0.11061224","12","69","19","false","جَمع:NOUN","415.04","50","12","false","0","جَمع:NOUN","7751907"
"380253","4.23929951","1.5294E-4","0.23588803","0.09722222","13","9","3","false","زُجَاجَة:NOUN","628.2222222222222","6","0","false","0","زُجَاجَة:NOUN","3059991"
"380255","0.0","0.0","0.0","0.5","0","2","2","false","فَارِغ:ADJ","6.0","0","0","false","0","فَارِغ:ADJ","0"
"380257","4.40719554","0.0","0.22690166","0.33333333","13","3","1","false","مُعَلَّب:NOUN","1397.0","2","0","false","0","مُعَلَّب:NOUN","0"
"380263","3.83200361","1.4393E-4","0.26096009","0.12956731","12","94","21","false","بَاع:VERB","412.2","73","16","false","0","بَاع:VERB","1356403"
"380266","4.13226956","7.17E-6","0.24199777","0.15810277","12","33","29","false","لَاحِق:ADJ","416.0","4","1","false","0","لَاحِق:ADJ","43993"
"380268","3.72356867","0.00150042","0.26855957","0.05345131","12","389","83","false","حَصَل:VERB","204.17410714285714","306","46","false","1","حَصَل:VERB","22599625"
"380273","4.80631241","3.807E-5","0.20805972","0.06944444","13","10","4","false","سَدّ:VERB","246.88888888888889","6","1","false","0","سَدّ:VERB","202043"
"380275","4.26358573","4.927E-5","0.23454436","0.0","12","4","2","false","رَمَق:NOUN","1023.6666666666666","2","1","false","0","رَمَق:NOUN","184821"
"380278","4.01299614","3.779E-5","0.24919037","0.16339869","12","20","7","false","أَمَّن:VERB","605.1666666666666","13","2","false","0","أَمَّن:VERB","694833"
"380284","5.40709519","3.347E-5","0.18494219","0.0","14","2","1","false","نَبِيذ:NOUN","5.5","1","0","false","0","نَبِيذ:NOUN","740702"
"380286","4.40734608","4.669E-5","0.22689391","0.0","13","2","1","false","بِيرَة:NOUN","2091.0","1","0","false","0","بِيرَة:NOUN","524928"
"380289","4.54423202","1.36E-5","0.22005919","0.03846154","12","38","18","false","لَيل:NOUN","208.65384615384616","20","6","false","0","لَيل:NOUN","164024"
"380292","4.93792965","3.375E-5","0.20251402","0.05","13","5","2","false","نَام:VERB","276.8","3","0","false","0","نَام:VERB","177462"
"380294","4.26248181","4.59E-5","0.23460511","0.14502165","12","26","17","false","عَادَة:NOUN","325.09090909090907","9","3","false","0","عَادَة:NOUN","332308"
"380298","4.11119474","1.189E-4","0.2432383","0.11285846","12","81","55","false","صَغِير:ADJ","365.4468085106383","26","13","false","0","صَغِير:ADJ","832932"
"380300","3.76928095","0.00131309","0.26530259","0.05753404","12","285","74","false","وَقَع:VERB","212.71341463414635","211","39","false","0","وَقَع:VERB","13131621"
"380302","3.98625119","3.7176E-4","0.25086226","0.06528418","12","102","44","false","وَسط:NOUN","277.6984126984127","58","12","false","0","وَسط:NOUN","2495528"
"380308","4.02759797","1.57E-5","0.24828695","0.18131868","12","17","6","false","لَاحَق:VERB","699.3571428571429","11","2","false","0","لَاحَق:VERB","383959"
"380313","0.0","0.0","0.0","0.14285714","0","7","7","false","مِرَار:NOUN","181.85714285714286","0","0","false","0","مِرَار:NOUN","0"
"380315","3.96186462","1.5343E-4","0.2524064","0.08838384","12","67","26","false","تُهمَة:NOUN","359.1777777777778","41","7","false","0","تُهمَة:NOUN","1050306"
"380318","3.67303929","0.00570461","0.2722541","0.03360219","12","944","347","false","غَير:NOUN","149.14093959731542","597","123","false","2","غَير:NOUN","50095439"
"380320","3.97506147","1.5327E-4","0.25156844","0.10175763","12","65","35","false","خَطِير:ADJ","353.6808510638298","30","13","false","0","خَطِير:ADJ","1258834"
