"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1022314","3.20284921","0.00185927","0.312222","0.04834574","8","248","140","false","dobro:ADV","170.09615384615384","108","30","false","1","dobro:ADV","7501953"
"1022317","3.66961714","1.1867E-4","0.27250799","0.0770751","8","30","15","false","loše:ADV","264.95652173913044","15","6","false","0","loše:ADV","638171"
"1022318","4.4357618","0.00402212","0.22544042","0.01400095","9","418","417","false","ili:CCONJ","88.77906976744185","1","46","false","0","ili:CCONJ","14712131"
"1022323","3.8719426","3.0606E-4","0.25826829","0.05152395","8","56","23","false","reakcija:NOUN","265.66037735849056","33","3","false","0","reakcija:NOUN","1033111"
"1022326","3.05630336","0.01357324","0.32719265","0.02369727","8","1354","508","false","zemlja:NOUN","108.83925549915398","846","186","false","4","zemlja:NOUN","72880764"
"1022327","5.4355523","9.701E-5","0.18397395","0.05947581","10","35","34","false","unutar:ADP","188.53125","1","3","false","0","unutar:ADP","336540"
"1022329","3.48651338","0.00325936","0.28681949","0.02770459","8","612","577","false","ovaj:DET","125.03858520900322","35","82","false","0","ovaj:DET","15713121"
"1022331","3.67186927","2.6315E-4","0.27234085","0.04208195","8","54","40","false","mal:ADJ","172.67441860465115","14","8","false","0","mal:ADJ","1070651"
"1022334","3.33232075","2.6464E-4","0.30009116","0.04324956","8","71","8","false","predviđati:VERB","208.03389830508473","63","7","false","0","predviđati:VERB","1284235"
"1022335","3.57570837","0.00163656","0.27966487","0.03424658","8","298","263","false","neki:PRON","147.53881278538813","35","38","false","0","neki:PRON","7973205"
"1022337","3.74943697","2.1398E-4","0.26670671","0.04265537","8","70","26","false","učinak:NOUN","203.06666666666666","44","9","false","0","učinak:NOUN","943936"
"1022338","3.60556225","1.0623E-4","0.27734925","0.05813953","8","56","40","false","pozitivan:ADJ","268.8139534883721","16","8","false","0","pozitivan:ADJ","662352"
"1022341","3.51448175","3.94E-6","0.28453697","0.08333333","8","19","4","false","strahovati:VERB","281.25","15","2","false","0","strahovati:VERB","20381"
"1022343","3.46032577","0.00371326","0.28899013","0.03791805","8","458","353","false","drugi:ADJ","150.4910394265233","105","58","false","0","drugi:ADJ","16572459"
"1022346","2.58251715","0.05375375","0.38721911","0.01240678","7","2885","414","false","moći:VERB","73.47377622377623","2471","341","false","17","moći:VERB","240561398"
"1022347","4.72722987","3.5938E-4","0.21154038","0.0153524","9","1048","1040","false","kako:SCONJ","82.27563025210084","8","150","false","0","kako:SCONJ","1473696"
"1022350","2.98921071","0.08432961","0.33453647","0.01726419","8","1951","1436","false","taj:DET","90.03881278538813","515","277","false","4","taj:DET","386334705"
"1022353","3.3567276","9.651E-4","0.29790919","0.04977876","8","171","34","false","povećati:VERB","202.53097345132744","137","25","false","0","povećati:VERB","4389332"
"1022355","3.78421411","6.06E-5","0.26425566","0.07291667","8","42","20","false","napetost:NOUN","256.90909090909093","22","6","false","0","napetost:NOUN","344232"
"1022356","5.1405227","5.084E-5","0.19453275","0.03030303","10","38","35","false","etnički:ADJ","74.5","3","7","false","0","etnički:ADJ","264353"
"1022358","4.95071492","1.83E-6","0.20199103","0.16666667","10","3","2","false","međuentitetski:ADJ","1049.3333333333333","1","0","false","0","međuentitetski:ADJ","15442"
"1022362","3.47085319","4.1886E-4","0.2881136","0.05731523","8","68","17","false","upravljati:VERB","274.65384615384613","51","6","false","0","upravljati:VERB","2322277"
"1022367","3.2658566","0.01170252","0.30619838","0.01288663","8","2252","857","false","godina:NOUN","79.4892761394102","1395","276","false","2","godina:NOUN","59140571"
"1022368","5.09961766","0.00128992","0.19609313","0.035263","10","123","120","false","oko:ADV","58.55421686746988","3","18","false","0","oko:ADV","4900065"
"1022370","4.94804379","8.042E-5","0.20210007","0.1969697","10","18","14","false","500:NUM","381.6666666666667","4","2","false","0","500:NUM","357440"
"1022373","4.10281255","9.568E-5","0.24373524","0.0","9","18","7","false","carstvo:NOUN","132.1875","11","2","false","0","carstvo:NOUN","345653"
"1022374","0.0","0.0","0.0","0.0","0","2","2","false","otomanski:ADJ","16.0","0","1","false","0","otomanski:ADJ","0"
"1022377","4.22662756","1.44E-6","0.23659525","0.1","9","5","2","false","prethodnik:NOUN","188.0","3","0","false","0","prethodnik:NOUN","6136"
"1022379","3.70130414","2.6721E-4","0.27017504","0.06333333","8","26","18","false","moderan:ADJ","328.48","8","1","false","0","moderan:ADJ","1310131"
"1022384","0.0","0.0","0.0","0.07142857","0","125","125","false","prošli:ADJ","139.21428571428572","0","4","false","0","prošli:ADJ","0"
"1022387","3.1994972","0.00104087","0.31254911","0.04577005","8","255","33","false","započeti:VERB","174.94267515923568","222","32","false","0","započeti:VERB","5975201"
"1022388","4.40339391","2.0979E-4","0.22709756","0.03098209","9","201","190","false","kada:ADV","125.76623376623377","11","24","false","0","kada:ADV","995493"
"1022392","3.35400409","8.6498E-4","0.2981511","0.04491264","8","187","71","false","razgovor:NOUN","175.49285714285713","116","29","false","0","razgovor:NOUN","4149093"
"1022394","4.8666527","0.0","0.20548004","0.0","9","2","1","false","Butmir:PROPN","862.5","1","0","false","0","Butmir:PROPN","12"
"1022397","3.31781281","0.00158132","0.30140338","0.03545089","8","281","106","false","reforma:NOUN","143.46987951807228","175","43","false","0","reforma:NOUN","8020442"
"1022398","4.51657676","0.0016138","0.22140662","0.01181035","9","747","736","false","o:ADP","76.6457399103139","11","126","false","0","o:ADP","9699523"
"1022400","4.95071492","1.0E-8","0.20199103","0.11111111","10","31","30","false","ustavan:ADJ","395.6666666666667","1","3","false","0","ustavan:ADJ","105"
"1022411","3.41816372","3.2255E-4","0.29255474","0.04557903","8","97","13","false","primiti:VERB","195.01388888888889","84","9","false","0","primiti:VERB","1391656"
"1022412","3.15215","0.00649832","0.31724379","0.01600959","8","810","629","false","on:PRON","93.42145593869732","181","104","false","0","on:PRON","30334229"
"1022415","0.0","0.0","0.0","0.0","0","1","1","false","toplo:ADV","72.0","0","0","false","0","toplo:ADV","0"
"1022417","3.39611376","0.00167425","0.29445421","0.04491264","8","231","67","false","predstavnik:NOUN","171.88571428571427","164","31","false","3","predstavnik:NOUN","7630955"
"1022419","3.48567538","0.00101439","0.28688845","0.03823666","8","275","98","false","zajednica:NOUN","161.44252873563218","177","40","false","0","zajednica:NOUN","5588417"
"1022420","5.45624051","1.0E-8","0.18327638","0.26785714","10","8","7","false","bošnjački:ADJ","142.625","1","0","false","0","bošnjački:ADJ","55"
"1022423","3.36777877","4.4698E-4","0.29693162","0.05081001","8","203","18","false","sastati:VERB","195.8877551020408","185","28","false","1","sastati:VERB","2168073"
"1022424","4.95087205","3.502E-4","0.20198462","0.01694139","10","903","902","false","a:CCONJ","86.17467948717949","1","115","false","0","a:CCONJ","1723668"
"1022427","3.74948934","0.00521232","0.26670299","0.00568003","8","2940","2873","false","sebe:PRON","54.67266591676041","67","391","false","0","sebe:PRON","22290619"
"1022429","3.33923427","7.7268E-4","0.29946985","0.0403434","8","225","83","false","dužnosnik:NOUN","139.70149253731344","142","27","false","1","dužnosnik:NOUN","3964738"
"1022432","4.43502854","4.563E-5","0.22547769","0.06254368","9","70","59","false","ostao:ADJ","170.9814814814815","11","10","false","0","ostao:ADJ","239019"
"1022434","3.57874614","7.9966E-4","0.27942748","0.01979798","8","186","138","false","visok:ADJ","114.94","48","18","false","0","visok:ADJ","3533077"
"1022437","3.46881056","4.0297E-4","0.28828326","0.05653236","8","108","43","false","političar:NOUN","213.65934065934067","65","13","false","0","političar:NOUN","2125068"
"1022445","5.66411774","6.083E-5","0.17655","0.03333333","10","7","3","false","Valentin:PROPN","66.0","4","1","false","0","Valentin:PROPN","287578"
"1022447","0.0","0.0","0.0","0.0","0","1","1","false","Inzk:PROPN","6.0","0","0","false","0","Inzk:PROPN","0"
"1022449","3.32493584","1.8251E-4","0.30075768","0.08898305","8","75","15","false","poduprijeti:VERB","277.3666666666667","60","6","false","0","poduprijeti:VERB","896656"
"1022452","3.31493217","0.00147685","0.3016653","0.03870968","8","248","83","false","sastanak:NOUN","154.46794871794873","165","33","false","0","sastanak:NOUN","7295201"
"1022456","0.0","0.0","0.0","0.04761905","0","7","7","false","čvrsto:ADV","140.0","0","0","false","0","čvrsto:ADV","0"
"1022459","3.22542293","0.00303743","0.31003686","0.03418255","8","450","195","false","država:NOUN","146.06072874493927","255","67","false","0","država:NOUN","15117430"
"1022460","4.43392866","0.00224697","0.22553362","0.01795693","9","820","633","false","kao:SCONJ","100.67224880382776","187","99","false","0","kao:SCONJ","14254530"
"1022462","0.0","0.0","0.0","0.0","0","7","7","false","suveren:ADJ","251.0","0","1","false","0","suveren:ADJ","0"
"1022465","3.20489185","0.00307047","0.31202301","0.03008887","8","344","126","false","put:NOUN","132.25764192139738","218","37","false","0","put:NOUN","13649946"
"1022468","3.57052323","2.41E-4","0.280071","0.06404494","8","205","78","false","članstvo:NOUN","232.85555555555555","127","23","false","0","članstvo:NOUN","1351486"
"1022469","0.0","0.0","0.0","0.04347826","0","35","35","false","k:ADP","91.47826086956522","0","5","false","0","k:ADP","0"
"1022472","3.58801655","7.1603E-4","0.27870551","0.05613354","8","428","295","false","EU:PROPN","184.055900621118","133","50","false","0","EU:PROPN","4048019"
"1022475","3.6599801","1.7891E-4","0.27322553","0.06067588","8","168","103","false","NATO:PROPN","224.3015873015873","65","19","false","0","NATO:PROPN","938378"
"1022478","3.12900016","0.0021191","0.31959091","0.04338917","8","290","50","false","dati:VERB","167.9673913043478","240","36","false","0","dati:VERB","11156152"
"1022479","3.58236003","0.00152529","0.27914559","0.02704403","8","232","230","false","također:ADV","111.76875","2","26","false","0","također:ADV","9216996"
"1022482","3.63106898","4.1874E-4","0.27540099","0.0258216","9","87","33","false","izjava:NOUN","150.80555555555554","54","8","false","0","izjava:NOUN","2098410"
"1022483","0.0","0.0","0.0","0.0","0","1","1","false","ohrabrujuć:ADJ","72.0","0","0","false","0","ohrabrujuć:ADJ","0"
"1022486","3.33530613","6.2336E-4","0.29982255","0.04685904","8","109","41","false","potreba:NOUN","210.5505617977528","68","14","false","0","potreba:NOUN","3176393"
"1022491","3.35583722","6.4645E-4","0.29798823","0.04827271","8","151","27","false","odnositi:VERB","200.72340425531914","124","12","false","0","odnositi:VERB","3476317"
"1022492","3.63321636","0.00537865","0.27523822","0.00756747","8","2859","2464","false","koji:DET","61.904981549815496","395","409","false","0","koji:DET","26308352"
"1022498","4.19876394","2.356E-5","0.23816533","0.05416667","9","18","7","false","revizija:NOUN","341.3125","11","2","false","0","revizija:NOUN","56563"
"1022502","3.93652124","1.377E-5","0.2540314","0.07765152","8","39","21","false","ustav:NOUN","197.03030303030303","18","4","false","0","ustav:NOUN","81680"
"1022503","4.92279893","6.125E-5","0.20313647","0.05462185","9","47","45","false","sadašnji:ADJ","192.82857142857142","2","5","false","0","sadašnji:ADJ","314697"
"1022507","4.51736238","4.0775E-4","0.22136812","0.01653449","9","227","224","false","njegov:DET","88.79268292682927","3","30","false","0","njegov:DET","2196790"
"1022509","3.59128522","0.0","0.27845185","0.0989011","8","18","0","false","primiti:ADJ","363.5","18","2","false","0","primiti:ADJ","0"
"1022513","0.0","0.0","0.0","0.03219697","0","35","35","false","posebice:ADV","88.03030303030303","0","2","false","0","posebice:ADV","0"
"1022515","5.63887289","9.565E-5","0.1773404","0.02856216","10","122","121","false","među:ADP","101.54430379746836","1","18","false","0","među:ADP","303807"
"1022518","3.60849526","2.6722E-4","0.27712382","0.05526316","8","30","5","false","vidjeti:ADJ","317.8","25","3","false","0","vidjeti:ADJ","832300"
"1022521","3.38710522","6.0313E-4","0.29523736","0.06420765","8","86","23","false","znak:NOUN","273.1475409836066","63","9","false","0","znak:NOUN","2459271"
"1022524","3.53291782","5.3957E-4","0.28305215","0.04139434","8","182","74","false","potpora:NOUN","147.06617647058823","108","23","false","0","potpora:NOUN","3084661"
"1022527","3.63426387","3.1392E-4","0.27515889","0.06703297","8","137","56","false","budućnost:NOUN","201.73626373626374","81","15","false","0","budućnost:NOUN","1857145"
"1022533","3.9887917","8.81E-5","0.25070249","0.08666667","9","35","15","false","sredina:NOUN","196.88","20","6","false","0","sredina:NOUN","373994"
"1022535","4.20808673","2.2483E-4","0.23763769","0.03514056","9","140","61","false","prosinac:NOUN","126.71428571428571","79","20","false","0","prosinac:NOUN","1236113"
"1022537","3.97449327","9.008E-5","0.2516044","0.05238095","9","22","10","false","trojica:NOUN","141.61904761904762","12","1","false","0","trojica:NOUN","419020"
"1022539","3.41575446","0.00139648","0.29276109","0.04670768","8","194","71","false","čelnik:NOUN","172.9699248120301","123","29","false","0","čelnik:NOUN","7418030"
"1022540","3.38794323","4.3522E-4","0.29516433","0.05653924","8","100","58","false","ključan:ADJ","193.57746478873239","42","16","false","0","ključan:ADJ","2395894"
"1022542","4.95040067","1.8E-7","0.20200385","0.19047619","10","9","7","false","stranački:ADJ","536.8571428571429","2","1","false","0","stranački:ADJ","482"
"1022547","4.29853873","9.34E-6","0.2326372","0.11111111","9","13","4","false","Sulejman:PROPN","127.66666666666667","9","2","false","0","Sulejman:PROPN","76142"
"1022549","0.0","0.0","0.0","0.25","0","7","7","false","Tihić:PROPN","206.5","0","1","false","0","Tihić:PROPN","0"
"1022551","3.4370188","4.4865E-4","0.29094982","0.05221519","8","102","34","false","akcija:NOUN","216.9125","68","12","false","0","akcija:NOUN","2471876"
"1022552","4.9505578","0.00443799","0.20199744","0.01016352","10","669","667","false","iz:ADP","70.86632390745501","2","103","false","0","iz:ADP","20080107"
"1022554","3.2899492","0.0033319","0.30395606","0.02587815","8","593","194","false","stranka:NOUN","115.1952861952862","399","93","false","8","stranka:NOUN","15656011"
"1022556","4.46341591","1.542E-4","0.22404365","0.05855856","9","66","59","false","demokratski:ADJ","179.78378378378378","7","7","false","0","demokratski:ADJ","653435"
"1022559","0.0","0.0","0.0","0.66666667","0","3","3","false","SDA:PROPN","170.0","0","0","false","0","SDA:PROPN","0"
"1022569","0.0","0.0","0.0","0.0","0","1","1","false","SBiH:PROPN","297.0","0","0","false","0","SBiH:PROPN","0"
"1022571","4.42214424","3.5687E-4","0.22613464","0.01778656","9","27","9","false","Zlatko:PROPN","207.8695652173913","18","3","false","0","Zlatko:PROPN","1863108"
"1022574","5.273451","2.8E-7","0.18962914","0.0","10","6","5","false","Lagumdžija:PROPN","93.4","1","1","false","0","Lagumdžija:PROPN","982"
"1022576","4.86712408","1.5427E-4","0.20546014","0.0047619","9","21","8","false","partija:NOUN","118.6","13","3","false","0","partija:NOUN","345475"
"1022578","0.0","0.0","0.0","0.33333333","0","9","9","false","socijaldemokratski:ADJ","143.0","0","3","false","0","socijaldemokratski:ADJ","0"
"1022581","4.54753051","5.194E-5","0.21989957","0.10344828","9","38","26","false","SDP:PROPN","409.7241379310345","12","4","false","0","SDP:PROPN","268192"
"1022584","3.77751008","2.4132E-4","0.26472464","0.03646934","8","52","22","false","poziv:NOUN","180.45454545454547","30","6","false","0","poziv:NOUN","1054737"
"1022587","4.95071492","2.5E-7","0.20199103","0.05357143","10","11","9","false","neslužben:ADJ","438.5","2","3","false","0","neslužben:ADJ","3263"
"1022592","3.84067459","2.1434E-4","0.26037093","0.11904762","9","17","9","false","povod:NOUN","452.4","8","2","false","0","povod:NOUN","470307"
"1022594","4.19148379","9.253E-5","0.238579","0.01666667","8","28","10","false","godišnjica:NOUN","117.52380952380952","18","6","false","0","godišnjica:NOUN","387363"
"1022596","4.3385534","3.7E-7","0.23049157","0.0","9","3","1","false","Sufi:PROPN","49.0","2","0","false","0","Sufi:PROPN","2626"
"1022599","3.34012465","0.00110346","0.29939002","0.06070175","8","115","39","false","red:NOUN","236.93421052631578","76","15","false","0","red:NOUN","4404306"
"1022600","4.9505578","3.61E-6","0.20199744","0.06578947","10","39","30","false","vjerski:ADJ","223.85","9","4","false","0","vjerski:ADJ","12301"
"1022603","4.8666527","6.0E-8","0.20548004","0.0","9","2","1","false","Konya:PROPN","794.5","1","0","false","0","Konya:PROPN","371"
"1022606","3.35128057","0.00138946","0.2983934","0.02143895","8","233","33","false","održati:ADJ","101.5813953488372","200","32","false","0","održati:ADJ","4873678"
"1022607","0.0","0.0","0.0","0.04358354","0","150","150","false","međutim:ADV","121.36974789915966","0","18","false","0","međutim:ADV","0"
"1022610","4.66720788","3.117E-5","0.21426087","0.05692308","9","26","23","false","nikada:ADV","179.19230769230768","3","0","false","0","nikada:ADV","147066"
"1022613","3.26580422","2.4162E-4","0.30620329","0.07308489","8","87","12","false","potvrditi:VERB","225.65714285714284","75","4","false","0","potvrditi:VERB","1120312"
"1022614","4.11417797","0.00340873","0.24306192","0.03267635","9","344","320","false","samo:ADV","136.49377593360995","24","36","false","0","samo:ADV","14096505"
"1022618","3.78898025","1.3826E-4","0.26392325","0.03634752","9","50","16","false","dolazak:NOUN","184.39583333333334","34","2","false","0","dolazak:NOUN","571695"
"1022620","3.95406694","1.18E-6","0.25290417","0.01388889","8","9","4","false","kazati:ADV","133.55555555555554","5","0","false","0","kazati:ADV","5340"
"1022622","3.666527","4.2504E-4","0.27273766","0.05481728","8","66","47","false","kulturan:ADJ","219.6046511627907","19","10","false","0","kulturan:ADJ","1792134"
"1022625","3.13062379","0.00460433","0.31942516","0.02434252","8","447","159","false","program:NOUN","123.89562289562289","288","65","false","2","program:NOUN","21462765"
"1022627","3.66521762","5.4098E-4","0.2728351","0.04277716","8","138","46","false","posjet:NOUN","175.0421052631579","92","15","false","0","posjet:NOUN","3206352"
"1022630","4.15099775","6.1064E-4","0.24090594","0.02783077","9","212","179","false","politički:ADJ","116.61194029850746","33","33","false","0","politički:ADJ","3210853"
"1022632","3.44649872","0.00526415","0.29014953","0.01926815","8","832","798","false","ne:PART","88.14088397790056","34","89","false","1","ne:PART","22935419"
"1022635","3.6312261","4.1669E-4","0.27538908","0.06538462","8","46","17","false","dvojica:NOUN","292.375","29","5","false","0","dvojica:NOUN","1732611"
"1022637","2.86890483","0.01894016","0.34856506","0.01476472","8","1151","292","false","kazati:VERB","79.56045751633987","859","144","false","1","kazati:VERB","78369976"
"1022639","3.63483999","7.977E-5","0.27511527","0.08181818","8","12","2","false","pozvati:ADJ","408.54545454545456","10","1","false","0","pozvati:ADJ","208861"
"1022642","3.45121249","1.7337E-4","0.28975324","0.0625","8","78","6","false","nazočiti:VERB","221.69387755102042","72","11","false","0","nazočiti:VERB","751336"
"1022646","3.62981197","3.748E-5","0.27549636","0.06769231","8","29","7","false","saznati:VERB","331.61538461538464","22","3","false","0","saznati:VERB","213721"
"1022647","3.62703609","9.0338E-4","0.27570721","0.09651361","8","67","52","false","kasno:ADV","259.3469387755102","15","7","false","0","kasno:ADV","6317769"
"1022650","3.6485623","7.52E-6","0.27408056","0.15277778","8","10","2","false","odaslati:ADJ","593.4444444444445","8","1","false","0","odaslati:ADJ","45685"
"1022659","4.9505578","8.52E-6","0.20199744","0.03636364","10","96","92","false","državan:ADJ","132.45454545454547","4","19","false","0","državan:ADJ","79411"
"1022665","3.35903211","0.00487463","0.29770481","0.02593775","8","518","453","false","sav:DET","116.56703910614524","65","77","false","1","sav:DET","24220600"
"1022669","4.30063374","3.098E-5","0.23252387","0.1952381","9","23","9","false","entitet:NOUN","411.0","14","5","false","0","entitet:NOUN","126520"
