"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"2913455","3.76354014","0.00133508","0.26570728","0.02676768","9","127","52","false","občina:NOUN","165.37","75","11","false","2","občina:NOUN","5868499"
"2913457","3.66162893","8.3556E-4","0.2731025","0.03912363","9","111","36","false","podlaga:NOUN","171.38888888888889","75","10","false","0","podlaga:NOUN","3043151"
"2913458","3.74983828","0.01870014","0.26667817","0.00386656","9","2327","2287","false","na:ADP","42.90612648221344","40","327","false","5","na:ADP","75917745"
"2913461","3.86968539","3.1527E-4","0.25841894","0.02091768","9","46","16","false","delež:NOUN","106.82051282051282","30","7","false","0","delež:NOUN","1258913"
"2913463","4.12531608","3.94E-6","0.24240567","0.28571429","9","8","3","false","ocenjen:ADJ","945.0","5","0","false","0","ocenjen:ADJ","18233"
"2913466","3.65104381","7.3491E-4","0.27389428","0.03796296","9","96","32","false","vrednost:NOUN","194.679012345679","64","11","false","0","vrednost:NOUN","2863298"
"2913469","4.17912379","6.501E-5","0.23928461","0.02833333","9","30","14","false","proizvodnja:NOUN","176.92","16","4","false","0","proizvodnja:NOUN","315769"
"2913470","5.67397824","1.2158E-4","0.17624319","0.01754386","11","22","19","false","kmetijski:ADJ","45.68421052631579","3","3","false","0","kmetijski:ADJ","559422"
"2913473","3.96689209","4.011E-5","0.25208651","0.0375","9","18","6","false","prizadeti:VERB","397.5625","12","2","false","0","prizadeti:VERB","223704"
"2913479","4.14454572","4.4E-7","0.24128097","0.0","9","6","3","false","upravičenec:NOUN","95.0","3","0","false","0","upravičenec:NOUN","2834"
"2913480","4.17759483","1.5085E-4","0.23937218","0.01744186","9","48","45","false","posamezen:ADJ","114.29545454545455","3","4","false","0","posamezen:ADJ","368638"
"2913488","4.54037048","5.4908E-4","0.22024634","0.01474816","10","137","130","false","njihov:DET","72.24409448818898","7","10","false","0","njihov:DET","2661633"
"2913492","4.06445163","7.827E-5","0.24603565","0.08333333","9","12","3","false","ugotovljen:ADJ","430.44444444444446","9","1","false","0","ugotovljen:ADJ","252431"
"2913493","0.0","0.0","0.0","0.0","0","4","4","false","skupno:ADV","59.25","0","0","false","0","skupno:ADV","0"
"2913499","3.29950015","0.0018131","0.30307621","0.0439279","9","222","37","false","potrebovati:VERB","180.46153846153845","185","30","false","0","potrebovati:VERB","6528379"
"2913500","4.42364011","3.8737E-4","0.22605817","0.01264368","10","39","18","false","Janez:PROPN","91.1","21","4","false","0","Janez:PROPN","1130018"
"2913502","0.0","0.0","0.0","0.0","0","1","1","false","Bešter:PROPN","30.0","0","0","false","0","Bešter:PROPN","0"
"2913505","3.58712143","4.9411E-4","0.27877506","0.05008525","8","87","39","false","informacija:NOUN","209.02898550724638","48","12","false","0","informacija:NOUN","2117506"
"2913506","3.92372832","0.00133255","0.25485964","0.02853206","9","317","204","false","več:DET","114.17919075144509","113","37","false","0","več:DET","4777372"
"2913508","3.76248162","6.255E-5","0.26578203","0.11965812","9","34","12","false","urejen:ADJ","378.962962962963","22","3","false","0","urejen:ADJ","230879"
"2913511","3.41211408","2.1243E-4","0.29307344","0.08965517","8","42","21","false","internet:NOUN","319.4","21","5","false","0","internet:NOUN","534335"
"2913514","4.22346369","2.5E-7","0.23677249","0.05","9","5","1","false","portal:NOUN","760.8","4","0","false","0","portal:NOUN","813"
"2913515","4.26839165","0.00286699","0.23428028","0.0126579","9","695","647","false","kot:SCONJ","72.52272727272727","48","65","false","2","kot:SCONJ","12043364"
"2913518","4.6745663","3.8E-7","0.21392359","0.1","10","5","4","false","kvaliteten:ADJ","503.8","1","0","false","0","kvaliteten:ADJ","2750"
"2913520","3.83087327","1.2964E-4","0.26103709","0.08165323","9","46","26","false","širok:ADJ","357.53125","20","7","false","0","širok:ADJ","523872"
"2913522","4.15048515","5.196E-5","0.24093569","0.04444444","9","10","5","false","specializiran:ADJ","468.3","5","0","false","0","specializiran:ADJ","116801"
"2913523","4.08009409","0.00739029","0.24509239","0.01263597","9","476","445","false","ali:CCONJ","74.46796657381616","31","43","false","1","ali:CCONJ","24028719"
"2913528","3.22234637","0.0010682","0.31033287","0.0762457","8","140","28","false","iskati:VERB","248.1958762886598","112","16","false","0","iskati:VERB","4703544"
"2913529","3.82117024","0.00525378","0.26169993","0.01045965","9","2326","2292","false","da:SCONJ","62.677611940298505","34","315","false","18","da:SCONJ","19848136"
"2913531","3.81270215","1.2054E-4","0.26228118","0.05807201","9","49","22","false","uporabnik:NOUN","237.64285714285714","27","5","false","0","uporabnik:NOUN","553689"
"2913532","3.91590709","0.00111099","0.25536867","0.01771924","9","186","174","false","slovenski:ADJ","90.29710144927536","12","31","false","0","slovenski:ADJ","4261875"
"2913537","3.294384","0.00240828","0.30354688","0.03084772","8","384","119","false","stran:NOUN","146.6377551020408","265","27","false","1","stran:NOUN","8567725"
"2913539","4.5877095","5.475E-5","0.2179737","0.04365079","10","37","31","false","tuj:ADJ","171.64285714285714","6","5","false","0","tuj:ADJ","275524"
"2913542","2.98212291","0.00641595","0.33533158","0.04768951","8","504","32","false","zdeti:VERB","158.12844036697248","472","41","false","0","zdeti:VERB","22193005"
"2913543","3.22316966","0.01733072","0.3102536","0.0070235","8","2990","2837","false","se:PRON","58.295309168443495","153","447","false","0","se:PRON","61688904"
"2913545","3.23663628","0.00606147","0.30896274","0.02201131","8","1073","840","false","jaz:PRON","100.17021276595744","233","139","false","1","jaz:PRON","25480699"
"2913547","3.15760071","0.00204054","0.31669615","0.06859167","8","230","43","false","znati:VERB","185.7007299270073","187","25","false","2","znati:VERB","7961855"
"2913550","3.20976183","6.2587E-4","0.3115496","0.06396396","8","101","18","false","uporabiti:VERB","264.32","83","10","false","0","uporabiti:VERB","2502562"
"2913552","3.18835637","0.01478054","0.31364123","0.02204675","8","1619","1441","false","ne:PART","90.96369636963696","178","183","false","1","ne:PART","62361364"
"2913555","4.35207292","5.364E-5","0.22977556","0.01923077","9","14","11","false","pravilno:ADV","83.38461538461539","3","1","false","0","pravilno:ADV","81118"
"2913558","3.93554837","5.533E-5","0.2540942","0.04385965","9","19","3","false","pretok:NOUN","225.73684210526315","16","0","false","0","pretok:NOUN","230914"
"2913559","3.14642752","0.00987877","0.31782076","0.02376951","8","666","580","false","ves:DET","108.34988179669031","86","85","false","2","ves:DET","38669494"
"2913563","3.28326963","0.00102323","0.30457444","0.04517544","8","120","17","false","prihajati:VERB","205.85416666666666","103","10","false","0","prihajati:VERB","3451132"
"2913566","3.92413996","1.7367E-4","0.25483291","0.02627628","9","39","15","false","omrežje:NOUN","169.3783783783784","24","1","false","0","omrežje:NOUN","767673"
"2913568","4.13760659","1.97E-6","0.24168562","0.06666667","9","12","5","false","zmogljiv:ADJ","463.0","7","2","false","0","zmogljiv:ADJ","12720"
"2913572","2.60005881","0.07144105","0.38460669","0.0101196","8","2998","410","false","imeti:VERB","65.60349127182045","2588","354","false","20","imeti:VERB","230679911"
"2913574","3.16148192","0.00171191","0.31630736","0.03232363","8","191","61","false","področje:NOUN","161.0241935483871","130","15","false","0","področje:NOUN","6264798"
"2913578","4.97400764","3.937E-5","0.20104513","0.05555556","10","9","4","false","cev:NOUN","181.11111111111111","5","0","false","0","cev:NOUN","132921"
"2913579","4.13513672","6.858E-5","0.24182997","0.06985294","9","19","13","false","zlat:ADJ","342.11764705882354","6","2","false","0","zlat:ADJ","214892"
"2913582","4.67115554","3.897E-5","0.21407979","0.0","10","5","3","false","pipa:NOUN","578.6","2","0","false","0","pipa:NOUN","191534"
"2913585","3.15077918","4.2511E-4","0.31738181","0.12021312","8","122","19","false","vprašati:VERB","298.3333333333333","103","12","false","0","vprašati:VERB","1807246"
"2913587","3.32955013","0.01382575","0.30034087","0.01232415","8","1726","1680","false","pa:CCONJ","69.229216152019","46","201","false","8","pa:CCONJ","54745372"
"2913591","4.32466921","1.66E-6","0.23123156","0.053125","9","90","89","false","ali:ADV","151.63076923076923","1","10","false","0","ali:ADV","9683"
"2913594","4.63787121","3.93E-5","0.21561616","0.06666667","10","6","2","false","izvir:NOUN","230.5","4","0","false","0","izvir:NOUN","86816"
"2913597","3.67791826","0.00168316","0.27189294","0.01592129","9","163","85","false","voda:NOUN","106.37692307692308","78","13","false","1","voda:NOUN","6239168"
"2913599","3.36612761","5.5981E-4","0.29707727","0.04551821","9","126","21","false","povezan:ADJ","221.78823529411764","105","11","false","0","povezan:ADJ","2182426"
"2913600","3.38888562","3.3127E-4","0.29508225","0.0483156","8","59","26","false","zakonodaja:NOUN","217.52083333333334","33","8","false","0","zakonodaja:NOUN","1161571"
"2913602","3.77818289","8.9641E-4","0.2646775","0.02509519","9","160","59","false","trg:NOUN","137.37962962962962","101","15","false","1","trg:NOUN","4169469"
"2913605","3.53819465","9.8015E-4","0.28263001","0.02441209","9","113","38","false","sila:NOUN","145.6","75","9","false","0","sila:NOUN","3891172"
"2913606","4.03834166","1.4563E-4","0.2476264","0.0477551","9","99","84","false","deloven:ADJ","220.4","15","14","false","0","deloven:ADJ","660500"
"2913610","0.0","0.0","0.0","0.01036107","0","320","320","false","med:ADP","71.91836734693878","0","31","false","0","med:ADP","0"
"2913613","0.0","0.0","0.0","0.0","0","5","5","false","tesno:ADV","99.5","0","1","false","0","tesno:ADV","0"
"2913615","4.15054396","8.22E-6","0.24093228","0.04395604","9","14","8","false","trenuten:ADJ","306.92857142857144","6","0","false","0","trenuten:ADJ","33767"
"2913617","4.00882094","1.94E-6","0.2494499","0.02272727","9","13","3","false","odražati:VERB","298.3333333333333","10","1","false","0","odražati:VERB","7206"
"2913620","3.7245516","5.0828E-4","0.2684887","0.02765584","9","75","29","false","zahteva:NOUN","137.01470588235293","46","6","false","0","zahteva:NOUN","2924650"
"2913622","3.68903264","5.2689E-4","0.27107377","0.06721216","9","72","27","false","potreba:NOUN","261.49152542372883","45","8","false","0","potreba:NOUN","2051410"
"2913625","3.27415466","0.00248045","0.30542235","0.02921161","8","244","102","false","podjetje:NOUN","135.79661016949152","142","31","false","0","podjetje:NOUN","9912547"
"2913626","0.0","0.0","0.0","0.0","0","3","3","false","industrijski:ADJ","90.66666666666667","0","0","false","0","industrijski:ADJ","0"
"2913629","2.9830638","0.00528615","0.33522582","0.04907355","8","444","73","false","želeti:VERB","150.1031746031746","371","45","false","1","želeti:VERB","21018696"
"2913630","4.03687151","1.504E-5","0.24771658","0.0952381","9","30","21","false","delodajalec:NOUN","254.07142857142858","9","2","false","0","delodajalec:NOUN","78264"
"2913632","4.49667745","8.6E-5","0.22238642","0.0","9","9","3","false","mehanizem:NOUN","86.55555555555556","6","0","false","0","mehanizem:NOUN","253908"
"2913634","3.43152014","0.00224772","0.29141604","0.0287792","9","617","334","false","kateri:DET","131.59797297297297","283","56","false","0","kateri:DET","8640454"
"2913636","4.06709791","5.45E-6","0.24587557","0.09848485","9","12","4","false","uravnavati:VERB","633.5","8","0","false","0","uravnavati:VERB","22752"
"2913639","3.74466333","8.6275E-4","0.2670467","0.01619676","9","586","566","false","lahko:ADV","75.92746113989638","20","89","false","0","lahko:ADV","4095364"
"2913642","4.13701852","1.5616E-4","0.24171997","0.04761905","9","8","3","false","zadovoljevati:VERB","424.7142857142857","5","1","false","0","zadovoljevati:VERB","580062"
"2913644","0.0","0.0","0.0","0.0","0","3","3","false","sproti:ADV","25.333333333333332","0","0","false","0","sproti:ADV","0"
"2913651","3.56583358","0.00125569","0.28043934","0.02763546","9","164","63","false","pravica:NOUN","150.8859649122807","101","18","false","2","pravica:NOUN","4665604"
"2913653","4.19488386","1.48E-6","0.23838562","0.02222222","9","10","3","false","opredeljen:ADJ","414.4","7","0","false","0","opredeljen:ADJ","5650"
"2913654","5.27662452","6.9E-7","0.1895151","0.06410256","11","15","12","false","jasno:ADV","169.84615384615384","3","2","false","0","jasno:ADV","5537"
"2913658","3.80729197","4.89E-6","0.26265388","0.14705882","9","22","8","false","dolžnost:NOUN","390.47058823529414","14","2","false","0","dolžnost:NOUN","24678"
"2913659","0.0","0.0","0.0","0.00870045","0","159","159","false","ter:CCONJ","57.62987012987013","0","5","false","0","ter:CCONJ","0"
"2913662","3.22458101","0.00100403","0.31011781","0.03393471","8","119","55","false","delavec:NOUN","150.97938144329896","64","15","false","0","delavec:NOUN","3427674"
"2913666","3.75930609","0.00138038","0.26600654","0.02051233","9","211","196","false","naš:DET","108.16949152542372","15","23","false","0","naš:DET","5722030"
"2913669","0.0","0.0","0.0","0.1","0","5","5","false","velikokrat:ADV","94.2","0","0","false","0","velikokrat:ADV","0"
"2913672","4.82105263","1.53E-6","0.20742358","0.02164913","10","240","236","false","le:PART","90.83422459893048","4","26","false","0","le:PART","11734"
"2913674","3.56836225","8.6715E-4","0.28024061","0.03575815","9","251","87","false","ura:NOUN","161.7876712328767","164","34","false","1","ura:NOUN","5051344"
"2913676","3.48873861","8.203E-4","0.28663655","0.07826962","9","109","83","false","štirje:NUM","247.32394366197184","26","15","false","0","štirje:NUM","3561699"
"2913679","2.8801529","0.01069152","0.34720379","0.0368722","8","734","102","false","moči:VERB","120.4880239520958","632","77","false","3","moči:VERB","45124094"
"2913681","3.73096148","8.877E-5","0.26802743","0.14516129","9","37","9","false","zaposliti:VERB","479.4193548387097","28","3","false","0","zaposliti:VERB","562492"
"2913684","4.27915319","1.02E-6","0.2336911","0.0","9","10","7","false","veljaven:ADJ","75.75","3","2","false","0","veljaven:ADJ","2737"
"2913690","3.73607762","0.00218672","0.26766039","0.02167158","9","323","271","false","nov:ADJ","115.88938053097345","52","40","false","1","nov:ADJ","8850966"
"2913692","2.76083505","0.0199204","0.36220925","0.0240286","8","1122","176","false","morati:VERB","94.57614678899083","946","133","false","5","morati:VERB","80519965"
"2913695","3.31737724","7.5123E-4","0.30144296","0.06455399","8","107","20","false","slediti:VERB","270.30555555555554","87","13","false","0","slediti:VERB","2853330"
"2913697","4.70538077","4.479E-5","0.21252265","0.05555556","10","12","4","false","smernica:NOUN","356.22222222222223","8","2","false","0","smernica:NOUN","113516"
"2913698","4.58388709","1.6063E-4","0.21815546","0.02670545","10","104","99","false","evropski:ADJ","112.7741935483871","5","10","false","0","evropski:ADJ","987651"
"2913701","3.3594237","9.1413E-4","0.2976701","0.05385965","9","104","19","false","omogočiti:VERB","263.13157894736844","85","10","false","0","omogočiti:VERB","2593432"
"2913704","3.9263746","0.0","0.25468787","0.5","9","2","1","false","regulacija:NOUN","655.0","1","0","false","0","regulacija:NOUN","0"
"2913707","4.78823875","0.00242691","0.20884506","0.00549691","10","487","486","false","pri:ADP","52.26402640264026","1","50","false","0","pri:ADP","5835003"
"2913709","3.35436636","2.2686E-4","0.2981189","0.10606061","8","27","5","false","izpostaviti:VERB","472.6818181818182","22","2","false","0","izpostaviti:VERB","831282"
"2913712","3.55930609","1.587E-5","0.28095364","0.13333333","9","12","6","false","odgovornost:NOUN","332.3","6","1","false","0","odgovornost:NOUN","70340"
"2913714","3.42863864","0.00391831","0.29166095","0.02471425","9","402","163","false","delo:NOUN","128.55252918287937","239","55","false","1","delo:NOUN","18786181"
"2913716","3.3717142","6.807E-5","0.29658504","0.16842105","8","28","10","false","opravljen:ADJ","607.65","18","3","false","0","opravljen:ADJ","309826"
"2913718","4.98994413","0.0","0.20040305","0.0","10","2","1","false","neopravljen:ADJ","63.5","1","0","false","0","neopravljen:ADJ","4"
"2913719","3.99017936","0.0011145","0.2506153","0.01789808","9","114","110","false","oziroma:CCONJ","91.88785046728972","4","6","false","0","oziroma:CCONJ","3282172"
"2913724","3.35889444","2.6328E-4","0.29771701","0.07012195","8","52","11","false","urejati:VERB","353.5365853658537","41","7","false","0","urejati:VERB","995758"
"2913726","3.41046751","0.00514899","0.29321493","0.0163909","8","1034","1012","false","tudi:PART","79.88850174216027","22","161","false","0","tudi:PART","21143305"
"2913728","3.41752426","5.2323E-4","0.29260948","0.04995005","9","98","30","false","razmera:NOUN","217.26923076923077","68","10","false","0","razmera:NOUN","1927754"
"2913729","5.27685975","3.2E-7","0.18950665","0.0","11","13","12","false","izreden:ADJ","39.0","1","2","false","0","izreden:ADJ","1836"
"2913732","4.01458395","6.414E-5","0.24909181","0.08947368","9","27","8","false","nasprotje:NOUN","484.65","19","3","false","0","nasprotje:NOUN","258565"
"2913735","3.82134666","4.627E-5","0.26168785","0.06806723","9","40","13","false","praksa:NOUN","338.0857142857143","27","2","false","0","praksa:NOUN","235358"
"2913737","5.15624816","3.497E-5","0.19393946","0.02941176","10","17","15","false","dosedanji:ADJ","96.17647058823529","2","0","false","0","dosedanji:ADJ","179476"
"2913740","3.56612761","1.7648E-4","0.28041621","0.06868687","9","67","14","false","sprejemati:VERB","295.03636363636366","53","5","false","1","sprejemati:VERB","691896"
"2913741","3.84145839","7.2766E-4","0.2603178","0.0253527","9","511","505","false","ko:SCONJ","96.63414634146342","6","63","false","1","ko:SCONJ","3207250"
"2913745","3.15395472","0.00605674","0.31706226","0.03559312","8","334","110","false","primer:NOUN","162.02673796791444","224","29","false","0","primer:NOUN","24018134"
"2913747","3.72108203","0.00121541","0.26873904","0.03362527","9","193","167","false","vsak:DET","144.53237410071944","26","24","false","0","vsak:DET","5733690"
"2913751","3.522611","0.00281689","0.28388034","0.03250943","9","237","105","false","zakon:NOUN","161.63225806451612","132","34","false","1","zakon:NOUN","10247147"
"2913752","0.0","0.0","0.0","0.0","0","1","1","false","interventen:ADJ","155.0","0","0","false","0","interventen:ADJ","0"
"2913755","3.75924728","6.028E-5","0.2660107","0.09375","9","40","15","false","račun:NOUN","365.96875","25","3","false","0","račun:NOUN","234986"
"2913757","3.40541017","7.612E-5","0.29365038","0.14285714","8","17","4","false","razviden:ADJ","529.4285714285714","13","1","false","0","razviden:ADJ","227733"
"2913759","3.32349309","1.4034E-4","0.30088824","0.09666975","9","64","7","false","izdati:VERB","338.27659574468083","57","8","false","0","izdati:VERB","599265"
"2913764","4.1188474","3.4E-6","0.24278637","0.08095238","9","16","6","false","potrošnik:NOUN","385.06666666666666","10","1","false","0","potrošnik:NOUN","12114"
"2913765","1.0","1.58E-6","1.0","0.0","1","15","14","false","končen:ADJ","53.416666666666664","1","3","false","0","končen:ADJ","5565"
"2913769","3.69003234","5.238E-5","0.27100033","0.09558824","9","23","8","false","plačan:ADJ","377.88235294117646","15","4","false","0","plačan:ADJ","182811"
"2913771","0.0","0.0","0.0","0.0","0","2","2","false","kavcijski:ADJ","81.0","0","1","false","0","kavcijski:ADJ","0"
"2913774","5.88226992","2.4E-7","0.1700024","0.0","11","3","2","false","embalaža:NOUN","73.66666666666667","1","0","false","0","embalaža:NOUN","548"
"2913776","3.31655395","0.00166737","0.30151778","0.0440103","9","216","34","false","sprejeti:VERB","185.54744525547446","182","25","false","0","sprejeti:VERB","7099922"
"2913778","3.84669215","1.66E-6","0.25996362","0.17032967","9","20","3","false","dolžen:ADJ","532.8571428571429","17","2","false","0","dolžen:ADJ","5948"
"2913784","4.88256395","5.255E-5","0.20481043","0.0","10","3","2","false","nepoškodovan:ADJ","79.0","1","0","false","0","nepoškodovan:ADJ","233658"
