probability,verb,prev_layer,subj_freq,obj_freq,iobj_freq,subj_avdist,obj_avdist,iobj_avdist
0.40811872403449767,mordować:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,0.0
0.8903260267316832,motywować:VERB,,0.5,0.5,0.0,3.0,-1.0,0.0
0.8903260267316832,mrużyć:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.28587537626398263,myć:VERB,,0.2,0.7,0.1,1.0,-0.2857142857142857,-2.0
0.42587158760317284,myśleć:VERB,,0.3431372549019608,0.6176470588235293,0.0392156862745098,1.6571428571428573,-1.911290322580645,-3.5
0.36936243827423837,mówić:VERB,,0.3563218390804598,0.4885057471264368,0.15517241379310345,1.2580645161290323,-1.9117647058823528,-1.5384615384615385
0.10562959065156236,nacisnąć:VERB,,0.1,0.9,0.0,1.0,-1.5555555555555556,0.0
0.2535916698428996,nakazywać:VERB,,0.6363636363636364,0.18181818181818182,0.18181818181818182,0.14285714285714285,-1.0,-1.5
0.8903260267316832,nalegać:VERB,,0.5,0.5,0.0,4.0,-5.0,0.0
0.24281618002244817,naliczać:VERB,,0.2,0.6,0.2,2.0,-2.0,-1.0
0.3756094257299176,napisać:VERB,,0.3181818181818182,0.6363636363636364,0.045454545454545456,0.2857142857142857,-4.696969696969697,-1.0
0.8903260267316832,napić:VERB,,0.5,0.5,0.0,2.0,-5.0,0.0
0.8903260267316832,naradzać:VERB,,0.5,0.5,0.0,1.0,-6.0,0.0
0.8903260267316832,naruszyć:VERB,,0.5,0.5,0.0,1.0,-2.3333333333333335,0.0
0.24116342193906073,narzucać:VERB,,0.25,0.5,0.25,2.0,-3.0,-2.0
0.37500801192317984,narzucić:VERB,,0.4,0.4,0.2,4.0,-2.5,-1.0
0.8903260267316832,nasycać:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.8903260267316832,nasyłać:VERB,,0.5,0.5,0.0,1.0,-4.0,0.0
0.8903260267316832,nawiedzić:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.7824179554197439,nawiązywać:VERB,,0.5454545454545454,0.45454545454545453,0.0,2.1666666666666665,-1.8,0.0
0.8903260267316832,negocjować:VERB,,0.5,0.5,0.0,2.0,-4.0,0.0
0.8903260267316832,nienawidzić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.2883986960806302,nieść:VERB,,0.2857142857142857,0.5714285714285714,0.14285714285714285,1.5,-1.25,-1.0
0.40811872403449767,niszczyć:VERB,,0.3333333333333333,0.6666666666666666,0.0,5.333333333333333,-1.6666666666666667,0.0
0.4624654967499053,nosić:VERB,,0.358974358974359,0.6410256410256411,0.0,1.3571428571428572,-1.24,0.0
0.1880754722150443,notować:VERB,,0.14285714285714285,0.8571428571428571,0.0,1.0,-1.6666666666666667,0.0
0.42251177910046933,obawiać:VERB,,0.4,0.44999999999999996,0.15,0.25,-3.8333333333333335,-2.3333333333333335
0.378443018137366,obchodzić:VERB,,0.6875,0.3125,0.0,1.6363636363636365,-0.4,0.0
0.6328955179560244,obejmować:VERB,,0.4117647058823529,0.5882352941176471,0.0,0.8571428571428571,-1.1,0.0
0.590078294262375,obejrzeć:VERB,,0.4,0.6,0.0,1.5,-1.6666666666666667,0.0
0.8903260267316832,obezwładniać:VERB,,0.5,0.5,0.0,4.0,-1.0,0.0
0.40811872403449767,obgryzać:VERB,,0.3333333333333333,0.6666666666666666,0.0,3.0,-2.5,0.0
0.8903260267316832,obiec:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.4478058794914348,objąć:VERB,,0.35294117647058826,0.6470588235294118,0.0,0.6666666666666666,-0.8181818181818182,0.0
0.6946246116607069,oblać:VERB,,0.42857142857142855,0.5714285714285714,0.0,1.0,-1.5,0.0
0.8903260267316832,oblegać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.24116342193906073,obniżyć:VERB,,0.25,0.5,0.25,1.0,-4.5,-1.0
0.40811872403449767,obracać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,0.0
0.40811872403449767,obrzucić:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-2.0,0.0
0.40811872403449767,obrócić:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-1.0,0.0
0.38234312408896115,obserwować:VERB,,0.3157894736842105,0.6842105263157895,0.0,2.0,-3.0227272727272725,0.0
0.8903260267316832,obsiać:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.8903260267316832,obsypywać:VERB,,0.5,0.5,0.0,4.0,-1.0,0.0
0.7500496204220642,obudzić:VERB,,0.5555555555555556,0.4444444444444444,0.0,0.6,-0.5,0.0
0.40811872403449767,oburzać:VERB,,0.6666666666666666,0.3333333333333333,0.0,5.0,-6.0,0.0
0.8031512562323871,ocenić:VERB,,0.5384615384615384,0.46153846153846156,0.0,2.0,-4.625,0.0
0.28780621288032726,odbierać:VERB,,0.2916666666666667,0.5,0.20833333333333334,2.2857142857142856,-1.25,3.8
0.590078294262375,odbijać:VERB,,0.6,0.4,0.0,1.6666666666666667,-1.5,0.0
0.8903260267316832,odciągnąć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,oddalić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.21589857411597715,oddać:VERB,,0.25,0.4722222222222222,0.2777777777777778,2.0,-1.0588235294117647,-0.4
0.2564154103298776,odebrać:VERB,,0.27586206896551724,0.5517241379310345,0.1724137931034483,1.0,-1.875,-1.4
0.8903260267316832,oderwać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,odgrodzić:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.0,0.0
0.8903260267316832,odkrawać:VERB,,0.5,0.5,0.0,3.0,-2.0,0.0
0.35606591543940824,odkryć:VERB,,0.2857142857142857,0.7142857142857143,0.0,2.0,-2.9444444444444446,0.0
0.8903260267316832,odkręcić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,odliczać:VERB,,0.5,0.5,0.0,7.0,-1.0,0.0
0.40811872403449767,odmawiać:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.5,-1.0,0.0
0.7500496204220642,odmienić:VERB,,0.4444444444444444,0.5555555555555556,0.0,4.0,-1.4,0.0
0.21604383121528978,odmówić:VERB,,0.42857142857142855,0.2857142857142857,0.2857142857142857,2.3333333333333335,-1.0,-4.0
0.8903260267316832,odnajdywać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.7168414235954268,odnieść:VERB,,0.43478260869565216,0.5652173913043478,0.0,1.0,-1.6153846153846154,0.0
0.35606553634938415,odnosić:VERB,,0.7692307692307693,0.23076923076923078,0.0,2.7,-2.3333333333333335,0.0
0.3713844118498105,odnotowywać:VERB,,0.25,0.75,0.0,1.0,-5.5,0.0
0.21391472003678189,odpowiadać:VERB,,0.7,0.15,0.15,1.6785714285714286,-2.1666666666666665,0.16666666666666666
0.590078294262375,odprawiać:VERB,,0.4,0.6,0.0,2.0,-1.0,0.0
0.40811872403449767,odprowadzać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.0,0.0
0.8903260267316832,odroczyć:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.40811872403449767,odrywać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.0,0.0
0.7500496204220642,odrzucić:VERB,,0.4444444444444444,0.5555555555555556,0.0,2.25,-0.6,0.0
0.8903260267316832,odróżnić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.3456997330056356,odstawić:VERB,,0.2222222222222222,0.7777777777777778,0.0,1.0,-0.7142857142857143,0.0
0.3713844118498105,odsunąć:VERB,,0.25,0.75,0.0,1.0,-0.3333333333333333,0.0
0.8903260267316832,odszukać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.4745856699340888,odwiedzać:VERB,,0.36363636363636365,0.6363636363636364,0.0,0.5,-0.7142857142857143,0.0
0.487731307230158,odwiedzić:VERB,,0.3684210526315789,0.631578947368421,0.0,2.142857142857143,-1.0,0.0
0.8903260267316832,odwieść:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.35606591543940824,odwieźć:VERB,,0.2857142857142857,0.7142857142857143,0.0,2.0,-0.4,0.0
0.8903260267316832,odwozić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,odwołać:VERB,,0.5,0.5,0.0,2.0,-2.5,0.0
0.3456997330056356,odwrócić:VERB,,0.7777777777777778,0.2222222222222222,0.0,1.4285714285714286,-1.0,0.0
0.8903260267316832,odwzajemniać:VERB,,0.5,0.5,0.0,1.0,-2.0,0.0
0.3713844118498105,odzyskać:VERB,,0.25,0.75,0.0,8.0,-1.0,0.0
0.590078294262375,oferować:VERB,,0.4,0.6,0.0,2.0,-1.3333333333333333,0.0
0.8903260267316832,oflagować:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,ograniczać:VERB,,0.5,0.5,0.0,2.6666666666666665,-1.0,0.0
0.8903260267316832,ogrzewać:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.8903260267316832,ogłaszać:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.8903260267316832,ogłosić:VERB,,0.5,0.5,0.0,2.0,-1.3333333333333333,0.0
0.8903260267316832,określać:VERB,,0.5,0.5,0.0,2.6666666666666665,-1.3333333333333333,0.0
0.8903260267316832,określić:VERB,,0.5,0.5,0.0,2.0,-1.0,0.0
0.8903260267316832,okryć:VERB,,0.5,0.5,0.0,3.0,-1.0,0.0
0.8903260267316832,okręcić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,omawiać:VERB,,0.3333333333333333,0.6666666666666666,0.0,2.0,-1.0,0.0
0.590078294262375,omówić:VERB,,0.4,0.6,0.0,3.5,-2.3333333333333335,0.0
0.8903260267316832,opanować:VERB,,0.5,0.5,0.0,0.25,-0.5,0.0
0.8903260267316832,opatrzyć:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,operować:VERB,,0.6666666666666666,0.3333333333333333,0.0,1.0,-2.0,0.0
0.8903260267316832,opiekować:VERB,,0.5,0.5,0.0,1.3333333333333333,-3.0,0.0
0.8903260267316832,opisywać:VERB,,0.5,0.5,0.0,2.0,-4.0,0.0
0.36949661700325387,opowiadać:VERB,,0.4166666666666667,0.375,0.20833333333333334,0.2,-2.3214285714285716,0.2
0.15529619786302393,opowiedzieć:VERB,,0.3076923076923077,0.38461538461538464,0.3076923076923077,2.5,-2.4166666666666665,-1.25
0.487731307230158,opuścić:VERB,,0.3684210526315789,0.631578947368421,0.0,1.5714285714285714,-1.6666666666666667,0.0
0.8903260267316832,opłynąć:VERB,,0.5,0.5,0.0,2.0,-2.0,0.0
0.6946246116607069,orzec:VERB,,0.42857142857142855,0.5714285714285714,0.0,2.3333333333333335,-5.75,0.0
0.40811872403449767,osiągać:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-0.16666666666666666,0.0
0.3713844118498105,osiągnąć:VERB,,0.25,0.75,0.0,1.3333333333333333,-3.5555555555555554,0.0
0.3713844118498105,oskarżać:VERB,,0.25,0.75,0.0,1.0,-3.5,0.0
0.590078294262375,oskarżyć:VERB,,0.4,0.6,0.0,2.5,-1.0,0.0
0.8903260267316832,ostrzec:VERB,,0.5,0.5,0.0,3.0,-4.0,0.0
0.43731890193630657,ostrzegać:VERB,,0.5,0.375,0.125,2.0,-1.5,-1.0
0.8903260267316832,ostrzelać:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.8903260267316832,ostrzyć:VERB,,0.5,0.5,0.0,1.0,-3.0,0.0
0.8903260267316832,oszczędzać:VERB,,0.5,0.5,0.0,4.0,-1.0,0.0
0.8903260267316832,otoczyć:VERB,,0.5,0.5,0.0,2.5,-1.0,0.0
0.8903260267316832,otrzeźwić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.6072497189973389,otrzymać:VERB,,0.40476190476190477,0.5952380952380952,0.0,1.2352941176470589,-0.84,0.0
0.40811872403449767,otulić:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.38001468188838494,otworzyć:VERB,,0.32,0.64,0.04,0.8125,-1.3125,-1.0
0.8903260267316832,owocować:VERB,,0.5,0.5,0.0,5.5,-3.5,0.0
0.6781809281197717,oznaczać:VERB,,0.5555555555555556,0.4222222222222222,0.022222222222222223,0.96,-3.228571428571428,-6.0
0.8903260267316832,oznajmić:VERB,,0.5,0.5,0.0,2.0,-3.0,0.0
0.37500801192317984,oświadczyć:VERB,,0.4,0.4,0.2,1.5,-4.5,1.0
0.8903260267316832,oświetlić:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.40811872403449767,ożywić:VERB,,0.6666666666666666,0.3333333333333333,0.0,2.0,-1.0,0.0
0.34664470973852124,pamiętać:VERB,,0.2830188679245283,0.6981132075471699,0.018867924528301886,1.6666666666666667,-3.765734265734266,-5.0
0.8903260267316832,paraliżować:VERB,,0.5,0.5,0.0,1.0,-1.0,0.0
0.3359499380891001,patrzeć:VERB,,0.6666666666666666,0.2857142857142857,0.047619047619047616,1.7857142857142858,-5.166666666666667,1.0
0.12451835304250301,patrzyć:VERB,,0.8888888888888888,0.1111111111111111,0.0,2.75,-4.0,0.0
0.40811872403449767,pchnąć:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.551401806248235,pełnić:VERB,,0.3888888888888889,0.6111111111111112,0.0,1.2857142857142858,-1.3636363636363635,0.0
0.40811872403449767,pielęgnować:VERB,,0.3333333333333333,0.6666666666666666,0.0,1.0,-1.5,0.0
0.7500496204220642,pilnować:VERB,,0.4444444444444444,0.5555555555555556,0.0,1.5,-3.5,0.0
0.8903260267316832,pisać:VERB,,0.5,0.5,0.0,1.0476190476190477,-2.607142857142857,0.0
0.1880754722150443,pić:VERB,,0.14285714285714285,0.8571428571428571,0.0,1.25,-0.9166666666666666,0.0
