"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"630432","3.77470544","0.00191687","0.26492133","0.01265746","8","232","207","false","ļoti:ADV","57.48062015503876","25","35","false","2","ļoti:ADV","4904644"
"630434","5.72846149","4.426E-5","0.17456694","0.0","10","4","1","false","kaprīzs:ADJ","169.25","3","0","false","0","kaprīzs:ADJ","99945"
"630435","4.7297555","0.00679068","0.21142742","0.01387058","9","935","934","false","arī:PART","72.33805309734514","1","85","false","0","arī:PART","15215326"
"630438","0.0","0.0","0.0","0.0","0","2","2","false","bezatbildīgs:ADJ","43.0","0","0","false","0","bezatbildīgs:ADJ","0"
"630440","1.0","2.0E-8","1.0","0.0","1","2","1","false","izlutināt:VERB","9.5","1","0","false","0","izlutināt:VERB","53"
"630441","0.0","0.0","0.0","0.05714286","0","15","15","false","nereti:ADV","134.73333333333332","0","0","false","0","nereti:ADV","0"
"630444","3.16038957","0.00556119","0.31641669","0.02717525","8","366","68","false","saņemt:VERB","113.30078125","298","52","false","2","saņemt:VERB","14078248"
"630447","3.93073623","1.006E-4","0.25440527","0.02173913","8","55","33","false","uzmanība:NOUN","83.66666666666667","22","11","false","0","uzmanība:NOUN","223983"
"630448","3.22815501","0.00845286","0.30977447","0.03392778","7","427","246","false","daudz:ADV","117.42460317460318","181","58","false","4","daudz:ADV","21802328"
"630451","0.0","0.0","0.0","0.0","0","1","1","false","piedošana:NOUN","24.0","0","0","false","0","piedošana:NOUN","0"
"630453","3.27051692","2.8957E-4","0.30576206","0.12568306","7","82","21","false","pierast:VERB","280.6393442622951","61","12","false","0","pierast:VERB","892608"
"630456","3.09977525","0.00231841","0.32260403","0.05720668","8","190","43","false","gaidīt:VERB","167.8125","147","21","false","1","gaidīt:VERB","5562589"
"630462","1.0","5.9E-7","1.0","0.0","1","2","1","false","optimistisks:ADJ","132.0","1","0","false","0","optimistisks:ADJ","3433"
"630463","0.0","0.0","0.0","0.01785714","0","8","8","false","tātad:PART","56.5","0","0","false","0","tātad:PART","0"
"630466","3.73815037","7.0E-8","0.26751198","0.01111111","8","10","2","false","piekopt:VERB","232.0","8","0","false","0","piekopt:VERB","392"
"630467","4.58571137","4.593E-5","0.21806867","0.08008658","9","26","20","false","daudzi:PRON","221.0909090909091","6","2","false","1","daudzi:PRON","96238"
"630469","4.02002316","2.3587E-4","0.24875479","0.03205128","9","48","20","false","pieeja:NOUN","134.475","28","5","false","0","pieeja:NOUN","613984"
"630470","3.82115372","7.818E-5","0.26170107","0.08333333","8","9","3","false","piedzīvojums:NOUN","291.44444444444446","6","0","false","0","piedzīvojums:NOUN","204340"
"630473","3.50950078","0.00307422","0.28494081","0.04008287","8","295","169","false","dzīve:NOUN","141.7431693989071","126","51","false","0","dzīve:NOUN","8847725"
"630475","2.78519376","0.01305404","0.35904145","0.02609726","7","595","99","false","sākt:VERB","96.8927680798005","496","88","false","1","sākt:VERB","32434788"
"630477","3.14322686","0.00110229","0.31814439","0.07508772","7","99","33","false","viegli:ADV","204.92105263157896","66","7","false","0","viegli:ADV","2623749"
"630480","3.17619015","0.01773105","0.31484261","0.01348566","7","1522","1230","false","kas:PRON","71.41150442477876","292","230","false","2","kas:PRON","44258608"
"630481","4.56922972","0.00117175","0.21885527","0.03817734","9","170","164","false","kaut:PART","160.6206896551724","6","9","false","0","kaut:PART","3403170"
"630484","5.09773207","0.0067613","0.19616566","0.00530754","9","1080","1078","false","no:ADP","46.144776119402984","2","154","false","0","no:ADP","12548144"
"630487","3.46993121","5.6831E-4","0.28819015","0.07337526","8","64","22","false","panākt:VERB","205.0","42","8","false","0","panākt:VERB","1614291"
"630489","3.6031465","5.633E-4","0.2775352","0.06944444","8","95","24","false","mīlēt:VERB","188.17808219178082","71","11","false","0","mīlēt:VERB","1457375"
"630494","5.56425799","1.6292E-4","0.17971848","0.09090909","10","13","10","false","8.:ADJ","256.27272727272725","3","2","false","0","8.:ADJ","447031"
"630495","0.0","0.0","0.0","0.0","0","1","1","false","103:NUM","11.0","0","0","false","0","103:NUM","0"
"630497","3.83109719","5.394E-5","0.26102183","0.06481481","8","40","28","false","drīz:ADV","131.78571428571428","12","3","false","0","drīz:ADV","127094"
"630499","2.83143772","0.06268261","0.35317747","0.01273917","7","2116","1378","false","tas:PRON","67.88636363636364","738","266","false","11","tas:PRON","158239528"
"630500","4.15235306","0.00323943","0.24082731","0.00862069","9","441","438","false","pēc:ADP","61.685344827586206","3","58","false","0","pēc:ADP","6696335"
"630503","3.55179459","1.8191E-4","0.28154781","0.09126984","8","34","8","false","pāriet:VERB","282.7142857142857","26","4","false","0","pāriet:VERB","488531"
"630504","4.65592862","1.7879E-4","0.21477992","0.02186984","9","350","347","false","kad:ADV","85.88284518828452","3","45","false","0","kad:ADV","404967"
"630506","0.0","0.0","0.0","0.0","0","2","2","false","1944.:ADJ","590.0","0","1","false","0","1944.:ADJ","0"
"630508","4.16808554","1.8943E-4","0.2399183","0.08049242","9","38","30","false","vasara:NOUN","227.5151515151515","8","3","false","0","vasara:NOUN","390433"
"630511","4.0410679","2.8491E-4","0.24745934","0.03200569","8","47","24","false","armija:NOUN","100.5","23","4","false","0","armija:NOUN","765898"
"630512","6.6761561","8.0E-8","0.14978679","0.10714286","11","9","8","false","padomju:NOUN","107.0","1","1","false","0","padomju:NOUN","161"
"630516","3.79806579","7.2529E-4","0.26329191","0.03052885","8","76","30","false","robeža:NOUN","158.58461538461538","46","8","false","0","robeža:NOUN","2020398"
"630517","3.4412586","0.00616708","0.29059136","0.01971326","7","465","421","false","Latvija:PROPN","83.50179211469533","44","75","false","0","Latvija:PROPN","11880204"
"630522","3.65415787","7.2324E-4","0.27366086","0.03342817","8","45","11","false","pildīt:VERB","158.68421052631578","34","5","false","0","pildīt:VERB","1429043"
"630524","3.86576313","5.38E-6","0.25868114","0.01785714","8","9","4","false","misija:NOUN","393.875","5","1","false","0","misija:NOUN","16241"
"630526","3.99604985","1.3308E-4","0.25024713","0.05555556","8","9","4","false","atbrīvošana:NOUN","139.22222222222223","5","0","false","0","atbrīvošana:NOUN","288596"
"630529","3.01641354","0.00823925","0.33151953","0.02123681","7","522","202","false","vieta:NOUN","101.5688622754491","320","74","false","0","vieta:NOUN","23008324"
"630530","4.63897024","1.8191E-4","0.21556508","0.06666667","9","28","26","false","daudzas:DET","105.33333333333333","2","2","false","0","daudzas:DET","478273"
"630533","0.0","0.0","0.0","0.05080214","0","36","36","false","pēkšņi:ADV","128.02941176470588","0","2","false","0","pēkšņi:ADV","0"
"630535","3.3933801","5.6464E-4","0.29469142","0.08013313","8","72","14","false","pazust:VERB","250.26984126984127","58","8","false","0","pazust:VERB","1252949"
"630538","3.02710618","0.00288778","0.3303485","0.03611227","7","190","28","false","stāstīt:VERB","138.58064516129033","162","18","false","0","stāstīt:VERB","7818427"
"630540","2.89559354","0.01659044","0.34535234","0.03419212","7","501","90","false","redzēt:VERB","119.62587412587412","411","71","false","2","redzēt:VERB","39304776"
"630544","2.95348362","0.00749889","0.33858322","0.02611086","7","468","107","false","notikt:VERB","108.37837837837837","361","59","false","1","notikt:VERB","19263473"
"630546","3.31103998","0.00253137","0.30201991","0.03729032","8","157","26","false","ierasties:VERB","151.848","131","14","false","0","ierasties:VERB","6742498"
"630549","4.50323503","1.54E-5","0.22206258","0.02272727","9","12","6","false","karavīrs:NOUN","74.66666666666667","6","0","false","0","karavīrs:NOUN","31744"
"630550","4.17516856","1.0922E-4","0.23951129","0.02777778","8","19","16","false","bruņots:ADJ","111.22222222222223","3","2","false","0","bruņots:ADJ","227431"
"630554","3.54130627","2.4769E-4","0.28238168","0.07980973","8","52","12","false","aizvest:VERB","260.09090909090907","40","3","false","0","aizvest:VERB","593329"
"630557","5.95041885","0.0","0.1680554","0.0","10","3","2","false","apcietināt:VERB","71.66666666666667","1","0","false","0","apcietināt:VERB","5"
"630559","0.0","0.0","0.0","0.0877193","0","31","31","false","līdzi:ADV","213.8421052631579","0","6","false","0","līdzi:ADV","0"
"630561","3.44323367","7.8295E-4","0.29042467","0.0468216","8","87","19","false","palielināt:VERB","180.25974025974025","68","8","false","0","palielināt:VERB","2142323"
"630562","3.92331267","4.416E-5","0.25488664","0.01785714","8","9","5","false","neizpratne:NOUN","93.75","4","1","false","0","neizpratne:NOUN","110009"
"630566","5.52441599","0.00146973","0.18101461","0.03857812","10","285","280","false","vēl:ADV","119.21465968586388","5","36","false","0","vēl:ADV","4138388"
"630569","3.2645236","0.00105094","0.30632341","0.04098544","8","117","44","false","apstāklis:NOUN","146.9157894736842","73","14","false","0","apstāklis:NOUN","2686546"
"630571","3.57488252","4.7168E-4","0.27972947","0.05901639","8","96","54","false","skolotājs:NOUN","198.86885245901638","42","15","false","0","skolotājs:NOUN","1391555"
"630576","4.58877614","2.4634E-4","0.21792303","0.02279202","9","29","15","false","apkārtne:NOUN","154.22222222222223","14","1","false","0","apkārtne:NOUN","633939"
"630577","4.06197644","2.7007E-4","0.24618557","0.02552553","8","42","32","false","plašs:ADJ","131.94594594594594","10","4","false","0","plašs:ADJ","571684"
"630579","3.64775591","1.6627E-4","0.27414115","0.10130719","8","20","7","false","cienīt:VERB","382.6111111111111","13","1","false","0","cienīt:VERB","367722"
"630584","3.70959613","7.2444E-4","0.26957112","0.04529617","8","49","26","false","ārsts:NOUN","179.92857142857142","23","3","false","0","ārsts:NOUN","2264135"
"630586","2.87529796","0.00681488","0.34779004","0.04136695","7","531","107","false","zināt:VERB","120.13120567375887","424","65","false","4","zināt:VERB","21260532"
"630587","4.73152625","0.00184458","0.21134829","0.02666061","9","180","178","false","pat:PART","100.58895705521472","2","12","false","0","pat:PART","3028504"
"630589","3.81243615","2.2551E-4","0.26229947","0.05020408","8","63","35","false","vara:NOUN","183.26","28","9","false","0","vara:NOUN","627438"
"630591","3.88851052","7.628E-5","0.25716788","0.06702899","8","29","6","false","iecelt:VERB","249.625","23","5","false","0","iecelt:VERB","177819"
"630593","3.31212967","0.0019061","0.30192055","0.04300907","7","241","89","false","iestāde:NOUN","146.69064748201438","152","33","false","2","iestāde:NOUN","5088073"
"630595","5.32895185","9.54E-5","0.18765416","0.03076923","9","30","29","false","vietējs:ADJ","107.84615384615384","1","2","false","0","vietējs:ADJ","151231"
"630599","3.01491521","0.00723434","0.33168429","0.0348945","7","324","67","false","palikt:VERB","127.80701754385964","257","41","false","0","palikt:VERB","19044387"
"630600","4.21991419","6.5484E-4","0.23697164","0.02121648","8","229","201","false","kur:ADV","86.08275862068966","28","24","false","0","kur:ADV","1423838"
"630604","2.46216713","0.07906617","0.40614627","0.01157282","7","2579","409","false","varēt:VERB","61.700436681222705","2170","361","false","25","varēt:VERB","201051593"
"630605","3.40066744","5.2679E-4","0.29405992","0.06514121","7","139","118","false","tagad:ADV","160.95959595959596","21","14","false","0","tagad:ADV","1400898"
"630607","3.86324321","6.386E-5","0.25884987","0.17582418","8","15","7","false","nojaust:VERB","360.14285714285717","8","1","false","0","nojaust:VERB","179939"
"630609","3.60736907","3.0888E-4","0.27721034","0.05871212","8","34","8","false","rīkoties:VERB","214.15151515151516","26","1","false","0","rīkoties:VERB","770383"
"630611","5.11203433","0.0","0.19561684","0.0","9","2","1","false","noslēpumainība:NOUN","50.5","1","0","false","0","noslēpumainība:NOUN","12"
"630612","4.11237486","8.2747E-4","0.24316849","0.00987709","8","89","68","false","tāda:DET","66.17647058823529","21","6","false","0","tāda:DET","1570287"
"630616","4.40781857","8.338E-5","0.22686959","0.08333333","8","4","1","false","čekists:NOUN","68.0","3","0","false","0","čekists:NOUN","201803"
"630617","5.7285977","3.6872E-4","0.17456279","0.01994609","10","156","105","false","ne:CCONJ","78.23584905660377","51","6","false","0","ne:CCONJ","729906"
"630619","0.0","0.0","0.0","0.04172494","0","89","89","false","jau:PART","99.86363636363636","0","9","false","0","jau:PART","0"
"630622","3.44221208","0.00260451","0.29051086","0.0281127","7","191","111","false","Rīga:PROPN","121.5078125","80","27","false","0","Rīga:PROPN","5147216"
"630625","3.91554859","5.233E-5","0.25539205","0.0","8","5","1","false","mednieks:NOUN","141.8","4","0","false","0","mednieks:NOUN","117878"
"630626","5.6260301","5.4526E-4","0.17774523","0.01859504","10","790","738","false","bet:CCONJ","76.25154639175258","52","92","false","0","bet:CCONJ","1590396"
"630628","0.0","0.0","0.0","0.09409233","0","152","152","false","gan:PART","179.26388888888889","0","16","false","0","gan:PART","0"
"630630","5.05959273","7.0E-8","0.19764437","0.0","9","2","1","false","spiegs:NOUN","10.0","1","0","false","0","spiegs:NOUN","96"
"630632","4.06006947","7.19E-5","0.2463012","0.12380952","8","16","5","false","ienaidnieks:NOUN","423.6666666666667","11","1","false","0","ienaidnieks:NOUN","241517"
"630634","4.10529183","4.8124E-4","0.24358804","0.02570621","8","77","56","false","tauta:NOUN","102.06666666666666","21","10","false","0","tauta:NOUN","1143824"
"630638","5.04719744","6.335E-5","0.19812976","0.05263158","10","21","15","false","Maskava:PROPN","240.78947368421052","6","1","false","0","Maskava:PROPN","139888"
"630640","5.72948308","1.8219E-4","0.17453582","0.01851852","10","27","26","false","pati:DET","79.74074074074075","1","0","false","0","pati:DET","362979"
"630643","2.91752367","0.0032547","0.34275643","0.03730775","7","254","30","false","uzskatīt:VERB","133.82914572864323","224","28","false","0","uzskatīt:VERB","8550210"
"630644","3.85915685","0.00149771","0.25912396","0.02612254","8","390","340","false","kurš:PRON","105.25095057034221","50","58","false","0","kurš:PRON","3967037"
"630646","3.7000613","2.18E-6","0.27026579","0.1474359","8","13","4","false","atskaitīties:VERB","328.38461538461536","9","0","false","0","atskaitīties:VERB","8632"
"630648","3.13941293","7.9998E-4","0.31853089","0.06908345","7","130","24","false","vajadzīgs:ADJ","206.3953488372093","106","15","false","0","vajadzīgs:ADJ","2331238"
"630653","3.43635497","0.00105481","0.29100603","0.04493284","8","113","38","false","notikums:NOUN","177.32967032967034","75","14","false","1","notikums:NOUN","2883188"
"630655","3.82128993","4.0469E-4","0.26169174","0.01058201","8","29","12","false","raksts:NOUN","53.642857142857146","17","1","false","0","raksts:NOUN","830682"
"630657","5.15214874","3.3703E-4","0.19409378","0.03167421","10","89","87","false","pirms:ADP","97.90384615384616","2","8","false","0","pirms:ADP","663596"
"630659","5.73125383","1.05E-6","0.17448189","0.16666667","10","9","8","false","60:NUM","155.16666666666666","1","3","false","0","60:NUM","2230"
"630662","4.03936525","2.108E-4","0.24756365","0.02991453","8","29","12","false","arhīvs:NOUN","94.44444444444444","17","2","false","0","arhīvs:NOUN","500978"
"630665","4.29598856","2.22E-6","0.23277529","0.0","8","3","1","false","referents:NOUN","69.33333333333333","2","0","false","0","referents:NOUN","5203"
"630667","3.32656814","0.00400966","0.30061011","0.03578637","7","170","103","false","vecs:ADJ","135.26315789473685","67","22","false","0","vecs:ADJ","9464221"
"630669","3.91718314","0.00146964","0.25528549","0.01356852","8","74","26","false","Jānis:PROPN","90.56716417910448","48","4","false","0","Jānis:PROPN","3120304"
"630672","0.0","0.0","0.0","0.0","0","1","1","false","Riekstiņš:PROPN","67.0","0","0","false","0","Riekstiņš:PROPN","0"
"630674","6.56064837","7.48E-6","0.15242396","0.06149194","11","42","39","false","1.:ADJ","139.46875","3","5","false","0","1.:ADJ","25753"
"630676","3.67424913","8.853E-4","0.27216445","0.04320988","8","101","44","false","vidus:NOUN","157.97530864197532","57","11","false","1","vidus:NOUN","2604409"
"630678","3.7377239","3.4179E-4","0.2675425","0.04027576","8","71","29","false","operācija:NOUN","162.24528301886792","42","5","false","0","operācija:NOUN","859020"
"630681","3.63134237","0.00233475","0.27538026","0.04366432","8","272","176","false","pasaule:NOUN","145.0","96","42","false","0","pasaule:NOUN","6218055"
"630686","3.84526323","1.8472E-4","0.26006022","0.05021142","8","52","25","false","prakse:NOUN","210.6590909090909","27","6","false","0","prakse:NOUN","494694"
"630688","3.40393653","0.00603704","0.29377751","0.02414572","7","587","519","false","mēs:PRON","91.35616438356165","68","75","false","0","mēs:PRON","15869222"
"630691","4.89191582","1.22E-5","0.20441889","0.0","9","7","3","false","palielināšana:NOUN","179.85714285714286","4","0","false","0","palielināšana:NOUN","37504"
"630692","4.25641899","9.935E-5","0.23493928","0.03442029","8","26","19","false","krūts:NOUN","201.29166666666666","7","2","false","0","krūts:NOUN","213646"
"630694","3.04808282","0.0061522","0.32807508","0.02498016","8","363","80","false","veikt:VERB","106.67111111111112","283","53","false","3","veikt:VERB","15271294"
"630696","3.43758088","2.3061E-4","0.29090225","0.05360577","8","77","18","false","attīstīt:VERB","185.03076923076924","59","6","false","0","attīstīt:VERB","727763"
"630697","3.4172853","0.01078435","0.29262994","0.02665809","7","388","382","false","ja:SCONJ","95.86037735849057","6","62","false","0","ja:SCONJ","18277774"
"630699","3.65620105","0.00563462","0.27350794","0.0286067","8","195","100","false","sieviete:NOUN","132.83211678832117","95","28","false","0","sieviete:NOUN","15135791"
"630703","4.00190697","1.754E-5","0.24988087","0.01818182","8","13","4","false","orgāns:NOUN","147.27272727272728","9","2","false","0","orgāns:NOUN","41561"
"630704","4.33419601","0.00143805","0.2307233","0.00832471","9","397","385","false","šis:DET","56.945544554455445","12","57","false","0","šis:DET","2566132"
"630707","3.48586801","5.9674E-4","0.28687259","0.04590683","8","86","32","false","apjoms:NOUN","166.26865671641792","54","14","false","0","apjoms:NOUN","1572583"
"630708","4.91541238","0.00452864","0.20344173","0.01783643","9","400","363","false","vai:CCONJ","83.35668789808918","37","39","false","0","vai:CCONJ","10014800"
"630712","4.39140503","2.1E-7","0.22771755","0.0","8","2","1","false","nepieņemami:ADV","325.0","1","0","false","0","nepieņemami:ADV","1320"
"630713","3.39160934","0.00711433","0.29484528","0.01735729","7","818","752","false","viņa:PRON","76.7445109780439","66","134","false","0","viņa:PRON","16043972"
"630715","3.26826943","0.00450408","0.30597233","0.03147107","7","204","119","false","mazs:ADJ","142.0","85","26","false","0","mazs:ADJ","9696647"
"630719","3.78498944","2.662E-5","0.26420153","0.08095238","8","16","4","false","izmainīties:VERB","326.26666666666665","12","1","false","0","izmainīties:VERB","61187"
"630720","3.81788463","0.00766017","0.26192515","0.0111898","8","514","430","false","kā:SCONJ","64.62566844919786","84","51","false","0","kā:SCONJ","16951845"
"630724","3.80664714","7.121E-4","0.26269837","0.03843466","8","65","32","false","skaists:ADJ","151.6851851851852","33","5","false","0","skaists:ADJ","1825965"
"630726","0.0","0.0","0.0","0.0","0","1","1","false","tvirts:ADJ","54.0","0","0","false","0","tvirts:ADJ","0"
