"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"2775797","2.88219914","0.01091385","0.34695729","0.03719032","9","2044","665","false","year:NOUN","214.41004862236628","1379","219","false","7","year:NOUN","197386955"
"2775798","3.74404636","1.4168E-4","0.26709071","0.08737374","9","56","42","false","15:NUM","273.64444444444445","14","6","false","0","15:NUM","2316030"
"2775802","3.46074482","2.1204E-4","0.28895514","0.09176587","9","108","30","false","judge:NOUN","535.90625","78","21","false","0","judge:NOUN","3272213"
"2775803","3.65634937","0.00455287","0.27349684","0.01323133","9","1400","1310","false","as:ADP","118.18765743073048","90","182","false","6","as:ADP","76941024"
"2775805","0.0","0.0","0.0","0.0","0","2","2","false","associate:ADJ","64.0","0","1","false","0","associate:ADJ","0"
"2775808","4.02763056","2.2596E-4","0.24828494","0.06471631","9","90","24","false","Court:PROPN","566.3541666666666","66","8","false","0","Court:PROPN","3472950"
"2775809","3.48067274","0.04107954","0.28730078","0.00312237","9","10579","10521","false","of:ADP","53.65563909774436","58","1585","false","1","of:ADP","797432318"
"2775812","4.32329871","3.9E-7","0.23130486","0.15","10","5","2","false","Superior:PROPN","553.6","3","0","false","0","Superior:PROPN","4456"
"2775815","4.27146491","8.213E-5","0.23411172","0.05797101","10","36","11","false","District:PROPN","552.2083333333334","25","6","false","0","District:PROPN","1181868"
"2775819","4.20479118","4.31E-6","0.23782394","0.06916996","10","32","22","false","Columbia:PROPN","448.39130434782606","10","5","false","0","Columbia:PROPN","66200"
"2775823","4.9507102","2.281E-5","0.20199122","0.0","11","3","1","false","Steffen:PROPN","49.333333333333336","2","0","false","0","Steffen:PROPN","425052"
"2775825","3.9510282","8.946E-5","0.25309867","0.02368421","10","28","15","false","W.:PROPN","47.35","13","2","false","0","W.:PROPN","1725590"
"2775827","0.0","0.0","0.0","0.0","0","1","1","false","Graae:PROPN","3.0","0","0","false","0","Graae:PROPN","0"
"2775830","3.84640661","4.3743E-4","0.25998291","0.05329231","10","772","761","false","also:ADV","220.23155216284988","11","120","false","0","also:ADV","7749634"
"2775832","5.44583422","4.802E-5","0.1836266","0.00549451","11","14","8","false","A.:PROPN","25.642857142857142","6","0","false","0","A.:PROPN","1351810"
"2775834","0.0","0.0","0.0","0.0","0","3","3","false","Noel:PROPN","30.0","0","1","false","0","Noel:PROPN","0"
"2775836","0.0","0.0","0.0","0.0","0","1","1","false","Anketell:PROPN","14.0","0","0","false","0","Anketell:PROPN","0"
"2775838","0.0","0.0","0.0","0.0","0","3","3","false","Kramer:PROPN","13.666666666666666","0","0","false","0","Kramer:PROPN","0"
"2775854","4.48053141","0.0","0.22318781","0.5","10","2","1","false","Appeals:PROPN","2019.0","1","0","false","0","Appeals:PROPN","0"
"2775858","3.49819801","0.0014021","0.28586146","0.04026846","9","211","79","false","John:PROPN","276.0402684563758","132","32","false","0","John:PROPN","27857417"
"2775860","0.0","0.0","0.0","0.0","0","2","2","false","Montague:PROPN","109.0","0","0","false","0","Montague:PROPN","0"
"2775862","0.0","0.0","0.0","0.0","0","1","1","false","Steadman:PROPN","149.0","0","0","false","0","Steadman:PROPN","0"
"2775864","4.14150943","2.463E-5","0.24145786","0.0989011","10","15","4","false","sheikh:NOUN","1086.642857142857","11","1","false","0","sheikh:NOUN","349919"
"2775866","3.22630909","2.7256E-4","0.3099517","0.07007073","9","157","28","false","attack:VERB","358.1709401709402","129","20","false","0","attack:VERB","5067085"
"2775868","3.57427037","1.841E-4","0.27977738","0.09120415","10","145","45","false","chair:NOUN","598.1392405063291","100","25","false","0","chair:NOUN","2893077"
"2775870","3.43088828","1.7312E-4","0.29146971","0.13477801","9","60","23","false","wheel:NOUN","893.5227272727273","37","8","false","0","wheel:NOUN","2462947"
"2775873","3.01971592","0.00696575","0.33115698","0.02242116","9","3335","3180","false","have:AUX","132.4667300380228","155","409","false","13","have:AUX","130300174"
"2775875","2.89990107","0.07915569","0.34483935","0.00463649","9","15454","15083","false","be:AUX","63.7059748427673","371","1897","false","4","be:AUX","1340976148"
"2775877","3.45201753","6.079E-5","0.28968567","0.08164251","10","69","25","false","bomb:NOUN","657.0652173913044","44","8","false","0","bomb:NOUN","1204866"
"2775878","3.40315172","0.01073701","0.29384526","0.00632191","9","2801","2778","false","with:ADP","75.39545167403664","23","449","false","0","with:ADP","139995150"
"2775881","3.28976751","5.425E-4","0.30397285","0.05938697","9","156","27","false","launch:VERB","338.61538461538464","129","20","false","0","launch:VERB","8400284"
"2775882","4.54773514","5.73E-5","0.21988967","0.0","10","13","6","false","f:NOUN","35.84615384615385","7","0","false","0","f:NOUN","943038"
"2775884","3.58670765","6.995E-5","0.27880722","0.09651361","9","61","34","false","16:NUM","552.5102040816327","27","6","false","0","16:NUM","1198550"
"2775888","3.03271854","0.00106162","0.32973716","0.05280606","8","307","58","false","kill:VERB","269.7718446601942","249","40","false","1","kill:VERB","18039987"
"2775889","3.15949403","0.00939842","0.31650637","0.01505955","9","4710","4349","false","he:PRON","115.3218101822753","361","588","false","6","he:PRON","142392241"
"2775891","3.52367324","1.9233E-4","0.28379476","0.07129198","9","612","574","false","could:AUX","229.88996763754045","38","84","false","0","could:AUX","3902285"
"2775894","3.4506042","8.7721E-4","0.28980432","0.15433301","10","168","78","false","ago:ADV","472.60759493670884","90","23","false","0","ago:ADV","14651089"
"2775897","2.33986997","0.05283572","0.42737418","0.0113925","8","9108","1393","false","have:VERB","99.18426588136306","7715","897","false","64","have:VERB","920394203"
"2775898","3.33089534","0.06284466","0.30021958","0.00374533","9","11746","11713","false","and:CCONJ","57.73279934278086","33","1687","false","0","and:CCONJ","696761340"
"2775900","4.59006431","0.0","0.21786187","0.0","11","2","1","false","israelians:PROPN","3887.5","1","0","false","0","israelians:PROPN","38"
"2775904","2.98897604","7.3538E-4","0.33456273","0.09162304","9","437","115","false","reason:NOUN","414.7291666666667","322","60","false","0","reason:NOUN","15660022"
"2775905","2.94731821","0.01278833","0.33929149","0.04130602","9","1018","762","false","all:DET","215.72131147540983","256","158","false","2","all:DET","231588288"
"2775909","3.30322945","1.9446E-4","0.30273404","0.09764706","9","62","13","false","found:VERB","648.7647058823529","49","7","false","0","found:VERB","2873156"
"2775910","0.0","0.0","0.0","0.10161064","0","153","153","false","since:SCONJ","283.7083333333333","0","19","false","0","since:SCONJ","0"
"2775914","3.1756413","0.0014035","0.31489703","0.05260144","8","315","85","false","leader:NOUN","332.1197916666667","230","43","false","0","leader:NOUN","20170593"
"2775919","4.27874355","2.499E-5","0.23371347","0.12916667","10","20","14","false","spiritual:ADJ","739.6875","6","2","false","0","spiritual:ADJ","409246"
"2775922","3.57925235","4.79E-6","0.27938796","0.14086022","10","46","26","false","Hamas:PROPN","804.9354838709677","20","6","false","0","Hamas:PROPN","110988"
"2775925","2.6093209","0.01981287","0.38324148","0.02897396","9","3887","890","false","do:VERB","166.31000971817298","2997","333","false","8","do:VERB","341581579"
"2775926","4.2422797","3.9008E-4","0.23572232","0.03110278","10","1643","1639","false","but:CCONJ","147.9458064516129","4","209","false","0","but:CCONJ","5220246"
"2775928","3.51770193","0.00297581","0.2842765","0.01839224","10","3688","3393","false","they:PRON","131.48391608391609","295","493","false","0","they:PRON","59911496"
"2775931","3.25075966","0.00540321","0.3076204","0.02605731","9","3201","3115","false","not:PART","144.6976076555024","86","369","false","0","not:PART","97658799"
"2775933","3.75934563","3.203E-5","0.26600374","0.10420168","10","51","17","false","incident:NOUN","748.0","34","9","false","0","incident:NOUN","682297"
"2775934","3.79898947","5.975E-5","0.26322789","0.1095952","10","183","148","false","today:NOUN","381.1034482758621","35","31","false","0","today:NOUN","1524320"
"2775936","4.42477563","0.00625644","0.22600016","0.0023401","10","1853","1852","false","'s:PART","41.57906712172924","1","297","false","0","'s:PART","98006232"
"2775938","3.21814713","2.4046E-4","0.31073781","0.06967985","9","156","28","false","prove:VERB","306.3728813559322","128","16","false","0","prove:VERB","4305637"
"2775940","2.93622359","0.00106253","0.34057352","0.06460765","9","423","79","false","lose:VERB","292.0038167938931","344","56","false","1","lose:VERB","21134592"
"2775941","3.46632747","7.7023E-4","0.28848977","0.02268322","9","2264","2238","false","that:SCONJ","132.7457805907173","26","307","false","0","that:SCONJ","13852360"
"2775943","4.00508798","8.852E-5","0.24968241","0.10952381","10","28","15","false","Sharon:PROPN","883.2380952380952","13","5","false","0","Sharon:PROPN","1336654"
"2775947","3.47176878","1.89E-5","0.28803762","0.17934783","9","34","14","false","patience:NOUN","1022.2916666666666","20","9","false","0","patience:NOUN","265785"
"2775950","3.55890043","9.549E-5","0.28098566","0.12898936","9","72","28","false","hope:NOUN","818.25","44","7","false","0","hope:NOUN","1379288"
"2775954","3.39364709","2.2751E-4","0.29466824","0.08544955","9","154","72","false","peace:NOUN","532.4893617021277","82","26","false","0","peace:NOUN","4255239"
"2775957","2.78874285","0.0141891","0.35858451","0.03868648","8","1650","622","false","people:NOUN","215.3491577335375","1028","222","false","4","people:NOUN","256727991"
"2775958","3.33047134","5.443E-5","0.3002578","0.17634409","9","37","12","false","nervous:ADJ","712.6774193548387","25","4","false","0","nervous:ADJ","791770"
"2775960","2.50187266","0.03019338","0.3997006","0.01879491","8","4058","663","false","make:VERB","132.8694792353329","3395","450","false","7","make:VERB","459210564"
"2775962","3.31382941","1.0161E-4","0.30176568","0.14117647","9","85","26","false","mistake:NOUN","663.5686274509804","59","10","false","1","mistake:NOUN","1781585"
"2775964","2.94477422","2.5201E-4","0.33958461","0.15652174","9","199","28","false","suppose:VERB","477.04347826086956","171","26","false","0","suppose:VERB","4913614"
"2775965","2.97869409","0.00757666","0.33571759","0.0530359","9","1045","922","false","so:ADV","212.87391304347827","123","147","false","0","so:ADV","127620584"
"2775967","3.22079712","0.00707474","0.31048215","0.02162717","9","6712","6319","false","I:PRON","143.91091703056767","393","488","false","4","I:PRON","118482051"
"2775970","2.41110169","0.07132357","0.41474816","0.01498721","8","6269","946","false","be:VERB","113.42279020234292","5323","643","false","49","be:VERB","983966178"
"2775971","4.18839658","1.26E-6","0.23875485","0.14524949","10","825","822","false","there:PRON","465.85714285714283","3","11","false","0","there:PRON","38641"
"2775973","3.14271076","0.0019517","0.31819664","0.0351894","8","2037","1972","false","will:AUX","166.38623595505618","65","250","false","1","will:AUX","38102035"
"2775976","3.32796269","6.152E-5","0.30048414","0.0922619","9","78","19","false","wave:NOUN","712.1224489795918","59","8","false","0","wave:NOUN","1048299"
"2775979","3.20835983","5.7912E-4","0.31168574","0.04111934","8","261","73","false","attack:NOUN","336.8616352201258","188","35","false","0","attack:NOUN","12481420"
"2775981","0.0","0.0","0.0","0.0","0","1","1","false","succesfull:ADJ","159.0","0","0","false","0","succesfull:ADJ","0"
"2775983","3.73337573","5.405E-5","0.2678541","0.04942529","9","38","28","false","arab:ADJ","272.3333333333333","10","5","false","0","arab:ADJ","893536"
"2775986","1.0","8.787E-5","1.0","0.03205128","1","20","13","false","a:X","260.38461538461536","7","3","false","1","a:X","1042557"
"2775987","0.0","0.0","0.0","0.0","0","3","3","false","la:X","11.5","0","1","false","0","la:X","0"
"2775989","0.0","0.0","0.0","0.0","0","2","2","false","guerre:X","13.0","0","1","false","0","guerre:X","0"
"2775991","0.0","0.0","0.0","0.0","0","1","1","false","c'est:X","13.0","0","0","false","0","c'est:X","0"
"2775993","0.0","0.0","0.0","0.0","0","1","1","false","comme:X","13.0","0","0","false","0","comme:X","0"
"2775998","2.98667939","0.00333721","0.33482","0.03840432","9","763","212","false","city:NOUN","255.27371273712737","551","81","false","2","city:NOUN","53625339"
"2776001","4.32538337","7.702E-5","0.23119338","0.03763441","10","34","26","false","eastern:ADJ","252.16129032258064","8","3","false","0","eastern:ADJ","837500"
"2776003","3.70549784","8.0E-8","0.26986927","0.09848485","9","12","3","false","detonate:VERB","804.1666666666666","9","0","false","0","detonate:VERB","1425"
"2776005","4.48056674","0.0","0.22318605","0.5","10","2","1","false","Baqubah:PROPN","2179.5","1","0","false","0","Baqubah:PROPN","0"
"2776008","4.10271359","2.978E-5","0.24374112","0.06126482","10","26","14","false","guerrilla:NOUN","574.0","12","3","false","0","guerrilla:NOUN","615183"
"2776011","3.36449721","4.0377E-4","0.29722123","0.08728266","9","377","167","false","car:NOUN","431.14525139664806","210","46","false","0","car:NOUN","9063115"
"2776014","3.42357431","4.9113E-4","0.29209239","0.07211329","9","236","70","false","station:NOUN","416.6029411764706","166","34","false","0","station:NOUN","8183409"
"2776015","3.58702565","2.1832E-4","0.27878251","0.06060606","9","53","48","false","outside:ADP","319.93333333333334","5","7","false","0","outside:ADP","2650439"
"2776018","3.81287542","1.4879E-4","0.26226926","0.08142077","9","91","52","false","police:NOUN","483.5245901639344","39","16","false","0","police:NOUN","3371999"
"2776022","3.68023461","1.5964E-4","0.27172181","0.04880952","10","166","152","false","several:ADJ","229.54166666666666","14","17","false","0","several:ADJ","3037697"
"2776025","3.59055897","7.4163E-4","0.27850817","0.04305806","9","444","258","false","US:PROPN","271.39406779661016","186","56","false","0","US:PROPN","15576461"
"2776028","3.73641439","7.247E-5","0.26763627","0.10756303","9","40","17","false","helicopter:NOUN","800.1714285714286","23","4","false","0","helicopter:NOUN","1141855"
"2776029","4.18655925","1.1515E-4","0.23885963","0.12597809","10","112","100","false","yet:ADV","453.5","12","13","false","0","yet:ADV","1857604"
"2776031","3.66634867","1.6772E-4","0.27275093","0.03423464","9","215","198","false","another:DET","175.6564417177914","17","32","false","0","another:DET","2944165"
"2776034","3.67578263","2.1761E-4","0.27205091","0.07081081","10","109","44","false","fire:NOUN","531.5866666666667","65","16","false","0","fire:NOUN","4624885"
"2776035","3.48544272","0.01520047","0.2869076","0.00637238","10","4537","4478","false","to:ADP","77.71056439942113","59","662","false","0","to:ADP","255362734"
"2776037","3.84806727","8.8E-7","0.25987072","0.10909091","10","11","7","false","hostile:ADJ","538.5454545454545","4","0","false","0","hostile:ADJ","25138"
"2776040","5.06921772","2.0E-8","0.1972691","0.0","11","3","1","false","Habbaniyah:PROPN","48.333333333333336","2","0","false","0","Habbaniyah:PROPN","142"
"2776041","4.16009469","3.8031E-4","0.24037914","0.03939714","10","71","67","false","near:ADP","285.9193548387097","4","7","false","0","near:ADP","4608931"
"2776044","4.26224295","1.395E-5","0.23461825","0.16071429","10","12","3","false","heartland:NOUN","1241.375","9","3","false","0","heartland:NOUN","229189"
"2776047","5.33029468","3.4E-5","0.18760689","0.03333333","11","29","28","false","sunni:ADJ","52.142857142857146","1","7","false","0","sunni:ADJ","334663"
"2776050","3.31004876","7.549E-5","0.30211035","0.15228175","9","89","36","false","safe:ADJ","506.015625","53","11","false","0","safe:ADJ","1512736"
"2776052","2.7256731","0.01025917","0.36688185","0.03702629","9","2795","874","false","time:NOUN","201.0024630541872","1921","278","false","11","time:NOUN","203065861"
"2776055","3.65638471","9.453E-5","0.2734942","0.11229947","9","49","21","false","crew:NOUN","711.2058823529412","28","4","false","0","crew:NOUN","1414203"
"2776060","4.07200905","6.43E-6","0.24557902","0.09090909","10","60","32","false","Fallujah:PROPN","465.05882352941177","28","11","false","0","Fallujah:PROPN","119919"
"2776063","3.46618614","7.019E-5","0.28850153","0.14954577","9","65","24","false","hundred:NOUN","721.2222222222222","41","8","false","0","hundred:NOUN","1383292"
"2776065","4.48056674","0.0","0.22318605","0.5","10","2","1","false","demonstrator:NOUN","2022.0","1","0","false","0","demonstrator:NOUN","0"
"2776068","3.19397922","0.00314225","0.31308907","0.10700502","9","458","351","false","out:ADV","373.16923076923075","107","64","false","0","out:ADV","64994039"
"2776070","3.72016112","3.458E-5","0.26880556","0.06521739","9","66","26","false","troops:NOUN","450.80434782608694","40","9","false","0","troops:NOUN","618560"
"2776071","4.33082468","2.1728E-4","0.23090291","0.02182599","10","193","192","false","against:ADP","172.46478873239437","1","27","false","0","against:ADP","2384935"
"2776075","3.33718465","2.2107E-4","0.29965378","0.09615385","9","85","11","false","arrest:VERB","488.8615384615385","74","8","false","0","arrest:VERB","4321832"
"2776076","3.31534874","3.8342E-4","0.30162739","0.08440484","9","521","483","false","when:ADV","262.787072243346","38","75","false","0","when:ADV","7412332"
"2776079","4.51155395","1.0E-8","0.22165312","0.18055556","11","11","9","false","briefly:ADV","356.3333333333333","2","2","false","0","briefly:ADV","245"
"2776082","4.50151933","4.538E-5","0.22214722","0.0","11","6","2","false","bride:NOUN","638.6666666666666","4","0","false","0","bride:NOUN","853780"
"2776084","0.0","0.0","0.0","0.0","0","1","1","false","yound:ADJ","6.0","0","0","false","0","yound:ADJ","0"
"2776086","0.0","0.0","0.0","0.0","0","1","1","false","newlywed:ADJ","6.0","0","0","false","0","newlywed:ADJ","0"
"2776089","2.90633171","5.3282E-4","0.34407635","0.13967323","9","332","46","false","hope:VERB","400.47741935483873","286","40","false","0","hope:VERB","11443810"
"2776091","2.52066992","0.01884372","0.39671993","0.02359562","8","4123","755","false","get:VERB","147.69440124416795","3368","461","false","11","get:VERB","325082285"
"2776093","3.67210798","2.4334E-4","0.27232315","0.05133996","9","134","41","false","army:NOUN","489.5731707317073","93","19","false","0","army:NOUN","3874369"
"2776098","3.12734082","7.026E-4","0.31976048","0.0519403","9","379","113","false","amount:NOUN","329.0845771144279","266","47","false","0","amount:NOUN","13652054"
"2776100","5.33061268","1.245E-5","0.1875957","0.01666667","11","17","16","false","enormous:ADJ","98.8125","1","1","false","0","enormous:ADJ","157838"
"2776103","3.06847573","0.00126724","0.32589471","0.06609075","8","448","163","false","information:NOUN","324.5304347826087","285","65","false","0","information:NOUN","22825273"
"2776106","3.5155466","3.208E-5","0.28445079","0.23106061","10","37","10","false","relative:NOUN","1151.6969696969697","27","4","false","0","relative:NOUN","572188"
"2776108","3.46812946","0.00115214","0.28833987","0.04099287","9","1232","1154","false","she:PRON","191.53521126760563","78","175","false","0","she:PRON","21099624"
"2776111","3.83075401","0.0","0.26104521","0.14285714","10","8","1","false","tradeoff:NOUN","1175.2857142857142","7","1","false","0","tradeoff:NOUN","127"
"2776112","4.32492403","4.17E-6","0.23121793","0.07307087","10","362","360","false","because:SCONJ","244.58227848101265","2","46","false","0","because:SCONJ","99703"
"2776114","5.32842202","6.429E-5","0.18767282","0.17842742","11","40","37","false","otherwise:ADV","447.59375","3","5","false","0","otherwise:ADV","588657"
"2776116","3.16843333","1.3789E-4","0.3156134","0.12030672","9","87","23","false","move:NOUN","735.3548387096774","64","10","false","0","move:NOUN","2521308"
"2776121","3.07260971","4.9569E-4","0.32545624","0.1123899","9","217","111","false","bad:ADJ","443.1297709923664","106","37","false","0","bad:ADJ","8853204"
"2776127","3.34492262","1.2055E-4","0.29896058","0.06049094","9","62","13","false","fire:VERB","332.22033898305085","49","3","false","0","fire:VERB","1805571"
"2776129","3.56925306","2.3909E-4","0.28017066","0.06180733","9","97","29","false","crowd:NOUN","507.0289855072464","68","8","false","0","crowd:NOUN","4066101"
"2776130","4.09850894","6.017E-4","0.24399117","0.01154234","10","611","610","false","into:ADP","107.77128953771289","1","105","false","0","into:ADP","7651135"
"2776136","3.35015193","8.3924E-4","0.29849393","0.07920719","9","189","120","false","4:NUM","375.0769230769231","69","25","false","2","4:NUM","13271937"
"2776138","2.74220903","0.00265206","0.3646695","0.05276468","9","829","103","false","seem:VERB","225.1686182669789","726","91","false","1","seem:VERB","50195153"
"2776139","3.04540315","0.00869975","0.32836375","0.01670406","9","4622","4219","false","it:PRON","124.52099737532808","403","512","false","1","it:PRON","158593429"
"2776141","3.13893011","3.4601E-4","0.31857989","0.07757576","9","184","58","false","clear:ADJ","343.56","126","18","false","0","clear:ADJ","5883691"
"2776146","4.02628789","6.9E-7","0.24836773","0.14285714","10","8","2","false","manhunt:NOUN","1429.125","6","0","false","0","manhunt:NOUN","16943"
"2776149","3.1161402","3.2034E-4","0.32090982","0.06583418","9","176","57","false","official:NOUN","411.55045871559633","119","25","false","0","official:NOUN","4442405"
"2776151","3.15695004","0.00166655","0.31676143","0.04386036","9","262","162","false","high:ADJ","288.7088607594937","100","36","false","1","high:ADJ","26327281"
"2776153","0.0","0.0","0.0","0.08333333","0","4","4","false","Baath:PROPN","105.75","0","0","false","0","Baath:PROPN","0"
"2776163","3.76726026","0.0","0.26544489","1.0","10","6","5","false","wrong:ADV","951.6666666666666","1","2","false","0","wrong:ADV","0"
"2776165","2.76733093","0.00835635","0.36135902","0.04849568","9","1623","439","false","way:NOUN","248.73062730627305","1184","182","false","4","way:NOUN","162074854"
"2776166","4.32852802","0.00469554","0.23102542","0.01472508","10","1722","1696","false","or:CCONJ","113.73445825932504","26","257","false","0","or:CCONJ","44358686"
"2776168","3.8404353","1.0887E-4","0.26038715","0.125","10","264","173","false","at:ADV","371.12345679012344","91","20","false","0","at:ADV","1856464"
"2776170","4.23030175","8.889E-5","0.23638976","0.07491289","10","146","95","false","least:ADV","229.57142857142858","51","13","false","0","least:ADV","1213600"
"2776174","2.96943679","0.00670392","0.3367642","0.02993633","9","2300","1962","false","that:PRON","169.09534127843986","338","326","false","1","that:PRON","122022493"
"2776178","3.78966151","6.17E-6","0.26387581","0.06321839","10","31","9","false","standing:NOUN","636.5333333333333","22","1","false","0","standing:NOUN","109832"
"2776182","3.70581584","1.313E-5","0.26984611","0.1091954","9","37","16","false","Iraqis:PROPN","728.5666666666667","21","3","false","1","Iraqis:PROPN","299376"
"2776184","3.81329941","9.768E-5","0.26224009","0.03732673","10","124","110","false","local:ADJ","245.13861386138615","14","18","false","0","local:ADJ","1990316"
"2776187","3.74372836","1.8324E-4","0.2671134","0.04938543","9","87","57","false","Google:PROPN","469.19117647058823","30","12","false","0","Google:PROPN","3303507"
"2776190","0.0","0.0","0.0","0.21415356","0","59","59","false","finally:ADV","439.82978723404256","0","9","false","0","finally:ADV","0"
"2776192","2.91145502","0.00405849","0.34347087","0.04717708","9","1550","497","false","day:NOUN","243.76051188299817","1053","187","false","11","day:NOUN","80605881"
"2776194","3.750689","1.0453E-4","0.26661768","0.07510204","9","65","30","false","analyst:NOUN","453.9","35","8","false","0","analyst:NOUN","1763244"
"2776197","3.00279132","1.1476E-4","0.33302347","0.16234177","9","177","56","false","chance:NOUN","665.4","121","19","false","0","chance:NOUN","2688663"
"2776200","3.0926083","4.9788E-4","0.32335165","0.07675957","8","228","38","false","present:VERB","359.59589041095893","190","29","false","0","present:VERB","10205702"
"2776203","3.000424","0.00199161","0.33328623","0.05723573","9","616","202","false","company:NOUN","311.3167701863354","414","72","false","2","company:NOUN","44540565"
"2776208","2.99431136","0.00538519","0.33396661","0.03841598","8","991","309","false","number:NOUN","226.53722334004024","682","132","false","3","number:NOUN","93448267"
"2776211","0.0","0.0","0.0","0.0","0","2","2","false","miniscule:ADJ","251.0","0","0","false","0","miniscule:ADJ","0"
"2776216","2.86287188","0.00152382","0.3492996","0.07695652","9","667","120","false","hear:VERB","295.1566666666667","547","80","false","0","hear:VERB","30370130"
"2776217","3.1161402","0.00160912","0.32090982","0.04903836","9","878","777","false","who:PRON","226.17752808988763","101","130","false","3","who:PRON","28013731"
"2776223","5.2421737","2.0E-8","0.19076056","0.12890095","11","74","73","false","usually:ADV","354.4029850746269","1","5","false","0","usually:ADV","348"
"2776225","3.89060844","2.92E-6","0.25702921","0.10839599","10","71","56","false","these:PRON","410.10526315789474","15","6","false","0","these:PRON","94774"
