"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"4200531","3.79377097","9.547E-5","0.26358998","0.04444444","7","19","15","false","سریش:PROPN","20.8","4","3","false","0","سریش:PROPN","53944"
"4200535","2.76529295","0.0012401","0.36162534","0.07884615","6","155","48","false","شخص:NOUN","300.12307692307695","107","24","false","0","شخص:NOUN","1058850"
"4200536","4.52318678","0.00250066","0.22108307","0.02052598","8","576","530","false","اےک:NUM","74.77507598784194","46","113","false","1","اےک:NUM","4479215"
"4200538","0.0","0.0","0.0","0.0","0","2","2","false","بےروزگار:ADJ","46.0","0","0","false","0","بےروزگار:ADJ","0"
"4200540","2.87309645","2.9383E-4","0.34805654","0.13939394","6","75","23","false","ذریعہ:NOUN","383.7111111111111","52","15","false","0","ذریعہ:NOUN","249361"
"4200543","4.81252689","2.18E-6","0.20779105","0.1","8","6","3","false","چپل:NOUN","374.5","3","0","false","0","چپل:NOUN","4048"
"4200545","3.81355932","0.01818481","0.26222222","0.00738109","7","2686","2659","false","کے:ADP","40.61367673179396","27","429","false","0","کے:ADP","12688206"
"4200548","3.49823626","2.2801E-4","0.28585834","0.17532468","7","41","22","false","ذکر:NOUN","371.0","19","6","false","0","ذکر:NOUN","326623"
"4200549","2.75462445","0.00155733","0.36302589","0.06174828","6","251","87","false","حملہ:NOUN","210.06185567010309","164","31","false","0","حملہ:NOUN","1400433"
"4200553","2.74111675","0.00117903","0.36481481","0.09280702","6","201","66","false","واقعہ:NOUN","286.9342105263158","135","24","false","0","واقعہ:NOUN","1093743"
"4200554","1.0","7.53E-6","1.0","0.00819771","1","1488","1486","false","یہ:DET","43.0","2","191","false","0","یہ:DET","4505"
"4200556","2.46261722","0.01717598","0.40607204","0.01805487","6","1404","202","false","آ:VERB","69.87588652482269","1202","191","false","2","آ:VERB","17090579"
"4200558","2.69689409","0.0024025","0.37079691","0.06673016","6","410","149","false","وقت:NOUN","213.0952380952381","261","54","false","0","وقت:NOUN","2663659"
"4200561","3.69491525","1.308E-4","0.2706422","0.27777778","7","133","130","false","پیش:ADV","671.5555555555555","3","2","false","0","پیش:ADV","92552"
"4200563","2.75298976","2.6709E-4","0.36324145","0.07896576","6","78","13","false","نکل:VERB","199.94444444444446","65","14","false","0","نکل:VERB","259956"
"4200564","2.73337348","1.5623E-4","0.36584828","0.20870871","6","120","94","false","جب:PRON","346.2972972972973","26","12","false","0","جب:PRON","228003"
"4200567","4.47397402","1.9518E-4","0.22351493","0.03787879","8","13","3","false","کامپلکس:PROPN","244.16666666666666","10","1","false","0","کامپلکس:PROPN","120159"
"4200568","3.79445926","6.434E-5","0.26354216","0.16666667","7","6","2","false","پٹیالہ:PROPN","53.333333333333336","4","0","false","0","پٹیالہ:PROPN","51292"
"4200570","4.68708595","1.057E-5","0.21335218","0.08333333","8","4","2","false","ہاؤز:PROPN","490.5","2","0","false","0","ہاؤز:PROPN","19187"
"4200572","3.48309387","5.52E-5","0.28710108","0.12073171","7","88","32","false","سماعت:NOUN","368.609756097561","56","14","false","0","سماعت:NOUN","112968"
"4200574","4.43620408","0.01141953","0.22541794","0.00629504","8","2412","2409","false","مےں:ADP","38.183972911963885","3","370","false","0","مےں:ADP","8827826"
"4200576","3.68872064","4.1516E-4","0.2710967","0.08298097","7","78","63","false","جی:PROPN","120.77272727272727","15","14","false","0","جی:PROPN","534969"
"4200577","3.50597952","0.00205122","0.28522699","0.06365068","7","479","268","false","سی:PROPN","171.34108527131784","211","47","false","13","سی:PROPN","3416940"
"4200579","3.85175944","8.986E-5","0.25962161","0.31818182","7","13","8","false","ڈبلیو:PROPN","59.72727272727273","5","2","false","0","ڈبلیو:PROPN","57775"
"4200581","3.74920416","2.2981E-4","0.26672327","0.0952381","7","30","9","false","اسکام:NOUN","354.54545454545456","21","5","false","0","اسکام:NOUN","225763"
"4200583","2.72554418","3.8828E-4","0.36689921","0.15714286","6","49","23","false","متعلق:ADJ","297.0833333333333","26","8","false","0","متعلق:ADJ","525306"
"4200586","2.76210961","0.00123823","0.36204211","0.09882232","6","151","64","false","مقدمہ:NOUN","292.3809523809524","87","19","false","0","مقدمہ:NOUN","1286831"
"4200592","4.63752904","5.2592E-4","0.21563207","0.02277877","8","279","260","false","بعد:ADP","77.3","19","52","false","0","بعد:ADP","468788"
"4200594","3.76503484","4.0E-8","0.26560179","0.0","7","3","1","false","پہرہ:NOUN","365.0","2","0","false","0","پہرہ:NOUN","62"
"4200595","2.76589521","0.00536701","0.3615466","0.0431504","6","483","246","false","پولیس:NOUN","155.41290322580645","237","59","false","2","پولیس:NOUN","4872380"
"4200600","3.66987869","3.5822E-4","0.27248857","0.10538721","7","163","70","false","عدالت:NOUN","335.05454545454546","93","19","false","0","عدالت:NOUN","376608"
"4200603","0.0","0.0","0.0","0.07142857","0","7","7","false","باہر:ADP","39.142857142857146","0","0","false","0","باہر:ADP","0"
"4200606","4.01402392","2.0432E-4","0.24912657","0.09075114","7","1233","638","false","رہ:AUX","163.5977011494253","595","40","false","0","رہ:AUX","177444"
"4200608","3.78852276","9.6207E-4","0.26395513","0.02533124","7","971","962","false","تھا:AUX","76.26666666666667","9","56","false","0","تھا:AUX","799948"
"4200610","2.80134217","0.0018992","0.35697174","0.05488981","6","274","101","false","دن:NOUN","186.70247933884298","173","40","false","1","دن:NOUN","1951650"
"4200612","3.01643293","4.7162E-4","0.3315174","0.06384181","7","75","13","false","بھیج:VERB","187.23333333333332","62","6","false","0","بھیج:VERB","625327"
"4200614","2.83911211","9.0403E-4","0.35222279","0.07764877","6","78","17","false","شخصیت:NOUN","320.58490566037733","61","17","false","0","شخصیت:NOUN","712254"
"4200615","0.0","0.0","0.0","0.0","0","2","2","false","بااثر:ADJ","31.5","0","0","false","0","بااثر:ADJ","0"
"4200617","3.89159425","6.3879E-4","0.2569641","0.02423469","7","74","67","false","سیاسی:ADJ","66.26530612244898","7","11","false","0","سیاسی:ADJ","287110"
"4200620","4.87412888","0.00705609","0.20516487","0.00534267","8","2325","2323","false","کو:ADP","35.916313559322035","2","371","false","0","کو:ADP","2881096"
"4200622","2.83162695","0.00517543","0.35315386","0.09513502","6","469","218","false","آئی:PROPN","220.88888888888889","251","41","false","12","آئی:PROPN","5646091"
"4200624","2.88419513","0.00309583","0.34671718","0.07132867","6","272","216","false","بی:PROPN","140.6818181818182","56","26","false","0","بی:PROPN","2678364"
"4200627","3.98477157","4.4656E-4","0.25095541","0.0234102","7","69","65","false","مختلف:ADJ","78.42592592592592","4","11","false","0","مختلف:ADJ","532217"
"4200629","2.69276435","0.00134974","0.37136558","0.0992341","6","195","80","false","الزام:NOUN","289.3333333333333","115","23","false","0","الزام:NOUN","1408884"
"4200634","0.0","0.0","0.0","0.0","0","1","1","false","لاک_اپ:NOUN","60.0","0","0","false","0","لاک_اپ:NOUN","0"
"4200637","3.03742579","0.01740208","0.32922615","0.01191776","6","3582","3510","false","ہے:AUX","49.554531490015364","72","231","false","0","ہے:AUX","15369576"
"4200645","4.61971952","9.024E-5","0.21646336","0.18055556","8","11","6","false","دھاندلی:NOUN","970.1111111111111","5","2","false","0","دھاندلی:NOUN","87027"
"4200650","3.11374","6.147E-5","0.32115719","0.2032967","7","57","47","false","گرفتار:ADJ","512.2857142857143","10","2","false","0","گرفتار:ADJ","55495"
"4200652","2.58143336","0.03525674","0.38738168","0.02285819","6","2406","1175","false","یہ:PRON","78.54937163375224","1231","180","false","0","یہ:PRON","38772782"
"4200654","3.99165448","4.8819E-4","0.25052269","0.04441558","7","3366","2127","false","جا:AUX","133.6818181818182","1239","108","false","3","جا:AUX","471879"
"4200659","4.60320055","2.0437E-4","0.21724015","0.05238095","8","26","7","false","لینڈ:PROPN","385.46666666666664","19","8","false","0","لینڈ:PROPN","147513"
"4200660","0.0","0.0","0.0","0.0","0","1","1","false","سوئٹزر:PROPN","15.0","0","0","false","0","سوئٹزر:PROPN","0"
"4200662","2.79230835","3.8808E-4","0.35812664","0.1002845","6","61","22","false","کمپنی:NOUN","404.63157894736844","39","8","false","0","کمپنی:NOUN","361926"
"4200665","2.2739396","0.03731524","0.43976542","0.0105841","6","3688","443","false","دے:VERB","51.2328502415459","3245","368","false","24","دے:VERB","34490166"
"4200668","3.07769079","0.00240234","0.32491893","0.04510169","6","461","149","false","طور:NOUN","147.73684210526315","312","43","false","0","طور:NOUN","2659337"
"4200669","0.0","0.0","0.0","0.15151515","0","17","17","false","غیرقانونی:ADJ","276.5","0","4","false","0","غیرقانونی:ADJ","0"
"4200673","3.8872064","9.224E-5","0.25725416","0.26190476","7","8","4","false","کنٹریکٹ:NOUN","777.7142857142857","4","1","false","0","کنٹریکٹ:NOUN","40549"
"4200678","2.73681494","4.8278E-4","0.36538824","0.07711864","6","152","65","false","اقدام:NOUN","297.55","87","18","false","0","اقدام:NOUN","551905"
"4200680","2.1272477","0.09985836","0.470091","0.00501218","6","7726","1034","false","ہو:VERB","33.81922675026123","6692","807","false","111","ہو:VERB","81243362"
"4200683","4.72520003","3.4E-7","0.21163125","0.07142857","8","9","3","false","خزانہ:NOUN","525.8571428571429","6","2","false","0","خزانہ:NOUN","1909"
"4200684","5.00963607","1.0164E-4","0.1996153","0.00369979","8","72","70","false","سرکاری:ADJ","39.36363636363637","2","12","false","0","سرکاری:ADJ","70206"
"4200688","2.87473114","0.00154273","0.34785862","0.02877238","6","109","44","false","کروڑ:NUM","154.18840579710144","65","10","false","0","کروڑ:NUM","1771593"
"4200689","4.02469242","1.52E-6","0.24846619","0.05","7","5","2","false","95:NUM","167.8","3","0","false","0","95:NUM","2521"
"4200691","2.77191775","0.00408213","0.36076107","0.04958739","6","320","110","false","روپیہ:NOUN","185.25641025641025","210","43","false","1","روپیہ:NOUN","3583219"
"4200693","3.11804181","1.3643E-4","0.32071411","0.16081871","7","26","10","false","خسارہ:NOUN","618.7894736842105","16","4","false","0","خسارہ:NOUN","127041"
"4200701","4.87412888","0.00625965","0.20516487","0.00504693","8","2692","2691","false","نے:ADP","31.17625","1","325","false","0","نے:ADP","2641423"
"4200706","1.0","2.875E-5","1.0","0.0","1","17","15","false","14:NUM","39.93333333333333","2","2","false","0","14:NUM","95298"
"4200708","3.53850125","5.824E-5","0.28260552","0.26470588","7","36","9","false","تحویل:NOUN","539.8823529411765","27","7","false","0","تحویل:NOUN","64302"
"4200711","0.0","0.0","0.0","0.0","0","5","5","false","عدالتی:ADJ","33.0","0","1","false","0","عدالتی:ADJ","0"
"4200715","4.00017207","1.9427E-4","0.24998925","0.09126984","7","661","403","false","دے:AUX","229.234375","258","33","false","0","دے:AUX","189846"
"4200718","3.45134647","8.602E-4","0.28974199","0.07830433","7","267","81","false","سبھا:PROPN","264.63513513513516","186","25","false","2","سبھا:PROPN","1128680"
"4200719","2.6528435","0.01601091","0.37695401","0.02732171","6","1306","692","false","جو:PRON","97.37609329446065","614","88","false","0","جو:PRON","18820698"
"4200721","3.09498408","0.00118623","0.32310344","0.08365385","7","132","54","false","حلقہ:NOUN","279.18461538461537","78","22","false","0","حلقہ:NOUN","1094062"
"4200723","4.58917663","3.01E-6","0.21790401","0.16904762","8","26","14","false","پونے:PROPN","733.6190476190476","12","4","false","0","پونے:PROPN","3961"
"4200725","4.43379506","6.83E-5","0.22554042","0.06666667","8","91","89","false","لوک:PROPN","33.5","2","7","false","0","لوک:PROPN","86881"
"4200727","3.96997333","9.181E-5","0.25189086","0.26282051","7","40","37","false","منتخب:ADJ","535.1538461538462","3","4","false","0","منتخب:ADJ","113428"
"4200731","3.00438785","0.00444255","0.33284651","0.06757451","6","475","234","false","کانگریس:PROPN","183.12857142857143","241","58","false","0","کانگریس:PROPN","5666303"
"4200734","2.68252603","0.00852729","0.37278296","0.03754941","6","714","223","false","رکن:NOUN","127.9090909090909","491","93","false","5","رکن:NOUN","9187435"
"4200739","3.54555622","5.8581E-4","0.28204319","0.07575758","7","33","15","false","لال:PROPN","295.8636363636364","18","5","false","0","لال:PROPN","515192"
"4200742","4.86931085","8.842E-5","0.20536787","0.0212704","8","226","212","false","ساتھ:ADP","75.48611111111111","14","35","false","5","ساتھ:ADP","80185"
"4200744","0.0","0.0","0.0","0.0","0","1","1","false","سرجیت:PROPN","22.0","0","0","false","0","سرجیت:PROPN","0"
"4200747","3.40488686","2.824E-4","0.29369551","0.13810484","6","45","17","false","پرساد:PROPN","401.78125","28","9","false","0","پرساد:PROPN","323747"
"4200748","1.0","3.052E-5","1.0","0.00655398","1","2288","2286","false","اور:CCONJ","39.3536231884058","2","274","false","0","اور:CCONJ","14245"
"4200750","3.57480857","0.00233877","0.27973526","0.05224577","7","400","236","false","ایس:PROPN","134.22764227642276","164","49","false","7","ایس:PROPN","4344754"
"4200752","3.84229545","3.2285E-4","0.26026109","0.09655172","7","52","35","false","وی:PROPN","314.1666666666667","17","13","false","0","وی:PROPN","164606"
"4200756","0.0","0.0","0.0","0.0342178","0","228","228","false","خلاف:ADP","99.91851851851852","0","44","false","0","خلاف:ADP","0"
"4200758","4.87946313","9.268E-5","0.20494058","0.08333333","8","5","1","false","ب:PROPN","824.25","4","1","false","0","ب:PROPN","37429"
"4200759","3.88075368","1.125E-4","0.2576819","0.13636364","7","15","5","false","دفع:NOUN","599.1818181818181","10","4","false","0","دفع:NOUN","80485"
"4200761","0.0","0.0","0.0","0.0","0","1","1","false","120:PROPN","4.0","0","0","false","0","120:PROPN","0"
"4200764","4.81269896","1.1E-6","0.20778362","0.0","8","4","1","false","420:PROPN","560.5","3","0","false","0","420:PROPN","1173"
"4200768","0.0","0.0","0.0","0.04066986","0","144","144","false","علاوہ:ADP","153.37662337662337","0","16","false","0","علاوہ:ADP","0"
"4200770","3.71461757","6.33E-6","0.26920672","0.24545455","7","15","7","false","انسداد:NOUN","669.6363636363636","8","3","false","0","انسداد:NOUN","6205"
"4200772","4.1109008","5.42E-6","0.24325569","0.20512821","8","29","13","false","رشوت_ستانی:NOUN","579.5384615384615","16","5","false","0","رشوت_ستانی:NOUN","5697"
"4200775","2.90123032","0.00274537","0.34468136","0.04568069","6","101","97","false","دیگر:ADJ","145.3582089552239","4","16","false","0","دیگر:ADJ","1646598"
"4200779","0.0","0.0","0.0","0.02959831","0","82","82","false","تحت:ADP","66.06818181818181","0","12","false","0","تحت:ADP","0"
"4200782","3.35171642","1.609E-5","0.2983546","0.20955882","7","54","39","false","درج:ADJ","379.0","15","4","false","0","درج:ADJ","20747"
"4200790","2.84892024","3.5777E-4","0.35101018","0.10852713","6","67","11","false","مار:VERB","304.93023255813955","56","14","false","0","مار:VERB","290654"
"4200793","3.1118472","2.8451E-4","0.32135254","0.12857143","7","22","6","false","پھینک:VERB","467.9047619047619","16","1","false","0","پھینک:VERB","184386"
"4200796","3.71410135","9.371E-4","0.26924413","0.07697055","7","326","291","false","کر:AUX","179.50467289719626","35","48","false","0","کر:AUX","670169"
"4200800","2.71909146","3.2895E-4","0.3677699","0.17051282","6","85","38","false","ایسا:PRON","314.0","47","15","false","1","ایسا:PRON","363065"
"4200802","3.71891938","0.0","0.26889532","1.0","7","24","23","false","معلوم:ADJ","1745.0","1","2","false","0","معلوم:ADJ","0"
"4200805","5.77492902","2.1138E-4","0.1731623","0.02256492","9","1971","1961","false","کہ:SCONJ","69.65889212827989","10","102","false","0","کہ:SCONJ","198822"
"4200807","3.05274026","0.00113645","0.32757454","0.08757355","7","329","124","false","عوام:NOUN","231.84259259259258","205","44","false","1","عوام:NOUN","1523658"
"4200810","2.79592188","0.0012079","0.35766378","0.1363388","6","198","144","false","اب:PRON","278.78688524590166","54","19","false","0","اب:PRON","1200184"
"4200812","2.77183171","0.00597028","0.36077226","0.03807868","6","499","165","false","قائد:NOUN","136.03255813953487","334","80","false","0","قائد:NOUN","6872999"
"4200817","3.10083455","2.4265E-4","0.32249383","0.19166667","7","17","4","false","غم:NOUN","499.5","13","1","false","0","غم:NOUN","179219"
"4200818","3.50666781","0.00611033","0.28517101","0.02099871","7","537","490","false","اپنا:PRON","76.80655737704917","47","112","false","6","اپنا:PRON","8346082"
"4200821","4.07769079","4.61E-6","0.24523684","0.01818182","8","13","5","false","غصہ:NOUN","157.8181818181818","8","2","false","0","غصہ:NOUN","8701"
"4200822","0.0","0.0","0.0","0.00414637","0","314","314","false","و:CCONJ","26.247663551401867","0","55","false","0","و:CCONJ","0"
"4200825","3.52292868","4.2583E-4","0.28385474","0.09285714","7","141","71","false","اظہار:NOUN","291.8333333333333","70","12","false","0","اظہار:NOUN","279890"
"4200827","4.65490837","0.0","0.214827","0.5","8","6","4","false","مایوسی:NOUN","1464.3333333333333","2","3","false","0","مایوسی:NOUN","0"
"4200831","2.70764863","0.0012736","0.36932414","0.09294513","6","395","126","false","موقع:NOUN","209.50526315789475","269","37","false","0","موقع:NOUN","1532698"
"4200835","3.12716166","0.0","0.3197788","1.0","7","64","63","false","فراہم:ADJ","2597.5","1","2","false","0","فراہم:ADJ","0"
"4200841","3.56250538","2.184E-5","0.28070133","0.18181818","7","29","10","false","گرفتاری:NOUN","524.5454545454545","19","5","false","0","گرفتاری:NOUN","38896"
"4200844","2.85055493","2.7396E-4","0.35080889","0.12209302","6","73","14","false","اٹھا:VERB","258.3636363636364","59","12","false","0","اٹھا:VERB","317952"
"4200847","0.0","0.0","0.0","0.02159859","0","98","98","false","ذریعہ:ADP","57.144578313253014","0","10","false","0","ذریعہ:ADP","0"
"4200853","2.8959821","8.798E-5","0.345306","0.10818713","6","27","13","false","قدم:NOUN","540.8947368421053","14","5","false","1","قدم:NOUN","57635"
"4200857","0.0","0.0","0.0","0.16091954","0","75","75","false","کیونکہ:SCONJ","333.03333333333336","0","8","false","0","کیونکہ:SCONJ","0"
"4200859","2.78645789","5.6E-5","0.35887856","0.13692308","6","52","22","false","انکشاف:NOUN","412.7307692307692","30","6","false","0","انکشاف:NOUN","46091"
"4200860","3.70601394","2.836E-5","0.26983169","0.18850575","7","73","34","false","کرپشن:NOUN","515.5","39","14","false","0","کرپشن:NOUN","42744"
"4200866","3.87430096","0.03270136","0.25811108","0.01682353","7","881","876","false","بھی:PART","67.73818897637796","5","132","false","0","بھی:PART","14529735"
"4200869","1.0","4.635E-5","1.0","0.0","1","8","4","false","مشترکہ:PROPN","8.5","4","2","false","0","مشترکہ:PROPN","27041"
"4200870","0.0","0.0","0.0","0.0","0","4","4","false","دولت:PROPN","2.0","0","1","false","0","دولت:PROPN","0"
"4200872","4.43353695","1.8587E-4","0.22555355","0.19583333","8","27","11","false","کھیل:NOUN","682.375","16","4","false","0","کھیل:NOUN","110247"
"4200874","3.59390863","6.54E-5","0.27824859","0.17846154","7","39","15","false","اختتام:NOUN","481.65384615384613","24","8","false","0","اختتام:NOUN","111323"
"4200877","3.37761335","0.00125019","0.29606704","0.07140539","7","171","58","false","ماہ:NOUN","239.36708860759492","113","36","false","0","ماہ:NOUN","1406798"
"4200880","0.0","0.0","0.0","0.01261261","0","104","103","false","کئی:DET","57.413333333333334","1","19","false","1","کئی:DET","0"
"4200883","0.0","0.0","0.0","0.03251796","0","228","228","false","تک:ADP","93.61764705882354","0","35","false","0","تک:ADP","0"
"4200885","1.0","1.0E-8","1.0","0.0","1","2","1","false","زبانی:ADJ","40.5","1","0","false","0","زبانی:ADJ","1"
"4200886","0.0","0.0","0.0","0.00630631","0","118","118","false","صرف:PART","43.53333333333333","0","14","false","0","صرف:PART","0"
"4200888","4.78680203","4.661E-5","0.20890774","0.16666667","8","6","2","false","دعوے:NOUN","858.3333333333334","4","0","false","0","دعوے:NOUN","23092"
"4200894","2.43181623","0.01505997","0.41121528","0.02329961","6","1345","217","false","رکھ:VERB","80.70140280561122","1128","176","false","3","رکھ:VERB","17541393"
"4200896","4.79893315","0.0","0.20837965","0.5","8","2","1","false","ارتکاب:NOUN","1649.0","1","0","false","0","ارتکاب:NOUN","0"
"4200897","3.79919126","2.2666E-4","0.26321391","0.11764706","7","22","9","false","بدعنوانی:NOUN","530.6470588235294","13","3","false","0","بدعنوانی:NOUN","149824"
"4200902","3.47225329","0.00113018","0.28799742","0.08701754","7","379","378","false","والا:ADP","171.1315789473684","1","28","false","0","والا:ADP","1000638"
"4200905","3.06323669","7.2551E-4","0.32645208","0.08547009","6","157","56","false","حصہ:NOUN","229.28571428571428","101","21","false","0","حصہ:NOUN","947622"
"4200907","3.08052998","0.00114189","0.32461947","0.05357143","6","107","45","false","رقم:NOUN","224.921875","62","13","false","0","رقم:NOUN","1060167"
"4200910","4.0713241","4.763E-5","0.24562034","0.03333333","7","6","2","false","ٹھکانا:VERB","210.33333333333334","4","0","false","0","ٹھکانا:VERB","26017"
"4200912","3.74430009","1.9327E-4","0.26707261","0.09090909","7","16","10","false","مربوط:ADJ","337.72727272727275","6","3","false","0","مربوط:ADJ","135665"
"4200914","0.0","0.0","0.0","0.0","0","1","1","false","لگا:AUX","6.0","0","0","false","0","لگا:AUX","0"
"4200916","1.0","7.04E-6","1.0","0.0436036","1","104","98","false","یا:CCONJ","142.4","6","13","false","0","یا:CCONJ","6197"
"4200920","3.80375118","4.058E-4","0.26289837","0.06481481","7","43","12","false","دستاویز:NOUN","422.10714285714283","31","7","false","0","دستاویز:NOUN","320518"
"4200924","0.0","0.0","0.0","0.0","0","1","1","false","تلف:ADJ","3281.0","0","0","false","0","تلف:ADJ","0"
"4200935","0.0","0.0","0.0","0.0","0","1","1","false","غیرمتحرک:ADJ","499.0","0","0","false","0","غیرمتحرک:ADJ","0"
"4200940","3.68149359","2.16E-6","0.27162889","0.15277778","7","13","6","false","جیسا:PRON","384.3333333333333","7","2","false","0","جیسا:PRON","4022"
"4200944","0.0","0.0","0.0","0.0","0","42","42","false","کہ:PART","35.53333333333333","0","5","false","0","کہ:PART","0"
"4200946","3.82113052","5.397E-5","0.26170265","0.30769231","7","21","9","false","2002:PROPN","843.0","12","5","false","0","2002:PROPN","78575"
"4200947","2.82887378","0.00447781","0.35349757","0.03395253","6","450","152","false","سال:NOUN","146.62573099415204","298","63","false","2","سال:NOUN","3781758"
"4200951","4.55579455","3.46E-6","0.21950068","0.25816993","8","31","21","false","گجرات:PROPN","522.6666666666666","10","5","false","0","گجرات:PROPN","4061"
"4200954","3.71048783","2.094E-4","0.26950634","0.13978495","7","94","27","false","مودی:PROPN","443.4193548387097","67","17","false","0","مودی:PROPN","199557"
"4200955","0.0","0.0","0.0","0.0","0","17","17","false","نریندر:PROPN","31.0","0","1","false","0","نریندر:PROPN","0"
"4200958","2.86432074","3.9344E-4","0.34912291","0.15362731","6","60","16","false","حامی:NOUN","400.1842105263158","44","11","false","0","حامی:NOUN","346051"
"4200964","4.70515357","4.668E-5","0.21253291","0.03333333","8","60","58","false","انجام:NOUN","205.33333333333334","2","2","false","0","انجام:NOUN","33728"
"4200967","0.0","0.0","0.0","0.24624625","0","123","123","false","تاہم:CCONJ","345.72972972972974","0","13","false","0","تاہم:CCONJ","0"
"4200969","3.5343715","0.00136193","0.28293574","0.04911081","7","155","39","false","آفیسر:NOUN","192.45348837209303","116","29","false","2","آفیسر:NOUN","1526794"
"4200972","3.61688032","0.00154554","0.27648136","0.06235248","7","226","198","false","دو:NUM","161.00806451612902","28","39","false","0","دو:NUM","1754508"
"4200974","5.03329605","2.883E-5","0.19867697","0.16666667","8","26","24","false","سینئر:ADJ","123.3","2","6","false","0","سینئر:ADJ","31740"
"4200977","2.86328831","0.00596556","0.3492488","0.0551916","6","721","349","false","پی:PROPN","151.07692307692307","372","59","false","7","پی:PROPN","5921894"
"4200980","3.52817689","0.00103095","0.2834325","0.05034965","7","117","46","false","کمار:PROPN","180.43939393939394","71","19","false","0","کمار:PROPN","1196700"
"4200982","3.58461671","0.00102947","0.27896985","0.09461214","7","219","133","false","آر:PROPN","218.0126582278481","86","31","false","0","آر:PROPN","1489448"
"4200985","5.43585993","1.7894E-4","0.18396353","0.05882353","9","64","63","false","سری:PROPN","260.94444444444446","1","6","false","0","سری:PROPN","124461"
"4200988","3.72003786","4.336E-5","0.26881447","0.2","7","29","9","false","بھٹ:PROPN","857.9375","20","6","false","0","بھٹ:PROPN","40077"
"4200990","0.0","0.0","0.0","0.0","0","7","7","false","سنجیو:PROPN","119.5","0","1","false","0","سنجیو:PROPN","0"
"4200996","4.59821044","8.318E-5","0.21747591","0.16666667","8","3","1","false","ذہنیت:NOUN","825.3333333333334","2","0","false","0","ذہنیت:NOUN","69341"
"4200999","5.59778026","4.645E-5","0.17864224","0.0","9","2","1","false","بھانڈا:NOUN","3.0","1","0","false","0","بھانڈا:NOUN","18816"
"4201002","4.71281081","9.266E-5","0.2121876","0.16666667","8","3","1","false","پھوڑ:VERB","1130.0","2","0","false","0","پھوڑ:VERB","37426"
"4201008","5.87344059","8.311E-5","0.17025796","0.04487179","9","15","14","false","سامنے:ADP","173.46153846153845","1","2","false","0","سامنے:ADP","29841"
