"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"1364249","5.14804679","1.0E-8","0.19424843","0.03333333","11","10","1","false","odwodzić:VERB","498.1666666666667","9","2","false","0","odwodzić:VERB","38"
"1364252","4.85645291","1.4218E-4","0.2059116","0.02287582","10","21","11","false","lud:NOUN","141.33333333333334","10","3","false","0","lud:NOUN","457064"
"1364254","3.58481352","7.5481E-4","0.27895454","0.0363964","9","107","13","false","grozić:VERB","208.57333333333332","94","21","false","0","grozić:VERB","2923054"
"1364257","0.0","0.0","0.0","0.0","0","1","1","false","bezpłodność:NOUN","75.0","0","0","false","0","bezpłodność:NOUN","0"
"1364260","0.0","0.0","0.0","0.0654588","0","81","81","false","więc:CCONJ","178.47457627118644","0","8","false","0","więc:CCONJ","0"
"1364264","4.86922458","5.436E-5","0.20537151","0.02380952","10","7","4","false","pogróżka:NOUN","139.42857142857142","3","0","false","0","pogróżka:NOUN","216122"
"1364265","0.0","0.0","0.0","0.0","0","3","3","false","czczy:ADJ","6.5","0","1","false","0","czczy:ADJ","0"
"1364268","3.86997585","0.0028086","0.25839955","0.02599489","9","308","105","false","strona:NOUN","151.03614457831324","203","47","false","0","strona:NOUN","10004392"
"1364269","4.64496914","0.02550448","0.21528668","0.00174343","10","2985","2962","false","z:ADP","29.78523489932886","23","535","false","0","z:ADP","108949798"
"1364273","0.0","0.0","0.0","0.04069767","0","54","54","false","naprawdę:PART","125.11363636363636","0","8","false","0","naprawdę:PART","0"
"1364276","4.53474644","3.364E-5","0.2205195","0.06666667","10","19","13","false","zamiar:NOUN","345.9","6","1","false","0","zamiar:NOUN","84124"
"1364278","4.4165817","7.101E-5","0.22641945","0.06842105","10","32","9","false","wywieźć:VERB","331.5","23","10","false","0","wywieźć:VERB","286901"
"1364280","3.82586531","0.00496959","0.26137878","0.02520233","9","355","210","false","dziecko:NOUN","130.8181818181818","145","62","false","1","dziecko:NOUN","18413375"
"1364282","3.44148108","6.4682E-4","0.29057257","0.03043365","9","122","8","false","stawać:VERB","179.20454545454547","114","14","false","0","stawać:VERB","2235007"
"1364284","4.7498256","2.0302E-4","0.21053405","0.03701884","10","175","154","false","wtedy:ADV","113.61261261261261","21","31","false","0","wtedy:ADV","752269"
"1364286","3.96495841","0.00304644","0.25220945","0.02424623","10","350","173","false","życie:NOUN","137.675","177","54","false","1","życie:NOUN","11308753"
"1364289","4.89938288","8.095E-5","0.20410734","0.05147059","10","20","12","false","piekło:NOUN","376.29411764705884","8","3","false","0","piekło:NOUN","280755"
"1364292","4.09788033","0.00154162","0.2440286","0.01545828","9","103","50","false","światło:NOUN","131.01162790697674","53","12","false","0","światło:NOUN","4627106"
"1364293","4.65285753","0.00381967","0.21492169","0.0041819","9","591","589","false","za:ADP","53.579288025889966","2","81","false","0","za:ADP","14536916"
"1364296","5.60166354","7.5E-7","0.1785184","0.12894737","11","25","21","false","ile:DET","343.45","4","3","false","0","ile:DET","4766"
"1364298","3.6140059","0.00787782","0.27670126","0.01616747","9","403","236","false","pani:NOUN","93.1124031007752","167","67","false","0","pani:NOUN","26137359"
"1364300","4.41432788","6.012E-5","0.22653505","0.04545455","10","11","3","false","zamordować:VERB","405.09090909090907","8","0","false","0","zamordować:VERB","230907"
"1364301","0.0","0.0","0.0","0.01142204","0","121","121","false","aby:SCONJ","71.50485436893204","0","17","false","0","aby:SCONJ","0"
"1364303","4.18154011","0.0035974","0.23914634","0.00994671","10","1237","998","false","ja:PRON","75.96880733944954","239","195","false","0","ja:PRON","12558697"
"1364305","3.24051516","0.00101854","0.30859291","0.05411255","8","101","13","false","wystarczyć:VERB","175.44871794871796","88","10","false","0","wystarczyć:VERB","4092195"
"1364307","0.0","0.0","0.0","0.02189316","0","339","339","false","by:AUX","86.57232704402516","0","30","false","0","by:AUX","0"
"1364309","4.32744835","7.3028E-4","0.23108306","0.01643192","10","91","39","false","żołnierz:NOUN","131.22222222222223","52","14","false","0","żołnierz:NOUN","2622482"
"1364310","4.10131473","0.00419929","0.24382425","0.02030632","10","311","280","false","dwa:NUM","101.90502793296089","31","36","false","0","dwa:NUM","16235742"
"1364313","3.8114301","1.1408E-4","0.26236871","0.07701149","9","41","10","false","rozpoznać:VERB","215.96666666666667","31","7","false","0","rozpoznać:VERB","407307"
"1364315","4.19420445","4.7205E-4","0.23842424","0.01764706","9","129","105","false","szybko:ADV","75.93023255813954","24","29","false","0","szybko:ADV","1652999"
"1364317","3.30957875","0.00212858","0.30215326","0.02537794","9","282","28","false","należeć:VERB","126.58791208791209","254","53","false","0","należeć:VERB","9029101"
"1364320","0.0","0.0","0.0","0.0","0","2","2","false","desant:NOUN","72.0","0","1","false","0","desant:NOUN","0"
"1364322","3.39549235","0.00107002","0.2945081","0.04830918","9","65","15","false","ustalić:VERB","176.45652173913044","50","12","false","0","ustalić:VERB","4242299"
"1364323","0.0","0.0","0.0","0.0","0","3","3","false","zawczasu:ADV","37.5","0","1","false","0","zawczasu:ADV","0"
"1364326","4.4378857","5.1255E-4","0.22533253","0.0227596","10","43","15","false","znak:NOUN","250.1578947368421","28","4","false","0","znak:NOUN","1728708"
"1364328","0.0","0.0","0.0","0.0","0","3","3","false","rozpoznawczy:ADJ","38.0","0","1","false","0","rozpoznawczy:ADJ","0"
"1364330","4.20316609","9.837E-5","0.23791589","0.04285714","9","28","6","false","skoczyć:VERB","371.04761904761904","22","6","false","0","skoczyć:VERB","387102"
"1364331","5.45677489","1.3759E-4","0.18325843","0.03103448","10","35","29","false","Adam:PROPN","139.1","6","5","false","0","Adam:PROPN","676312"
"1364333","4.17198819","0.00137705","0.23969387","0.01879296","10","138","57","false","pomoc:NOUN","134.04123711340208","81","17","false","0","pomoc:NOUN","5256365"
"1364336","3.32057955","4.9674E-4","0.30115225","0.06697108","8","128","11","false","pytać:VERB","259.45205479452056","117","30","false","0","pytać:VERB","1878020"
"1364337","0.0","0.0","0.0","0.0","0","3","3","false","Aga:PROPN","47.5","0","1","false","0","Aga:PROPN","0"
"1364339","3.81964046","0.00986524","0.26180475","0.01454513","9","629","309","false","czas:NOUN","101.50501672240803","320","80","false","5","czas:NOUN","42942060"
"1364340","4.44448618","0.00133217","0.22499789","0.01155334","10","252","241","false","cały:ADJ","89.8962962962963","11","43","false","0","cały:ADJ","5008528"
"1364343","4.59517038","1.48E-6","0.21761979","0.08333333","10","17","4","false","nudzić:VERB","517.4166666666666","13","4","false","0","nudzić:VERB","4529"
"1364344","0.0","0.0","0.0","0.01636722","0","465","465","false","czy:PART","73.74476987447699","0","67","false","0","czy:PART","0"
"1364350","3.1323853","0.00533521","0.31924553","0.02800735","8","386","62","false","iść:VERB","129.82716049382717","324","69","false","2","iść:VERB","21601200"
"1364351","0.0","0.0","0.0","0.02626263","0","53","53","false","albo:CCONJ","111.0","0","7","false","0","albo:CCONJ","0"
"1364353","4.53233163","1.7485E-4","0.22063699","0.04166667","10","37","17","false","hotel:NOUN","251.12","20","7","false","0","hotel:NOUN","604759"
"1364354","4.59372149","0.0162806","0.21768843","0.00167418","10","2215","2212","false","do:ADP","31.057471264367816","3","352","false","0","do:ADP","54741511"
"1364356","1.0","2.33E-6","1.0","0.0","1","21","20","false","miejscowy:ADJ","22.38888888888889","1","3","false","0","miejscowy:ADJ","7181"
"1364359","3.67673732","0.00350444","0.27198027","0.03563596","9","160","23","false","brać:VERB","209.40625","137","25","false","0","brać:VERB","11238453"
"1364361","4.20847867","7.3508E-4","0.23761556","0.0254386","10","175","78","false","pokój:NOUN","160.9375","97","31","false","0","pokój:NOUN","2586675"
"1364363","3.68178159","0.00408565","0.27160764","0.02900926","9","274","147","false","kobieta:NOUN","148.9572192513369","127","47","false","1","kobieta:NOUN","15340157"
"1364364","4.23166085","0.04712902","0.23631383","0.00244452","9","3205","3199","false","i:CCONJ","31.50148075024679","6","544","false","0","i:CCONJ","136497294"
"1364367","3.87131741","9.093E-5","0.25831","0.05291005","9","33","2","false","schować:VERB","355.14285714285717","31","2","false","0","schować:VERB","202544"
"1364369","5.03471961","1.8606E-4","0.19862079","0.01190476","10","28","13","false","klasztor:NOUN","129.76190476190476","15","4","false","0","klasztor:NOUN","567152"
"1364371","0.0","0.0","0.0","0.0","0","1","1","false","ustronny:ADJ","21.0","0","0","false","0","ustronny:ADJ","0"
"1364373","5.88108398","4.081E-5","0.17003668","0.00952381","11","17","16","false","włoski:ADJ","60.86666666666667","1","1","false","0","włoski:ADJ","122478"
"1364376","3.22489938","0.00141785","0.31008719","0.09256538","8","155","27","false","rozumieć:VERB","269.1566265060241","128","26","false","0","rozumieć:VERB","7515711"
"1364377","5.23074859","5.3162E-4","0.19117722","0.01384347","10","732","718","false","ale:CCONJ","76.11244019138756","14","99","false","0","ale:CCONJ","1618808"
"1364379","0.0","0.0","0.0","0.0","0","5","5","false","Angus:PROPN","71.8","0","0","false","0","Angus:PROPN","0"
"1364381","3.27646901","0.01640782","0.30520661","0.01884792","9","564","291","false","człowiek:NOUN","110.99157303370787","273","82","false","0","człowiek:NOUN","60918695"
"1364384","3.88365978","0.00276993","0.25748908","0.03935781","9","227","175","false","dobrze:ADV","127.8360655737705","52","44","false","0","dobrze:ADV","10677997"
"1364385","4.05924336","0.00475447","0.24635133","0.00535309","9","447","393","false","bardzo:ADV","42.45275590551181","54","68","false","0","bardzo:ADV","17474436"
"1364390","4.23552455","0.00824764","0.23609827","0.01733083","9","710","661","false","już:PART","86.4525","49","102","false","0","już:PART","29455029"
"1364392","3.98003756","0.00643499","0.25125391","0.02641666","9","298","222","false","inny:ADJ","134.62944162436548","76","49","false","1","inny:ADJ","26610077"
"1364393","5.23536356","3.5827E-4","0.1910087","0.00852273","10","45","44","false","zupełnie:ADV","61.63636363636363","1","7","false","0","zupełnie:ADV","1112889"
"1364395","4.39533137","3.378E-5","0.22751413","0.08333333","10","12","6","false","opowieść:NOUN","381.5833333333333","6","0","false","0","opowieść:NOUN","97158"
"1364398","2.73211698","0.02735378","0.36601654","0.00964696","8","1859","179","false","być:VERB","67.70986920332938","1680","223","false","8","być:VERB","102381503"
"1364406","5.60584921","2.242E-5","0.17838511","0.04562543","11","113","112","false","dlaczego:ADV","121.68831168831169","1","24","false","0","dlaczego:ADV","100639"
"1364409","3.67485914","0.00186956","0.27211927","0.02596825","9","193","21","false","dostać:VERB","172.61111111111111","172","28","false","0","dostać:VERB","8183896"
"1364417","3.55325999","0.00107537","0.2814317","0.06234336","9","85","46","false","prawda:NOUN","254.87719298245614","39","17","false","0","prawda:NOUN","5413875"
"1364419","4.57877227","2.8E-7","0.21839916","0.00757576","10","17","2","false","podpowiadać:VERB","118.5","15","4","false","0","podpowiadać:VERB","1322"
"1364421","5.56710491","4.1E-7","0.17962658","0.0","11","7","4","false","demon:NOUN","234.42857142857142","3","0","false","0","demon:NOUN","1275"
"1364423","4.94177623","8.038E-5","0.20235639","0.02380952","10","8","5","false","intuicja:NOUN","566.7142857142857","3","1","false","0","intuicja:NOUN","291534"
"1364427","3.71295948","6.519E-5","0.26932694","0.11538462","9","21","5","false","ostrożny:ADJ","345.7692307692308","16","3","false","0","ostrożny:ADJ","175001"
"1364428","0.0","0.0","0.0","0.01651376","0","146","146","false","żeby:SCONJ","78.94545454545455","0","26","false","0","żeby:SCONJ","0"
"1364433","3.22049906","0.00174849","0.31051088","0.04495614","8","157","18","false","pisać:VERB","199.10416666666666","139","31","false","1","pisać:VERB","8034021"
"1364435","4.66128253","1.8031E-4","0.21453323","0.03109244","10","54","32","false","gazeta:NOUN","216.6","22","7","false","0","gazeta:NOUN","793159"
"1364437","4.33474644","7.6E-5","0.230694","0.06709957","9","23","8","false","osiągnięcie:NOUN","265.5","15","1","false","0","osiągnięcie:NOUN","225340"
"1364442","5.2157231","2.7E-7","0.19172797","0.08333333","11","4","2","false","pięściarz:NOUN","102.25","2","0","false","0","pięściarz:NOUN","1255"
"1364445","4.43156087","3.0E-8","0.22565413","0.0","10","13","2","false","mobilizować:VERB","384.77777777777777","11","4","false","0","mobilizować:VERB","178"
"1364447","4.25226724","6.9936E-4","0.23516866","0.02475962","9","76","44","false","gość:NOUN","173.93846153846152","32","11","false","0","gość:NOUN","2232943"
"1364449","0.0","0.0","0.0","0.02197802","0","16","16","false","znów:PART","110.14285714285714","0","2","false","0","znów:PART","0"
"1364452","4.35717735","4.424E-5","0.22950638","0.0497076","10","25","2","false","rozkładać:VERB","291.10526315789474","23","4","false","0","rozkładać:VERB","174494"
"1364455","4.49283606","7.818E-5","0.22257656","0.06751412","10","82","73","false","tutaj:ADV","174.95","9","16","false","0","tutaj:ADV","299250"
"1364457","4.03815401","0.00101442","0.24763791","0.02771536","9","123","77","false","lekarz:NOUN","161.92222222222222","46","23","false","0","lekarz:NOUN","3659753"
"1364459","0.0","0.0","0.0","0.0","0","4","4","false","bezradnie:ADV","16.333333333333332","0","1","false","0","bezradnie:ADV","0"
"1364461","4.02543601","0.00182842","0.24842029","0.01620227","10","379","214","false","ręka:NOUN","122.71929824561404","165","64","false","1","ręka:NOUN","6982073"
"1364463","2.96452911","0.01350751","0.3373217","0.03075846","8","602","71","false","mówić:VERB","123.2051282051282","531","88","false","0","mówić:VERB","53358863"
"1364466","5.39420445","2.7E-7","0.18538415","0.0","11","6","3","false","codzienność:NOUN","353.0","3","0","false","0","codzienność:NOUN","2379"
"1364469","3.98111081","6.344E-5","0.25118618","0.14166667","9","17","6","false","dokończyć:VERB","383.5","11","1","false","0","dokończyć:VERB","253684"
"1364473","3.45296485","0.0053217","0.28960619","0.02989711","9","155","51","false","ważny:ADJ","175.87254901960785","104","18","false","1","ważny:ADJ","24145445"
"1364474","0.0","0.0","0.0","0.02426401","0","273","273","false","bo:SCONJ","98.0635838150289","0","42","false","0","bo:SCONJ","0"
"1364479","3.84572042","9.2589E-4","0.2600293","0.03913347","9","129","8","false","podobać:VERB","240.12962962962962","121","12","false","0","podobać:VERB","3454410"
"1364484","4.20778106","9.0842E-4","0.23765495","0.03702758","10","132","66","false","książka:NOUN","183.7191011235955","66","21","false","0","książka:NOUN","3076132"
"1364488","3.67850818","1.9129E-4","0.27184933","0.04097453","9","63","5","false","woleć:VERB","202.34883720930233","58","6","false","0","woleć:VERB","763931"
"1364492","4.84282265","1.7E-7","0.20649115","0.03333333","10","6","2","false","osłabić:VERB","131.5","4","0","false","0","osłabić:VERB","2565"
"1364494","4.21985511","3.8579E-4","0.23697496","0.0531401","10","62","25","false","siostra:NOUN","205.84782608695653","37","10","false","0","siostra:NOUN","1236006"
"1364497","4.83423665","2.0953E-4","0.20685789","0.01057082","10","54","51","false","trochę:ADV","62.09090909090909","3","9","false","0","trochę:ADV","751975"
"1364500","4.96345586","3.4904E-4","0.20147253","0.01893939","10","38","22","false","Krzysztof:PROPN","108.93939393939394","16","4","false","0","Krzysztof:PROPN","902546"
"1364502","3.33388785","3.3429E-4","0.2999501","0.08220211","9","91","13","false","dowiedzieć:VERB","301.21153846153845","78","11","false","0","dowiedzieć:VERB","1631269"
"1364505","5.73646364","4.119E-5","0.17432343","0.09683794","11","25","24","false","więcej:DET","233.6086956521739","1","1","false","0","więcej:DET","138942"
"1364508","5.19645828","3.2042E-4","0.19243876","0.00997151","11","29","13","false","król:NOUN","76.07407407407408","16","2","false","0","król:NOUN","1612347"
"1364510","5.40670781","4.18E-5","0.18495544","0.0","10","6","4","false","kruk:NOUN","22.2","2","1","false","0","kruk:NOUN","128807"
"1364518","3.89444594","0.0013271","0.25677594","0.04429429","9","53","27","false","nadzieja:NOUN","326.43243243243245","26","8","false","0","nadzieja:NOUN","4924089"
"1364520","3.4501744","0.0039208","0.28984042","0.02910106","9","274","20","false","siedzieć:VERB","137.04022988505747","254","56","false","0","siedzieć:VERB","16433773"
"1364522","4.48838208","7.186E-5","0.22279743","0.06386555","10","53","36","false","mama:NOUN","201.97142857142856","17","15","false","0","mama:NOUN","240015"
