"SUID","AverageShortestPathLength","BetweennessCentrality","ClosenessCentrality","ClusteringCoefficient","Eccentricity","EdgeCount","Indegree","IsSingleNode","name","NeighborhoodConnectivity","Outdegree","PartnerOfMultiEdgedNodePairs","selected","SelfLoops","shared name","Stress"
"776055","3.79699248","0.00116596","0.26336634","0.0487988","8","59","20","false","повод:NOUN","134.64864864864865","39","5","false","0","повод:NOUN","3255657"
"776057","4.2850759","3.9967E-4","0.2333681","0.03503788","9","36","15","false","кон:NOUN","319.0","21","2","false","0","кон:NOUN","623559"
"776060","3.45212087","0.00159488","0.289677","0.02858127","8","183","34","false","вляза:VERB","150.58677685950414","149","20","false","0","вляза:VERB","3730444"
"776061","4.05986665","0.10087946","0.24631351","0.00306018","9","3876","3861","false","и:CCONJ","32.81216159933361","15","630","false","0","и:CCONJ","184507480"
"776064","4.78103277","2.0238E-4","0.20915983","0.02597403","10","33","14","false","двор:NOUN","336.72727272727275","19","6","false","0","двор:NOUN","373212"
"776065","4.32550716","0.02720991","0.23118676","0.00352525","9","3380","3322","false","в:ADP","35.15471045808125","58","469","false","0","в:ADP","71621693"
"776068","4.7554263","4.9323E-4","0.21028609","0.02339181","9","22","7","false","скала:NOUN","274.94736842105266","15","3","false","0","скала:NOUN","888743"
"776069","5.77542914","1.79E-6","0.17314731","0.0","11","3","2","false","огрея:ADJ","87.0","1","0","false","0","огрея:ADJ","3666"
"776071","5.75508901","6.0E-8","0.17375926","0.0","10","2","1","false","немея:VERB","238.0","1","0","false","0","немея:VERB","37"
"776073","0.0","0.0","0.0","0.0","0","2","2","false","отсреща:ADV","11.5","0","0","false","0","отсреща:ADV","0"
"776075","4.63498369","9.439E-5","0.21575049","0.08333333","10","16","9","false","старец:NOUN","494.0","7","0","false","0","старец:NOUN","132792"
"776076","5.05731309","0.00114714","0.19773346","0.00786466","10","277","274","false","при:ADP","54.59887005649718","3","38","false","0","при:ADP","2897653"
"776078","3.34579373","0.00520645","0.29888274","0.03502633","8","246","43","false","остана:VERB","154.30538922155688","203","28","false","0","остана:VERB","10803508"
"776081","6.01035608","8.538E-5","0.16637949","0.05","11","5","3","false","христина:PROPN","100.8","2","0","false","0","христина:PROPN","138238"
"776083","5.01113633","5.826E-5","0.19955554","0.0","10","2","1","false","внучка:NOUN","23.5","1","0","false","0","внучка:NOUN","115610"
"776084","4.01149099","5.1418E-4","0.24928387","0.07259001","9","56","27","false","хубав:ADJ","282.3809523809524","29","12","false","0","хубав:ADJ","983030"
"776086","0.0","0.0","0.0","0.00779809","0","378","378","false","мой:PRON","47.600746268656714","0","57","false","0","мой:PRON","0"
"776089","3.87168393","5.6927E-4","0.25828555","0.0375","8","169","68","false","седмица:NOUN","169.11111111111111","101","24","false","0","седмица:NOUN","1279596"
"776090","4.77408143","0.00109152","0.20946438","0.0145114","10","419","349","false","след:ADP","73.2132701421801","70","46","false","0","след:ADP","2047193"
"776092","3.25663215","0.0040008","0.30706569","0.04584852","8","236","37","false","отида-(си):VERB","164.5944055944056","199","26","false","1","отида-(си):VERB","9071413"
"776094","1.0","2.0E-8","1.0","0.0","1","2","1","false","ганини:PROPN","77.0","1","0","false","0","ганини:PROPN","36"
"776095","0.0","0.0","0.0","0.09090909","0","81","81","false","у:ADP","204.0909090909091","0","3","false","0","у:ADP","0"
"776098","3.63533835","7.2053E-4","0.27507756","0.04781145","9","63","7","false","загубя-(се):VERB","220.70909090909092","56","4","false","0","загубя-(се):VERB","1844581"
"776099","0.0","0.0","0.0","0.0026455","0","34","34","false","съвсем:ADV","29.214285714285715","0","4","false","0","съвсем:ADV","0"
"776101","4.2078309","7.8513E-4","0.23765214","0.03508325","9","166","67","false","власт:NOUN","165.38532110091742","99","15","false","0","власт:NOUN","1683373"
"776103","4.21471131","2.7763E-4","0.23726417","0.0538961","9","124","42","false","себе:PRON","297.51785714285717","82","13","false","0","себе:PRON","485415"
"776104","0.0","0.0","0.0","0.02191142","0","87","87","false","над:ADP","85.16666666666667","0","13","false","0","над:ADP","0"
"776107","0.0","0.0","0.0","0.0","0","42","42","false","си:PART","56.0","0","1","false","0","си:PART","0"
"776109","4.87920272","1.4073E-4","0.20495152","0.01470588","9","21","9","false","мълчание:NOUN","250.58823529411765","12","4","false","0","мълчание:NOUN","253076"
"776110","0.0","0.0","0.0","0.0","0","1","1","false","гробен:ADJ","17.0","0","0","false","0","гробен:ADJ","0"
"776112","4.00822812","2.9177E-4","0.2494868","0.04166667","8","39","6","false","настъпя:VERB","220.0","33","5","false","0","настъпя:VERB","485199"
"776114","4.94829054","4.31E-5","0.20208999","0.0","10","3","1","false","надлъж:ADV","37.333333333333336","2","0","false","0","надлъж:ADV","57284"
"776116","5.05951199","1.09E-6","0.19764752","0.0","10","2","1","false","нашир:ADV","1202.0","1","0","false","0","нашир:ADV","3047"
"776119","3.94907079","0.00188323","0.25322413","0.0252905","9","101","39","false","село:NOUN","173.71428571428572","62","11","false","0","село:NOUN","4254764"
"776120","1.0","5.41E-6","1.0","0.01842105","1","28","27","false","из:ADP","70.25","1","5","false","0","из:ADP","12412"
"776123","4.11682508","4.8635E-4","0.24290563","0.06005398","8","53","18","false","сестра:NOUN","294.8974358974359","35","7","false","0","сестра:NOUN","943394"
"776124","3.92162009","0.00337199","0.25499665","0.02322221","9","319","278","false","два:NUM","100.32947976878613","41","48","false","1","два:NUM","6703338"
"776126","3.23606185","0.00624001","0.30901758","0.03519389","8","260","40","false","започна:VERB","140.3027027027027","220","29","false","0","започна:VERB","12434118"
"776128","4.14214782","6.2E-6","0.24142065","0.15277778","9","9","2","false","шепна:VERB","574.7777777777778","7","0","false","0","шепна:VERB","8193"
"776132","4.26620797","1.966E-5","0.2344002","0.06666667","9","6","4","false","ниско:ADV","286.5","2","0","false","0","ниско:ADV","31072"
"776133","4.24911335","0.00219689","0.23534322","0.02131881","9","299","251","false","още:ADV","75.68862275449102","48","36","false","0","още:ADV","4682830"
"776136","3.76571145","2.6299E-4","0.26555407","0.06213705","9","55","13","false","защитавам:VERB","299.3333333333333","42","4","false","1","защитавам:VERB","672530"
"776137","0.0","0.0","0.0","0.00675076","0","1247","1247","false","ще:AUX","46.45896147403685","0","208","false","0","ще:AUX","0"
"776140","0.0","0.0","0.0","0.0","0","3","3","false","безплатно:ADV","85.33333333333333","0","0","false","0","безплатно:ADV","0"
"776142","4.28784225","1.9886E-4","0.23321754","0.04634581","9","37","17","false","пожар:NOUN","279.8529411764706","20","3","false","0","пожар:NOUN","446834"
"776144","3.95715704","3.0697E-4","0.25270668","0.02287582","9","18","2","false","позвъня:VERB","186.94444444444446","16","0","false","0","позвъня:VERB","518584"
"776146","4.61462619","2.3478E-4","0.21670228","0.01846154","9","33","15","false","телефон:NOUN","217.23076923076923","18","4","false","0","телефон:NOUN","478156"
"776149","0.0","0.0","0.0","0.0","0","2","2","false","160:NUM","29.0","0","0","false","0","160:NUM","0"
"776151","4.17002412","2.9299E-4","0.23980677","0.02813853","9","23","5","false","раста:VERB","211.6818181818182","18","1","false","0","раста:VERB","541547"
"776152","4.92332246","6.313E-5","0.20311487","0.03333333","10","6","4","false","бурен:NOUN","598.8333333333334","2","0","false","0","бурен:NOUN","123450"
"776154","5.32472691","4.273E-5","0.18780306","0.0","10","3","1","false","лъка:NOUN","393.3333333333333","2","0","false","0","лъка:NOUN","78202"
"776156","0.0","0.0","0.0","0.0","0","1","1","false","зноен:ADJ","3.0","0","0","false","0","зноен:ADJ","0"
"776159","4.64980848","7.24E-6","0.21506262","0.01785714","9","8","3","false","тишина:NOUN","336.5","5","0","false","0","тишина:NOUN","17413"
"776161","4.014612","2.4744E-4","0.24909007","0.05833333","9","17","6","false","чист:ADJ","344.625","11","1","false","0","чист:ADJ","452818"
"776163","3.731735","0.00174794","0.26797187","0.02474804","9","132","24","false","нося-(се):VERB","159.56842105263158","108","17","false","0","нося-(се):VERB","3014817"
"776166","3.94297063","9.4514E-4","0.25361589","0.03221064","9","117","43","false","глас:NOUN","188.2528735632184","74","19","false","0","глас:NOUN","2005077"
"776167","3.9942545","1.312E-4","0.25035961","0.11578947","9","27","11","false","равен:ADJ","313.45","16","4","false","0","равен:ADJ","360687"
"776169","4.27308838","8.5E-7","0.23402277","0.3","9","5","1","false","самотен:ADJ","903.8","4","0","false","0","самотен:ADJ","2317"
"776173","5.92218754","0.0","0.16885652","0.5","11","2","1","false","кукувица:NOUN","1280.0","1","0","false","0","кукувица:NOUN","0"
"776176","3.96446304","0.00270317","0.25224097","0.02551893","9","114","79","false","малко:ADV","102.7032967032967","35","17","false","0","малко:ADV","5184558"
"776178","3.64555256","0.0014684","0.27430684","0.04456078","8","124","43","false","средство:NOUN","191.80898876404495","81","20","false","0","средство:NOUN","3134142"
"776179","4.16995318","0.02770731","0.23981085","0.00454715","9","2451","2425","false","от:ADP","40.586122448979594","26","382","false","0","от:ADP","53712485"
"776181","0.0","0.0","0.0","0.5","0","2","2","false","спестя:ADJ","116.0","0","0","false","0","спестя:ADJ","0"
"776185","3.24861683","0.00186856","0.30782331","0.06305254","9","168","27","false","мисля:VERB","195.0818181818182","141","19","false","1","мисля:VERB","4778047"
"776186","1.0","8.74E-6","1.0","0.01892467","1","372","371","false","но:CCONJ","68.88721804511279","1","51","false","0","но:CCONJ","23516"
"776189","4.33004682","9.6654E-4","0.23094439","0.04105263","9","85","66","false","малък:ADJ","218.89473684210526","19","8","false","0","малък:ADJ","2206599"
"776191","0.0","0.0","0.0","0.00885985","0","1324","1324","false","не:PART","50.34428794992175","0","182","false","0","не:PART","0"
"776193","3.70300752","1.5176E-4","0.27005076","0.07396871","8","50","10","false","свърша-(се):VERB","288.55263157894734","40","7","false","0","свърша-(се):VERB","340536"
"776194","1.66666667","5.86E-6","0.6","0.00974418","2","1040","1039","false","че:SCONJ","52.9965811965812","1","157","false","0","че:SCONJ","8347"
"776199","3.89246702","4.7318E-4","0.25690648","0.06341463","9","55","12","false","сложа-(се):VERB","324.4634146341463","43","8","false","0","сложа-(се):VERB","848042"
"776200","4.73499787","4.35E-6","0.21119334","0.0","9","8","6","false","присъствам:ADJ","62.333333333333336","2","1","false","0","присъствам:ADJ","9347"
"776202","4.31096609","5.1761E-4","0.23196657","0.04341164","9","272","94","false","събрание:NOUN","165.77528089887642","178","27","false","0","събрание:NOUN","1235346"
"776205","4.70634133","9.912E-5","0.21247928","0.08088235","9","19","6","false","подпис:NOUN","350.8235294117647","13","2","false","0","подпис:NOUN","149022"
"776208","3.79727621","0.00213488","0.26334666","0.03131152","8","245","77","false","съюз:NOUN","142.8671875","168","25","false","1","съюз:NOUN","4299674"
"776209","0.0","0.0","0.0","0.0","0","1","1","false","ту-ту:CCONJ","128.0","0","0","false","0","ту-ту:CCONJ","0"
"776212","4.51142006","0.00110437","0.2216597","0.02228164","9","237","214","false","само:ADV","96.49197860962566","23","23","false","1","само:ADV","2059038"
"776214","0.0","0.0","0.0","0.0","0","1","1","false","съотносителен:ADJ","128.0","0","0","false","0","съотносителен:ADJ","0"
"776216","5.00517804","0.0","0.19979309","0.5","9","2","1","false","разлъка:NOUN","732.5","1","0","false","0","разлъка:NOUN","0"
"776217","4.00546177","0.02839835","0.2496591","0.0046752","8","3013","2813","false","за:ADP","40.38967838444278","200","482","false","0","за:ADP","58791788"
"776220","3.64753866","7.423E-5","0.27415748","0.07083333","8","19","4","false","разположа-(се):VERB","318.625","15","1","false","0","разположа-(се):VERB","158889"
"776222","0.0","0.0","0.0","0.0","0","1","1","false","драгалевци:PROPN","77.0","0","0","false","0","драгалевци:PROPN","0"
"776225","5.08128813","2.3E-6","0.19680049","0.0","10","8","3","false","пола:NOUN","204.5","5","0","false","0","пола:NOUN","3357"
"776228","5.92176195","4.279E-5","0.16886866","0.05","11","5","3","false","витоша:PROPN","510.4","2","0","false","0","витоша:PROPN","65572"
"776231","4.49280091","8.0E-8","0.2225783","0.08333333","9","4","1","false","прогърмя:VERB","344.5","3","0","false","0","прогърмя:VERB","214"
"776232","3.52752163","0.01154948","0.28348515","0.02544031","8","198","62","false","име:NOUN","138.5578231292517","136","21","false","0","име:NOUN","21353813"
"776236","4.23975032","0.00171049","0.23586295","0.01168464","9","276","187","false","софия:PROPN","91.45197740112994","89","27","false","1","софия:PROPN","3359199"
"776239","3.92750745","2.6837E-4","0.25461441","0.07647059","9","48","11","false","заловя-(се):VERB","350.6","37","5","false","0","заловя-(се):VERB","523570"
"776240","1.2","1.0949E-4","0.83333333","0.03846154","2","17","9","false","чичо:NOUN","199.0","8","1","false","0","чичо:NOUN","109705"
"776242","0.0","0.0","0.0","0.0","0","1","1","false","митуш:PROPN","13.0","0","0","false","0","митуш:PROPN","0"
"776245","3.44020428","0.00334212","0.29068041","0.03490158","8","290","115","false","работа:NOUN","148.02659574468086","175","34","false","0","работа:NOUN","8227624"
"776248","1.0","4.269E-5","1.0","0.0","1","3","2","false","заскрибуцам:VERB","164.33333333333334","1","0","false","0","заскрибуцам:VERB","79898"
"776249","0.0","0.0","0.0","0.0","0","1","1","false","трион:NOUN","3.0","0","0","false","0","трион:NOUN","0"
"776252","3.85012058","2.064E-5","0.25973212","0.09477124","9","25","3","false","задържам-(се):VERB","334.5","22","3","false","0","задържам-(се):VERB","62510"
"776254","3.77429423","5.4425E-4","0.2649502","0.06327684","8","100","50","false","важен:ADJ","208.83333333333334","50","12","false","0","важен:ADJ","1232490"
"776258","3.82862817","0.00458195","0.26119016","0.04938962","8","236","155","false","там:ADV","151.18367346938774","81","28","false","6","там:ADV","9751965"
"776260","3.53255781","8.2239E-4","0.283081","0.04126427","9","79","12","false","стоя:VERB","180.64705882352942","67","7","false","0","стоя:VERB","1602217"
"776261","0.0","0.0","0.0","0.0","0","1","1","false","девойче:NOUN","68.0","0","0","false","0","девойче:NOUN","0"
"776263","1.5","0.0","0.66666667","0.0","2","2","1","false","закова:ADJ","151.0","1","0","false","0","закова:ADJ","12"
"776264","1.0","4.283E-5","1.0","0.00651113","1","328","327","false","като:ADP","49.00854700854701","1","22","false","0","като:ADP","63024"
"776267","4.31671159","4.9368E-4","0.23165782","0.06060606","9","66","25","false","баща:NOUN","304.35555555555555","41","7","false","0","баща:NOUN","856026"
"776268","6.05823521","9.563E-5","0.16506457","0.02222222","11","11","8","false","духовен:ADJ","75.5","3","1","false","0","духовен:ADJ","274795"
"776270","3.48680664","3.7505E-4","0.28679537","0.07188161","8","72","10","false","радвам-(се):VERB","283.04545454545456","62","8","false","1","радвам-(се):VERB","1005049"
"776274","4.46297347","2.853E-4","0.22406586","0.03654485","10","58","21","false","сърце:NOUN","245.46511627906978","37","11","false","0","сърце:NOUN","614372"
"776275","5.92062704","0.00521804","0.16890103","0.00472685","11","1466","1459","false","с:ADP","41.30034129692833","7","240","false","0","с:ADP","8959299"
"776277","4.75216343","2.203E-4","0.21043047","0.02512856","9","137","121","false","цял:ADJ","118.54838709677419","16","19","false","0","цял:ADJ","420167"
"776281","4.02688325","4.39E-5","0.24833101","0.0530303","9","13","3","false","прикривам-(се):VERB","317.5","10","1","false","0","прикривам-(се):VERB","142127"
"776284","4.22109519","1.3102E-4","0.23690534","0.05714286","9","24","11","false","радост:NOUN","348.6666666666667","13","3","false","0","радост:NOUN","187486"
"776287","3.70470989","0.00196255","0.26992667","0.04101765","8","162","81","false","дете:NOUN","191.42592592592592","81","22","false","0","дете:NOUN","4439165"
"776290","4.04568024","9.4193E-4","0.24717722","0.03773585","9","66","48","false","стар:ADJ","181.43396226415095","18","8","false","0","стар:ADJ","1771782"
"776294","5.07079018","2.08E-6","0.19720792","0.11904762","10","7","3","false","мъртъв:ADJ","433.14285714285717","4","0","false","0","мъртъв:ADJ","4949"
"776295","0.0","0.0","0.0","0.01169809","0","214","214","false","или:CCONJ","61.22164948453608","0","12","false","0","или:CCONJ","0"
"776298","4.89502057","3.1684E-4","0.20428923","0.02954076","10","201","199","false","вече:ADV","95.02614379084967","2","23","false","0","вече:ADV","601530"
"776301","3.52092495","6.7857E-4","0.28401628","0.05723906","8","65","15","false","почна-(се):VERB","242.6","50","6","false","0","почна-(се):VERB","1038261"
"776302","4.00425592","0.00127205","0.24973429","0.01134454","9","122","51","false","око:NOUN","115.91764705882353","71","19","false","0","око:NOUN","3113188"
"776304","5.92218754","0.0","0.16885652","0.33333333","11","3","2","false","марга:PROPN","856.0","1","0","false","0","марга:PROPN","0"
"776309","3.62867073","0.00571518","0.27558301","0.02011","8","298","220","false","голям:ADJ","114.6390243902439","78","34","false","0","голям:ADJ","11667357"
"776311","3.26358349","0.01125335","0.30641165","0.05439224","7","127","17","false","покажа-(се):VERB","217.74157303370785","110","14","false","0","покажа-(се):VERB","22460222"
"776313","2.94282877","0.01500092","0.3398091","0.03421166","8","501","82","false","искам:VERB","112.53900709219859","419","68","false","1","искам:VERB","35330286"
"776315","3.87267698","5.104E-5","0.25821932","0.14035088","9","26","7","false","наема-(се):VERB","559.3684210526316","19","5","false","0","наема-(се):VERB","194744"
"776322","3.82125124","0.00580533","0.26169439","0.01713811","9","300","247","false","един:DET","89.58771929824562","53","34","false","0","един:DET","13190772"
"776325","4.15470279","4.2514E-4","0.2406911","0.05501788","9","142","109","false","всеки:PRON","198.20408163265307","33","20","false","0","всеки:PRON","880005"
"776326","3.73357923","0.00931491","0.2678395","0.01009239","8","1223","1016","false","който:PRON","68.29939209726444","207","179","false","0","който:PRON","18831812"
"776332","4.77982693","0.0","0.2092126","0.25","9","4","1","false","шегувам-се:VERB","837.75","3","0","false","0","шегувам-се:VERB","0"
"776336","2.90402894","0.01166953","0.34434919","0.02683689","8","620","78","false","кажа:VERB","104.08552631578948","542","73","false","0","кажа:VERB","27102697"
"776338","3.58682083","1.7671E-4","0.27879843","0.06078224","8","55","6","false","помня:VERB","238.22727272727272","49","6","false","0","помня:VERB","351010"
"776340","3.75613562","3.5839E-4","0.26623107","0.07466063","8","65","15","false","ходя-(си):VERB","258.46153846153845","50","6","false","0","ходя-(си):VERB","698478"
"776346","4.2959285","7.578E-5","0.23277855","0.04333333","9","38","9","false","етаж:NOUN","260.56","29","6","false","0","етаж:NOUN","176460"
"776347","3.9486452","2.2434E-4","0.25325142","0.03174603","8","42","17","false","стая:NOUN","165.39285714285714","25","3","false","0","стая:NOUN","537668"
"776349","0.0","0.0","0.0","0.00971871","0","164","164","false","наш:PRON","45.769911504424776","0","24","false","0","наш:PRON","0"
"776353","1.0","4.0E-8","1.0","0.01818182","1","13","12","false","горен:ADJ","90.9090909090909","1","2","false","0","горен:ADJ","45"
"776355","3.80046815","6.5162E-4","0.26312548","0.05711264","8","81","15","false","чувам-(се):VERB","257.0","66","9","false","0","чувам-(се):VERB","1304329"
"776358","0.0","0.0","0.0","0.00841346","0","83","83","false","под:ADP","61.69230769230769","0","12","false","0","под:ADP","0"
"776362","4.15562491","1.8129E-4","0.2406377","0.03896104","9","23","5","false","шумя:VERB","342.0","18","1","false","0","шумя:VERB","358177"
"776365","5.5717123","2.6E-7","0.17947804","0.0","11","2","1","false","овошка:NOUN","25.5","1","0","false","0","овошка:NOUN","163"
"776367","4.57206696","3.022E-4","0.21871946","0.06650246","10","45","16","false","градина:NOUN","311.13793103448273","29","4","false","0","градина:NOUN","668164"
"776370","0.0","0.0","0.0","0.00592885","0","23","23","false","вместо:ADP","60.73913043478261","0","0","false","0","вместо:ADP","0"
"776374","4.09816995","2.5709E-4","0.24401135","0.03463203","9","25","7","false","плача-(се):VERB","260.8636363636364","18","2","false","0","плача-(се):VERB","451809"
"776376","3.59015463","9.2342E-4","0.27853953","0.05191147","9","109","16","false","чувствам-(се):VERB","238.70422535211267","93","14","false","0","чувствам-(се):VERB","1430244"
"776379","4.36955597","5.0346E-4","0.22885621","0.05467572","9","62","31","false","близък:ADJ","247.67307692307693","31","8","false","0","близък:ADJ","1082964"
"776381","4.13030217","1.7208E-4","0.24211304","0.05630631","9","45","25","false","заедно:ADV","164.54054054054055","20","5","false","0","заедно:ADV","408716"
"776382","0.0","0.0","0.0","0.00292398","0","19","19","false","сякаш:ADV","29.36842105263158","0","0","false","0","сякаш:ADV","0"
"776386","4.39565896","2.327E-5","0.22749718","0.06719368","9","27","11","false","столетие:NOUN","342.3478260869565","16","4","false","0","столетие:NOUN","64276"
"776389","4.44190665","2.0433E-4","0.22512855","0.0547619","9","28","11","false","болен:ADJ","393.6190476190476","17","4","false","0","болен:ADJ","447803"
"776391","4.37501773","0.00330909","0.2285705","0.07058001","10","133","105","false","все:ADV","178.1851851851852","28","10","false","0","все:ADV","7072384"
"776399","0.0","0.0","0.0","0.0247605","0","249","249","false","ако:SCONJ","77.44970414201184","0","40","false","0","ако:SCONJ","0"
"776401","2.86898851","0.01408702","0.3485549","0.03391034","8","527","92","false","трябва:VERB","104.87788778877888","435","83","false","2","трябва:VERB","38370626"
"776403","3.77138601","6.3324E-4","0.26515451","0.03452836","9","109","21","false","падна-(се):VERB","184.02409638554218","88","14","false","0","падна-(се):VERB","1352943"
"776406","3.91481061","4.683E-5","0.2554402","0.16666667","9","6","3","false","ябълка:NOUN","224.83333333333334","3","0","false","0","ябълка:NOUN","79397"
"776408","4.77720244","1.19E-6","0.20932753","0.08333333","9","4","2","false","раздрусам-(се):VERB","492.75","2","0","false","0","раздрусам-(се):VERB","2278"
"776411","5.32522344","1.809E-5","0.18778555","0.0","10","5","4","false","клон:NOUN","254.8","1","0","false","0","клон:NOUN","83200"
"776413","3.96708753","5.1869E-4","0.2520741","0.05691057","9","55","38","false","млад:ADJ","263.95238095238096","17","7","false","0","млад:ADJ","1006419"
"776416","3.04993616","0.00330874","0.32787572","0.04522482","8","192","26","false","ща:VERB","137.84868421052633","166","12","false","3","ща:VERB","6504207"
"776420","4.25727053","5.3835E-4","0.23489228","0.03717949","9","50","24","false","гора:NOUN","188.275","26","3","false","0","гора:NOUN","1004729"
"776423","4.20676692","1.6349E-4","0.23771224","0.09615385","9","15","5","false","уловя-(се):VERB","283.61538461538464","10","2","false","0","уловя-(се):VERB","281627"
"776427","4.82096751","4.0E-7","0.20742724","0.0","10","2","1","false","славейче:NOUN","120.5","1","0","false","0","славейче:NOUN","444"
"776430","3.48609732","0.00139092","0.28685372","0.04021808","8","166","24","false","спра-(се):VERB","170.67256637168143","142","20","false","0","спра-(се):VERB","3758770"
"776432","3.89431125","1.3727E-4","0.25678482","0.06613757","8","33","8","false","ударя-(се):VERB","409.17857142857144","25","2","false","0","ударя-(се):VERB","248506"
"776434","1.0","1.16E-5","1.0","0.05700483","1","68","65","false","не:INTJ","148.2391304347826","3","5","false","1","не:INTJ","12183"
"776436","2.80025536","0.04618403","0.35711029","0.02278605","7","787","135","false","съм:VERB","92.84562211981567","652","98","false","5","съм:VERB","95358768"
"776441","1.0","1.5E-7","1.0","0.03333333","1","7","6","false","щастлив:ADJ","121.16666666666667","1","1","false","0","щастлив:ADJ","201"
"776445","4.30110654","0.0019263","0.23249831","0.01423434","9","169","159","false","мой:DET","79.8169014084507","10","23","false","0","мой:DET","4194102"
"776448","6.02787629","1.315E-5","0.16589591","0.0","11","5","4","false","долу:ADV","40.0","1","0","false","0","долу:ADV","18780"
"776450","0.0","0.0","0.0","0.01229148","0","80","80","false","докато:SCONJ","63.779411764705884","0","9","false","0","докато:SCONJ","0"
"776453","4.71371826","8.13E-6","0.21214675","0.03333333","9","6","2","false","гасна:VERB","247.5","4","0","false","0","гасна:VERB","12273"
"776456","5.32926656","4.382E-5","0.18764308","0.0","10","7","5","false","лампа:NOUN","18.833333333333332","2","1","false","0","лампа:NOUN","56461"
"776458","5.63065683","5.528E-5","0.17759917","0.0","10","8","3","false","наточа-(се):VERB","115.25","5","0","false","0","наточа-(се):VERB","142743"
"776460","4.91672578","4.069E-5","0.20338739","0.04761905","10","8","5","false","снаха:NOUN","458.57142857142856","3","1","false","0","снаха:NOUN","93018"
"776462","6.62600184","0.0","0.15092057","0.0","11","3","0","false","постопля:VERB","606.0","3","0","false","0","постопля:VERB","0"
"776464","4.80245425","2.6716E-4","0.20822687","0.02849003","10","33","17","false","вино:NOUN","163.37037037037038","16","4","false","0","вино:NOUN","557654"
"776468","3.38806923","0.00107997","0.29515335","0.06349206","8","127","20","false","мина-(се):VERB","240.3186813186813","107","20","false","1","мина-(се):VERB","2645267"
"776469","3.5606469","0.00387621","0.28084784","0.03433453","9","257","156","false","повече:ADV","131.4973821989529","101","33","false","1","повече:ADV","8940931"
"776471","3.68690594","0.00114677","0.27123014","0.04218913","8","132","45","false","минута:NOUN","199.4318181818182","87","21","false","0","минута:NOUN","2121955"
"776474","3.11959143","0.01507254","0.3205548","0.02433436","8","462","71","false","стана:VERB","111.23214285714286","391","51","false","1","стана:VERB","28203072"
"776477","3.81500922","0.00173912","0.26212256","0.0277616","9","166","142","false","пръв:ADJ","110.38235294117646","24","30","false","0","пръв:ADJ","4192694"
"776479","4.66640658","9.119E-5","0.21429766","0.02380952","9","15","5","false","стъпя:VERB","212.0","10","0","false","0","стъпя:VERB","194088"
"776480","4.8472833","2.0305E-4","0.20630113","0.04698672","10","165","162","false","преди:ADP","130.8988764044944","3","20","false","0","преди:ADP","386120"
"776483","3.67357072","2.4267E-4","0.27221471","0.05627706","8","29","3","false","изгоря:VERB","363.77272727272725","26","5","false","0","изгоря:VERB","418292"
